Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:34:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:34:57 PM  all   16.06    0.00    0.85    1.80    0.00    0.10    0.00    0.00    0.00   81.20
06:34:58 PM  all   17.12    0.00    1.11    0.30    0.00    0.00    0.00    0.00    0.00   81.47
06:34:59 PM  all    3.40    0.00    0.80    0.95    0.00    0.10    0.00    0.00    0.00   94.75
06:35:00 PM  all    1.05    0.00    0.45    0.40    0.00    0.05    0.00    0.00    0.00   98.05
06:35:01 PM  all   17.93    0.00    1.50    0.15    0.00    0.00    0.00    0.00    0.00   80.42
06:35:02 PM  all   92.80    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    1.10
06:35:03 PM  all   93.30    0.00    6.65    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:35:04 PM  all   92.16    0.00    7.79    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:35:05 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:06 PM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:07 PM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:08 PM  all   92.89    0.00    7.06    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:35:09 PM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:10 PM  all   91.66    0.00    8.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:11 PM  all   92.53    0.00    7.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:12 PM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:13 PM  all   93.88    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:35:14 PM  all   93.52    0.00    6.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00
