Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:01:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:01:32 PM  all   15.87    0.00    0.80    1.65    0.00    0.15    0.00    0.00    0.00   81.53
06:01:33 PM  all   17.74    0.00    0.75    0.30    0.00    0.05    0.00    0.00    0.00   81.15
06:01:34 PM  all    3.16    0.00    0.65    0.85    0.00    0.05    0.00    0.00    0.00   95.28
06:01:35 PM  all    0.95    0.00    0.80    0.45    0.00    0.15    0.00    0.00    0.00   97.65
06:01:36 PM  all   17.38    0.00    0.90    0.25    0.00    0.05    0.00    0.00    0.00   81.42
06:01:37 PM  all   86.04    0.00    6.78    0.00    0.00    0.00    0.00    0.00    0.00    7.18
06:01:38 PM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:39 PM  all   91.99    0.00    8.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:40 PM  all   92.76    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:41 PM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:42 PM  all   92.34    0.00    7.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:43 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:44 PM  all   91.36    0.00    8.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:45 PM  all   91.94    0.00    8.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:46 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:47 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:48 PM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:49 PM  all   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:01:50 PM  all   79.74    0.00    7.63    0.00    0.00    0.00    0.00    0.00    0.00   12.62
06:01:51 PM  all   12.91    0.00    3.72    0.00    0.00    0.00    0.00    0.00    0.00   83.37
06:01:52 PM  all   12.58    0.00    3.76    0.05    0.00    0.00    0.00    0.00    0.00   83.61
06:01:53 PM  all   12.63    0.00    3.76    0.05    0.00    0.00    0.00    0.00    0.00   83.56
06:01:54 PM  all   12.49    0.00    3.75    0.00    0.00    0.05    0.00    0.00    0.00   83.71
06:01:55 PM  all   12.81    0.00    3.60    0.00    0.00    0.20    0.00    0.00    0.00   83.38
06:01:56 PM  all   12.98    0.00    3.96    0.10    0.00    0.15    0.00    0.00    0.00   82.82
06:01:57 PM  all   13.51    0.00    4.32    0.05    0.00    0.20    0.00    0.00    0.00   81.92
06:01:58 PM  all   13.89    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   81.85
06:01:59 PM  all   13.76    0.00    4.25    0.05    0.00    0.30    0.00    0.00    0.00   81.63
06:02:00 PM  all   13.86    0.00    3.77    0.00    0.00    0.20    0.00    0.00    0.00   82.17
06:02:01 PM  all   13.05    0.00    4.57    0.00    0.00    0.05    0.00    0.00    0.00   82.34
06:02:02 PM  all   13.74    0.00    4.13    0.15    0.00    0.10    0.00    0.00    0.00   81.88
06:02:03 PM  all   13.45    0.00    4.25    0.00    0.00    0.30    0.00    0.00    0.00   82.00
06:02:04 PM  all   15.22    0.10    4.80    0.00    0.00    0.20    0.00    0.00    0.00   79.68
06:02:05 PM  all   13.58    0.00    4.07    0.05    0.00    0.15    0.00    0.00    0.00   82.14
06:02:06 PM  all   13.42    0.00    3.87    0.00    0.00    0.20    0.00    0.00    0.00   82.50
06:02:07 PM  all   13.95    0.00    4.40    0.10    0.00    0.05    0.00    0.00    0.00   81.50
06:02:08 PM  all   31.00    0.00    5.45    0.40    0.00    0.20    0.00    0.00    0.00   62.95
06:02:09 PM  all   15.71    0.00    4.42    0.00    0.00    0.20    0.00    0.00    0.00   79.67
06:02:10 PM  all   17.38    0.00    4.26    0.00    0.00    0.25    0.00    0.00    0.00   78.12
06:02:11 PM  all   15.59    0.00    4.46    0.10    0.00    0.25    0.00    0.00    0.00   79.60
06:02:12 PM  all   15.55    0.00    4.46    0.05    0.00    0.25    0.00    0.00    0.00   79.69
06:02:13 PM  all   14.79    0.00    4.81    0.00    0.00    0.15    0.00    0.00    0.00   80.25
06:02:14 PM  all    9.23    0.00    2.91    0.00    0.00    0.15    0.00    0.00    0.00   87.71
06:02:15 PM  all    0.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.45
06:02:16 PM  all    0.60    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   98.84
06:02:17 PM  all    0.70    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.05
06:02:18 PM  all    0.70    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.09
06:02:19 PM  all   23.33    0.00    5.27    0.00    0.00    0.30    0.00    0.00    0.00   71.10
06:02:20 PM  all   87.86    1.65   10.19    0.00    0.00    0.25    0.00    0.00    0.00    0.05
06:02:21 PM  all   86.55    8.15    5.20    0.00    0.00    0.10    0.00    0.00    0.00    0.00
06:02:22 PM  all   95.69    1.05    3.21    0.00    0.00    0.00    0.00    0.00    0.00    0.05
06:02:23 PM  all   78.52   10.04    4.32    0.00    0.00    0.05    0.00    0.00    0.00    7.07
06:02:24 PM  all   17.12   51.20    8.74    0.00    0.00    0.51    0.00    0.00    0.00   22.43
06:02:25 PM  all   19.85   58.37    8.37    0.00    0.00    0.41    0.00    0.00    0.00   13.01
06:02:26 PM  all   19.10   59.98    7.24    0.00    0.00    0.71    0.00    0.00    0.00   12.97
06:02:27 PM  all   19.48   61.00    6.94    0.00    0.00    0.57    0.00    0.00    0.00   12.02
