Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:20:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:19 PM  all   15.81    0.00    1.15    1.95    0.00    0.10    0.00    0.00    0.00   81.00
06:20:20 PM  all   17.47    0.00    0.95    0.40    0.00    0.00    0.00    0.00    0.00   81.17
06:20:21 PM  all    3.67    0.00    1.00    0.70    0.00    0.05    0.00    0.00    0.00   94.58
06:20:22 PM  all    1.01    0.00    0.60    0.30    0.00    0.05    0.00    0.00    0.00   98.04
06:20:23 PM  all   20.35    0.00    2.36    0.10    0.00    0.15    0.00    0.00    0.00   77.04
06:20:24 PM  all   93.41    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00    0.60
06:20:25 PM  all   93.00    0.00    6.95    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:20:26 PM  all   92.30    0.00    7.65    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:20:27 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:28 PM  all   91.98    0.00    8.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:29 PM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:30 PM  all   92.29    0.00    7.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:31 PM  all   91.46    0.00    8.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:32 PM  all   92.08    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:33 PM  all   91.07    0.00    8.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:34 PM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:20:35 PM  all   93.80    0.00    6.10    0.00    0.00    0.10    0.00    0.00    0.00    0.00
06:20:36 PM  all   93.80    0.00    6.05    0.00    0.00    0.15    0.00    0.00    0.00    0.00
06:20:37 PM  all   68.87    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00   23.39
06:20:38 PM  all   15.65    0.00    5.49    0.05    0.00    0.05    0.00    0.00    0.00   78.76
06:20:39 PM  all   14.90    0.00    3.91    0.05    0.00    0.00    0.00    0.00    0.00   81.13
06:20:40 PM  all   13.51    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   83.03
06:20:41 PM  all   12.60    0.00    3.80    0.05    0.00    0.20    0.00    0.00    0.00   83.35
06:20:42 PM  all   12.73    0.00    3.87    0.00    0.00    0.05    0.00    0.00    0.00   83.35
