Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:33:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:12 PM  all   16.53    0.00    1.15    1.69    0.00    0.10    0.00    0.00    0.00   80.53
06:33:13 PM  all   17.44    0.00    1.15    0.50    0.00    0.05    0.00    0.00    0.00   80.86
06:33:14 PM  all    3.41    0.00    0.45    0.80    0.00    0.10    0.00    0.00    0.00   95.23
06:33:15 PM  all    1.40    0.00    0.70    0.30    0.00    0.10    0.00    0.00    0.00   97.51
06:33:16 PM  all   17.49    0.00    1.30    0.15    0.00    0.00    0.00    0.00    0.00   81.05
06:33:17 PM  all   88.21    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    5.69
06:33:18 PM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:19 PM  all   91.77    0.00    8.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:20 PM  all   92.78    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:21 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:22 PM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:23 PM  all   92.94    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:24 PM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:25 PM  all   91.59    0.00    8.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:26 PM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:27 PM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:28 PM  all   94.24    0.00    5.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:29 PM  all   93.71    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:30 PM  all   89.48    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00    3.16
06:33:31 PM  all   16.62    0.00    4.30    0.00    0.00    0.05    0.00    0.00    0.00   79.03
06:33:32 PM  all   12.89    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   83.66
06:33:33 PM  all   12.66    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   83.69
06:33:34 PM  all   12.21    0.00    4.20    0.10    0.00    0.10    0.00    0.00    0.00   83.38
06:33:35 PM  all   13.18    0.00    3.63    0.05    0.00    0.15    0.00    0.00    0.00   82.99
06:33:36 PM  all   13.48    0.00    4.01    0.00    0.00    0.25    0.00    0.00    0.00   82.26
06:33:37 PM  all   13.60    0.00    4.35    0.05    0.00    0.15    0.00    0.00    0.00   81.85
06:33:38 PM  all   13.69    0.00    4.35    0.00    0.00    0.15    0.00    0.00    0.00   81.82
06:33:39 PM  all   14.04    0.00    3.96    0.00    0.00    0.20    0.00    0.00    0.00   81.80
06:33:40 PM  all   13.74    0.00    4.55    0.10    0.00    0.15    0.00    0.00    0.00   81.47
06:33:41 PM  all   13.31    0.00    4.15    0.00    0.00    0.35    0.00    0.00    0.00   82.18
06:33:42 PM  all   13.82    0.00    3.99    0.00    0.00    0.40    0.00    0.00    0.00   81.80
06:33:43 PM  all   13.87    0.00    4.26    0.25    0.00    0.20    0.00    0.00    0.00   81.42
06:33:44 PM  all   15.02    0.00    4.54    0.00    0.00    0.55    0.00    0.00    0.00   79.89
06:33:45 PM  all   15.02    0.00    4.71    0.00    0.00    0.15    0.00    0.00    0.00   80.12
06:33:46 PM  all   13.40    0.00    4.60    0.00    0.00    0.25    0.00    0.00    0.00   81.75
06:33:47 PM  all   13.53    0.00    4.34    0.00    0.00    0.05    0.00    0.00    0.00   82.08
06:33:48 PM  all   13.80    0.00    4.37    0.00    0.00    0.05    0.00    0.00    0.00   81.79
06:33:49 PM  all   14.82    0.00    4.26    0.05    0.00    0.20    0.00    0.00    0.00   80.67
06:33:50 PM  all   14.36    0.00    3.95    0.05    0.00    0.10    0.00    0.00    0.00   81.53
06:33:51 PM  all   13.80    0.00    4.05    0.00    0.00    0.20    0.00    0.00    0.00   81.95
06:33:52 PM  all   14.26    0.00    4.10    0.10    0.00    0.20    0.00    0.00    0.00   81.34
