Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:29:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:29:40 PM  all   15.68    0.00    2.31    2.06    0.00    0.10    0.00    0.00    0.00   79.85
06:29:41 PM  all   18.24    0.00    1.35    0.55    0.00    0.05    0.00    0.00    0.00   79.82
06:29:42 PM  all    3.76    0.00    0.85    0.90    0.00    0.05    0.00    0.00    0.00   94.44
06:29:43 PM  all    1.20    0.00    0.60    0.55    0.00    0.15    0.00    0.00    0.00   97.50
06:29:44 PM  all   19.34    0.00    1.35    0.20    0.00    0.05    0.00    0.00    0.00   79.06
06:29:45 PM  all   89.31    0.00    5.79    0.00    0.00    0.05    0.00    0.00    0.00    4.85
06:29:46 PM  all   92.25    0.00    7.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:29:47 PM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:48 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:49 PM  all   92.51    0.00    7.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:50 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:51 PM  all   91.93    0.00    8.02    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:29:52 PM  all   92.21    0.00    7.74    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:29:53 PM  all   90.40    0.00    9.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:54 PM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:55 PM  all   92.64    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:56 PM  all   94.06    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:29:57 PM  all   93.26    0.00    6.69    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:29:58 PM  all   73.94    0.00    8.20    0.00    0.00    0.05    0.00    0.00    0.00   17.81
