Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:37:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:37:09 PM  all   15.94    0.00    1.40    1.75    0.00    0.10    0.00    0.00    0.00   80.81
06:37:10 PM  all   19.29    0.00    1.00    0.45    0.00    0.10    0.00    0.00    0.00   79.16
06:37:11 PM  all    5.08    0.00    0.75    0.60    0.00    0.10    0.00    0.00    0.00   93.47
06:37:12 PM  all    1.46    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   97.59
06:37:13 PM  all   17.58    0.00    1.50    0.15    0.00    0.05    0.00    0.00    0.00   80.72
06:37:14 PM  all   89.80    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    3.60
06:37:15 PM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:16 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:17 PM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:18 PM  all   91.81    0.00    8.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:19 PM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:20 PM  all   92.60    0.00    7.35    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:37:21 PM  all   90.87    0.00    9.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:22 PM  all   92.79    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:23 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:24 PM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:25 PM  all   93.63    0.00    6.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:26 PM  all   93.41    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:37:27 PM  all   93.11    0.00    6.59    0.00    0.00    0.05    0.00    0.00    0.00    0.25
06:37:28 PM  all   22.77    0.00    4.90    0.10    0.00    0.00    0.00    0.00    0.00   72.22
06:37:29 PM  all   13.63    0.00    3.71    0.10    0.00    0.05    0.00    0.00    0.00   82.52
06:37:30 PM  all   12.40    0.00    3.97    0.10    0.00    0.00    0.00    0.00    0.00   83.53
06:37:31 PM  all   13.03    0.00    3.54    0.05    0.00    0.10    0.00    0.00    0.00   83.28
06:37:32 PM  all   13.35    0.00    3.75    0.00    0.00    0.10    0.00    0.00    0.00   82.80
06:37:33 PM  all   13.33    0.00    4.01    0.00    0.00    0.15    0.00    0.00    0.00   82.52
06:37:34 PM  all   13.41    0.00    4.12    0.05    0.00    0.10    0.00    0.00    0.00   82.32
06:37:35 PM  all   13.76    0.00    3.97    0.00    0.00    0.00    0.00    0.00    0.00   82.27
06:37:36 PM  all   14.19    0.00    4.35    0.30    0.00    0.10    0.00    0.00    0.00   81.06
06:37:37 PM  all   13.83    0.00    3.91    0.05    0.00    0.05    0.00    0.00    0.00   82.16
06:37:38 PM  all   13.47    0.00    4.07    0.00    0.00    0.15    0.00    0.00    0.00   82.30
