Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:23:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:23:56 PM  all   15.42    0.00    1.05    1.86    0.00    0.05    0.00    0.00    0.00   81.62
06:23:57 PM  all   17.05    0.00    0.91    0.45    0.00    0.05    0.00    0.00    0.00   81.54
06:23:58 PM  all    3.22    0.00    0.65    0.96    0.00    0.00    0.00    0.00    0.00   95.17
06:23:59 PM  all    1.57    0.00    1.12    0.46    0.00    0.05    0.00    0.00    0.00   96.81
06:24:00 PM  all   20.06    0.00    2.06    0.50    0.00    0.05    0.00    0.00    0.00   77.33
06:24:01 PM  all   92.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:24:02 PM  all   92.70    0.00    7.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:24:03 PM  all   91.55    0.00    8.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:04 PM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:05 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:06 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:07 PM  all   92.37    0.00    7.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:08 PM  all   91.39    0.00    8.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:09 PM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:10 PM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:11 PM  all   94.15    0.00    5.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:12 PM  all   94.44    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:13 PM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:24:14 PM  all   92.10    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.50
06:24:15 PM  all   20.02    0.00    4.32    0.00    0.00    0.00    0.00    0.00    0.00   75.66
06:24:16 PM  all   12.93    0.00    3.41    0.05    0.00    0.05    0.00    0.00    0.00   83.56
06:24:17 PM  all   12.33    0.00    3.76    0.05    0.00    0.00    0.00    0.00    0.00   83.86
06:24:18 PM  all   13.43    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   82.97
06:24:19 PM  all   12.24    0.00    3.86    0.00    0.00    0.20    0.00    0.00    0.00   83.70
06:24:20 PM  all   12.17    0.00    4.07    0.15    0.00    0.25    0.00    0.00    0.00   83.35
06:24:21 PM  all   14.11    0.00    4.12    0.05    0.00    0.20    0.00    0.00    0.00   81.52
06:24:22 PM  all   13.70    0.00    3.97    0.00    0.00    0.20    0.00    0.00    0.00   82.13
06:24:23 PM  all   13.43    0.00    4.12    0.10    0.00    0.05    0.00    0.00    0.00   82.29
06:24:24 PM  all   13.67    0.00    4.51    0.00    0.00    0.10    0.00    0.00    0.00   81.72
06:24:25 PM  all   13.97    0.00    4.77    0.00    0.00    0.10    0.00    0.00    0.00   81.16
06:24:26 PM  all   14.49    0.05    4.81    0.20    0.00    0.25    0.00    0.00    0.00   80.19
06:24:27 PM  all   13.61    0.00    4.42    0.00    0.00    0.05    0.00    0.00    0.00   81.92
06:24:28 PM  all   14.72    0.00    4.42    0.00    0.00    0.10    0.00    0.00    0.00   80.76
06:24:29 PM  all   13.05    0.00    4.57    0.15    0.00    0.05    0.00    0.00    0.00   82.18
06:24:30 PM  all   14.41    0.00    4.42    0.00    0.00    0.05    0.00    0.00    0.00   81.12
06:24:31 PM  all   13.42    0.00    4.37    0.00    0.00    0.10    0.00    0.00    0.00   82.11
06:24:32 PM  all   13.23    0.00    4.23    0.05    0.00    0.05    0.00    0.00    0.00   82.44
06:24:33 PM  all   13.19    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   82.74
06:24:34 PM  all   13.34    0.00    4.66    0.00    0.00    0.05    0.00    0.00    0.00   81.95
06:24:35 PM  all   13.58    0.00    4.01    0.10    0.00    0.15    0.00    0.00    0.00   82.16
06:24:36 PM  all   13.34    0.00    3.88    0.05    0.00    0.25    0.00    0.00    0.00   82.48
06:24:37 PM  all   16.11    0.00    4.87    0.00    0.00    0.25    0.00    0.00    0.00   78.77
06:24:38 PM  all    7.67    0.00    2.51    0.10    0.00    0.05    0.00    0.00    0.00   89.68
