Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:27:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:27:54 PM  all   17.47    0.00    1.34    1.54    0.00    0.10    0.00    0.00    0.00   79.54
06:27:55 PM  all   17.49    0.00    1.30    0.40    0.00    0.05    0.00    0.00    0.00   80.75
06:27:56 PM  all    4.00    0.00    0.95    0.90    0.00    0.15    0.00    0.00    0.00   94.00
06:27:57 PM  all    1.50    0.00    0.85    0.20    0.00    0.10    0.00    0.00    0.00   97.34
06:27:58 PM  all   26.19    0.00    2.70    0.05    0.00    0.00    0.00    0.00    0.00   71.06
06:27:59 PM  all   94.21    0.00    5.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:00 PM  all   92.59    0.00    7.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:01 PM  all   92.86    0.00    7.09    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:28:02 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:03 PM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:04 PM  all   92.24    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:05 PM  all   91.36    0.00    8.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:06 PM  all   91.65    0.00    8.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:07 PM  all   91.16    0.00    8.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:08 PM  all   92.65    0.00    7.30    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:28:09 PM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:10 PM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:28:11 PM  all   93.39    0.00    6.56    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:28:12 PM  all   92.71    0.00    7.24    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:28:13 PM  all   24.55    0.00    4.59    0.00    0.00    0.05    0.00    0.00    0.00   70.81
06:28:14 PM  all   13.77    0.00    3.71    0.00    0.00    0.10    0.00    0.00    0.00   82.42
06:28:15 PM  all   12.79    0.00    3.70    0.05    0.00    0.05    0.00    0.00    0.00   83.41
06:28:16 PM  all   13.19    0.00    3.90    0.05    0.00    0.00    0.00    0.00    0.00   82.87
06:28:17 PM  all   12.75    0.00    3.75    0.00    0.00    0.15    0.00    0.00    0.00   83.35
06:28:18 PM  all   13.17    0.00    4.29    0.00    0.00    0.30    0.00    0.00    0.00   82.24
06:28:19 PM  all   14.23    0.00    4.06    0.10    0.00    0.05    0.00    0.00    0.00   81.56
06:28:20 PM  all   14.06    0.00    4.59    0.00    0.00    0.15    0.00    0.00    0.00   81.20
06:28:21 PM  all   14.03    0.00    4.41    0.30    0.00    0.20    0.00    0.00    0.00   81.06
06:28:22 PM  all   13.34    0.00    4.66    0.05    0.00    0.00    0.00    0.00    0.00   81.95
06:28:23 PM  all   13.76    0.00    4.20    0.00    0.00    0.10    0.00    0.00    0.00   81.93
06:28:24 PM  all   13.92    0.00    3.76    0.00    0.00    0.25    0.00    0.00    0.00   82.07
06:28:25 PM  all   14.94    0.00    4.90    0.20    0.00    0.15    0.00    0.00    0.00   79.81
06:28:26 PM  all   16.13    0.00    4.85    0.05    0.00    0.10    0.00    0.00    0.00   78.87
06:28:27 PM  all   14.27    0.00    4.36    0.00    0.00    0.25    0.00    0.00    0.00   81.12
06:28:28 PM  all   15.20    0.00    4.30    0.05    0.00    0.35    0.00    0.00    0.00   80.10
06:28:29 PM  all   15.99    0.00    4.06    0.00    0.00    0.20    0.00    0.00    0.00   79.75
06:28:30 PM  all   15.68    0.00    4.84    0.05    0.00    0.35    0.00    0.00    0.00   79.08
06:28:31 PM  all   14.81    0.00    4.35    0.00    0.00    0.15    0.00    0.00    0.00   80.68
06:28:32 PM  all   14.41    0.00    4.64    0.00    0.00    0.10    0.00    0.00    0.00   80.85
06:28:33 PM  all   14.16    0.00    4.19    0.00    0.00    0.15    0.00    0.00    0.00   81.50
06:28:34 PM  all   15.38    0.00    4.26    0.05    0.00    0.15    0.00    0.00    0.00   80.16
06:28:35 PM  all   16.90    0.00    4.69    0.10    0.00    0.25    0.00    0.00    0.00   78.07
06:28:36 PM  all    1.40    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   98.11
06:28:37 PM  all    0.55    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   98.75
06:28:38 PM  all    0.55    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.85
06:28:39 PM  all    0.75    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   98.80
06:28:40 PM  all    1.00    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   97.85
06:28:41 PM  all    1.05    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   98.59
06:28:42 PM  all   71.44    0.00   10.83    0.00    0.00    0.50    0.00    0.00    0.00   17.22
06:28:43 PM  all   91.63    1.30    6.98    0.00    0.00    0.00    0.00    0.00    0.00    0.10
06:28:44 PM  all   82.92   11.37    5.56    0.00    0.00    0.15    0.00    0.00    0.00    0.00
