Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:25:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:25:44 PM  all   15.68    0.00    1.15    1.65    0.00    0.05    0.00    0.00    0.00   81.46
06:25:45 PM  all   17.50    0.00    0.75    0.30    0.00    0.00    0.00    0.00    0.00   81.45
06:25:46 PM  all    2.93    0.00    0.56    1.06    0.00    0.05    0.00    0.00    0.00   95.41
06:25:47 PM  all    1.81    0.00    1.10    0.35    0.00    0.05    0.00    0.00    0.00   96.69
06:25:48 PM  all   20.55    0.00    1.72    0.05    0.00    0.00    0.00    0.00    0.00   77.69
06:25:49 PM  all   92.76    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.05
06:25:50 PM  all   92.52    0.00    7.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:51 PM  all   93.17    0.00    6.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:52 PM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:53 PM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:54 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:55 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:56 PM  all   91.55    0.00    8.40    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:25:57 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:58 PM  all   92.86    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:25:59 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:26:00 PM  all   93.99    0.00    5.96    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:26:01 PM  all   93.26    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.05
06:26:02 PM  all   89.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    4.00
06:26:03 PM  all   15.67    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   80.41
06:26:04 PM  all   12.63    0.00    3.79    0.00    0.00    0.00    0.00    0.00    0.00   83.57
06:26:05 PM  all   12.10    0.00    4.02    0.10    0.00    0.00    0.00    0.00    0.00   83.79
06:26:06 PM  all   12.37    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00   84.11
06:26:07 PM  all   12.74    0.00    3.81    0.05    0.00    0.15    0.00    0.00    0.00   83.25
06:26:08 PM  all   14.76    0.00    4.18    0.10    0.00    0.10    0.00    0.00    0.00   80.86
