Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:10:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:10:57 PM  all   16.60    0.00    2.26    1.76    0.00    0.10    0.00    0.00    0.00   79.28
06:10:58 PM  all   24.26    0.00    1.30    0.40    0.00    0.10    0.00    0.00    0.00   73.93
06:10:59 PM  all    3.78    0.00    1.06    1.01    0.00    0.15    0.00    0.00    0.00   94.01
06:11:00 PM  all    1.16    0.00    0.25    0.30    0.00    0.00    0.00    0.00    0.00   98.29
06:11:01 PM  all   17.93    0.00    1.70    0.10    0.00    0.00    0.00    0.00    0.00   80.27
06:11:02 PM  all   91.36    0.00    7.19    0.00    0.00    0.05    0.00    0.00    0.00    1.40
06:11:03 PM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:04 PM  all   91.79    0.00    8.16    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:05 PM  all   93.00    0.00    6.95    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:06 PM  all   91.61    0.00    8.34    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:07 PM  all   92.76    0.00    7.19    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:08 PM  all   92.09    0.00    7.86    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:09 PM  all   91.88    0.00    8.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:10 PM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:11 PM  all   92.06    0.00    7.89    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:12 PM  all   92.66    0.00    7.29    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:13 PM  all   93.25    0.00    6.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:14 PM  all   93.89    0.00    6.06    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:11:15 PM  all   65.64    0.00    8.03    0.40    0.00    0.05    0.00    0.00    0.00   25.89
06:11:16 PM  all   16.10    0.00    3.92    1.01    0.00    0.05    0.00    0.00    0.00   78.92
