Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:09:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:09:11 PM  all   16.81    0.00    1.15    1.71    0.00    0.40    0.00    0.00    0.00   79.93
06:09:12 PM  all   19.39    0.00    0.95    0.40    0.00    0.05    0.00    0.00    0.00   79.21
06:09:13 PM  all    3.51    0.00    0.60    0.80    0.00    0.15    0.00    0.00    0.00   94.93
06:09:14 PM  all    1.11    0.00    0.65    0.15    0.00    0.00    0.00    0.00    0.00   98.09
06:09:15 PM  all   18.63    0.00    1.00    0.10    0.00    0.00    0.00    0.00    0.00   80.26
06:09:16 PM  all   91.73    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00    1.20
06:09:17 PM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:18 PM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:19 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:20 PM  all   92.48    0.00    7.47    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:09:21 PM  all   91.76    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:22 PM  all   93.25    0.00    6.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:09:23 PM  all   91.50    0.00    8.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:24 PM  all   91.89    0.00    8.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:25 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:26 PM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:27 PM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:28 PM  all   93.80    0.00    6.15    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:09:29 PM  all   91.20    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    2.15
06:09:30 PM  all   18.17    0.00    4.35    0.05    0.00    0.05    0.00    0.00    0.00   77.38
06:09:31 PM  all   12.49    0.00    3.46    0.15    0.00    0.00    0.00    0.00    0.00   83.90
06:09:32 PM  all   12.41    0.00    3.75    0.05    0.00    0.00    0.00    0.00    0.00   83.78
06:09:33 PM  all   12.42    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   83.77
06:09:34 PM  all   12.07    0.00    3.66    0.05    0.00    0.20    0.00    0.00    0.00   84.03
06:09:35 PM  all   12.49    0.00    3.61    0.00    0.00    0.05    0.00    0.00    0.00   83.85
06:09:36 PM  all   13.10    0.00    4.06    0.10    0.00    0.25    0.00    0.00    0.00   82.49
06:09:37 PM  all   12.74    0.00    4.23    0.05    0.00    0.10    0.00    0.00    0.00   82.88
06:09:38 PM  all   13.48    0.00    4.56    0.25    0.00    0.20    0.00    0.00    0.00   81.50
06:09:39 PM  all   13.40    0.00    4.12    0.05    0.00    0.10    0.00    0.00    0.00   82.33
06:09:40 PM  all   13.53    0.00    3.87    0.00    0.00    0.20    0.00    0.00    0.00   82.39
06:09:41 PM  all   13.37    0.00    4.07    0.00    0.00    0.15    0.00    0.00    0.00   82.41
06:09:42 PM  all   13.14    0.00    4.18    0.20    0.00    0.05    0.00    0.00    0.00   82.43
06:09:43 PM  all   13.33    0.00    3.96    0.00    0.00    0.05    0.00    0.00    0.00   82.67
06:09:44 PM  all   13.81    0.00    4.17    0.00    0.00    0.20    0.00    0.00    0.00   81.82
06:09:45 PM  all   13.37    0.00    4.21    0.10    0.00    0.15    0.00    0.00    0.00   82.17
06:09:46 PM  all   13.28    0.00    4.16    0.00    0.00    0.15    0.00    0.00    0.00   82.41
06:09:47 PM  all   13.82    0.00    4.17    0.05    0.00    0.20    0.00    0.00    0.00   81.76
06:09:48 PM  all   13.56    0.00    4.45    0.05    0.00    0.10    0.00    0.00    0.00   81.84
06:09:49 PM  all   12.79    0.00    4.73    0.00    0.00    0.10    0.00    0.00    0.00   82.38
06:09:50 PM  all   13.14    0.00    4.08    0.00    0.00    0.20    0.00    0.00    0.00   82.59
06:09:51 PM  all   13.28    0.00    4.36    0.10    0.00    0.10    0.00    0.00    0.00   82.16
06:09:52 PM  all   15.67    0.00    4.16    0.10    0.00    0.05    0.00    0.00    0.00   80.02
06:09:53 PM  all   15.33    0.00    4.27    0.00    0.00    0.25    0.00    0.00    0.00   80.14
06:09:54 PM  all    0.85    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   98.69
