Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

05:53:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:53:57 PM  all   15.87    0.00    1.05    1.60    0.00    0.05    0.00    0.00    0.00   81.43
05:53:58 PM  all   17.56    0.00    1.00    0.40    0.00    0.05    0.00    0.00    0.00   80.98
05:53:59 PM  all    3.11    0.00    0.90    0.95    0.00    0.00    0.00    0.00    0.00   95.03
05:54:00 PM  all    1.45    0.00    0.45    0.30    0.00    0.00    0.00    0.00    0.00   97.79
05:54:01 PM  all   17.60    0.00    1.25    0.20    0.00    0.00    0.00    0.00    0.00   80.95
05:54:02 PM  all   88.09    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    5.26
05:54:03 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:04 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:05 PM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:06 PM  all   92.11    0.00    7.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:07 PM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:08 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:09 PM  all   90.99    0.00    9.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:10 PM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:11 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:12 PM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:13 PM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:14 PM  all   93.98    0.00    5.96    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:54:15 PM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:16 PM  all   31.29    0.00    5.47    0.10    0.00    0.00    0.00    0.00    0.00   63.13
05:54:17 PM  all   13.01    0.00    4.25    0.05    0.00    0.00    0.00    0.00    0.00   82.68
05:54:18 PM  all   12.76    0.00    3.55    0.00    0.00    0.05    0.00    0.00    0.00   83.64
05:54:19 PM  all   12.67    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   83.53
05:54:20 PM  all   12.47    0.00    3.86    0.00    0.00    0.10    0.00    0.00    0.00   83.58
05:54:21 PM  all   12.52    0.00    3.91    0.00    0.00    0.30    0.00    0.00    0.00   83.27
05:54:22 PM  all   14.11    0.00    4.45    0.50    0.00    0.05    0.00    0.00    0.00   80.89
05:54:23 PM  all   13.53    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   82.34
05:54:24 PM  all   13.62    0.00    4.32    0.00    0.00    0.05    0.00    0.00    0.00   82.00
05:54:25 PM  all   14.07    0.00    4.02    0.10    0.00    0.15    0.00    0.00    0.00   81.66
05:54:26 PM  all   13.87    0.00    3.87    0.00    0.00    0.10    0.00    0.00    0.00   82.16
05:54:27 PM  all   14.09    0.00    3.96    0.05    0.00    0.20    0.00    0.00    0.00   81.70
05:54:28 PM  all   14.60    0.00    4.48    0.00    0.00    0.15    0.00    0.00    0.00   80.77
05:54:29 PM  all   15.41    0.00    4.69    0.00    0.00    0.50    0.00    0.00    0.00   79.40
05:54:30 PM  all   13.25    0.00    4.32    0.00    0.00    0.30    0.00    0.00    0.00   82.13
05:54:31 PM  all   13.60    0.00    4.12    0.10    0.00    0.15    0.00    0.00    0.00   82.03
05:54:32 PM  all   13.22    0.00    4.07    0.05    0.00    0.20    0.00    0.00    0.00   82.46
05:54:33 PM  all   14.06    0.00    4.18    0.00    0.00    0.10    0.00    0.00    0.00   81.66
05:54:34 PM  all   14.43    0.00    4.51    0.05    0.00    0.00    0.00    0.00    0.00   81.01
05:54:35 PM  all   13.70    0.00    4.47    0.00    0.00    0.00    0.00    0.00    0.00   81.84
05:54:36 PM  all   14.57    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   81.31
05:54:37 PM  all   16.42    0.00    4.70    0.15    0.00    0.15    0.00    0.00    0.00   78.58
05:54:38 PM  all   14.12    0.00    4.51    0.00    0.00    0.35    0.00    0.00    0.00   81.02
05:54:39 PM  all    0.40    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   99.15
05:54:40 PM  all    0.50    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.15
05:54:41 PM  all    0.45    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.20
05:54:42 PM  all    0.25    0.00    0.50    0.05    0.00    0.00    0.00    0.00    0.00   99.20
05:54:43 PM  all    0.55    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.15
05:54:44 PM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:54:45 PM  all   77.47    0.00   10.22    0.00    0.00    0.50    0.00    0.00    0.00   11.82
05:54:46 PM  all   92.26    1.70    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:54:47 PM  all   83.46   11.98    4.46    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:54:48 PM  all   85.85   10.20    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.15
05:54:49 PM  all   45.75   29.06    7.24    0.00    0.00    0.45    0.00    0.00    0.00   17.50
05:54:50 PM  all   17.98   58.89    8.09    0.00    0.00    0.46    0.00    0.00    0.00   14.58
05:54:51 PM  all   19.13   60.77    7.18    0.00    0.00    0.87    0.00    0.00    0.00   12.05
05:54:52 PM  all   19.17   59.97    7.53    0.10    0.00    0.51    0.00    0.00    0.00   12.71
05:54:53 PM  all   19.11   59.84    7.63    0.00    0.00    0.46    0.00    0.00    0.00   12.96
05:54:54 PM  all   18.71   61.30    7.19    0.00    0.00    0.51    0.00    0.00    0.00   12.29
05:54:55 PM  all   19.70   59.83    7.50    0.00    0.00    0.51    0.00    0.00    0.00   12.46
05:54:56 PM  all   18.80   60.88    7.79    0.00    0.00    0.46    0.00    0.00    0.00   12.07
05:54:57 PM  all   18.98   59.93    8.31    0.00    0.00    0.36    0.00    0.00    0.00   12.42
05:54:58 PM  all   17.86   61.50    7.75    0.00    0.00    0.56    0.00    0.00    0.00   12.32
05:54:59 PM  all   19.00   60.57    7.57    0.00    0.00    0.41    0.00    0.00    0.00   12.45
05:55:00 PM  all   18.82   60.46    7.88    0.00    0.00    0.72    0.00    0.00    0.00   12.12
05:55:01 PM  all   18.16   60.95    7.75    0.00    0.00    0.56    0.00    0.00    0.00   12.57
05:55:02 PM  all   17.83   62.25    7.08    0.00    0.00    0.56    0.00    0.00    0.00   12.28
05:55:03 PM  all   19.56   60.47    7.54    0.00    0.00    0.51    0.00    0.00    0.00   11.92
05:55:04 PM  all   19.14   60.95    7.13    0.00    0.00    0.51    0.00    0.00    0.00   12.26
05:55:05 PM  all   19.57   60.30    7.61    0.00    0.00    0.46    0.00    0.00    0.00   12.06
05:55:06 PM  all   18.32   60.36    8.35    0.05    0.00    0.66    0.00    0.00    0.00   12.26
05:55:07 PM  all   18.60   60.14    8.26    0.05    0.00    0.31    0.00    0.00    0.00   12.64
05:55:08 PM  all   17.86   61.66    7.51    0.00    0.00    0.62    0.00    0.00    0.00   12.35
05:55:09 PM  all   18.73   61.00    7.63    0.00    0.00    0.31    0.00    0.00    0.00   12.33
05:55:10 PM  all   18.95   61.48    7.45    0.00    0.00    0.21    0.00    0.00    0.00   11.92
05:55:11 PM  all   21.17   58.67    7.02    0.00    0.00    0.61    0.00    0.00    0.00   12.53
05:55:12 PM  all   19.38   60.79    6.73    0.00    0.00    0.71    0.00    0.00    0.00   12.39
05:55:13 PM  all   19.04   60.75    7.44    0.00    0.00    0.46    0.00    0.00    0.00   12.31
05:55:14 PM  all   18.28   61.34    7.22    0.00    0.00    0.61    0.00    0.00    0.00   12.54
05:55:15 PM  all   27.61   39.83   10.55    0.00    0.00    0.45    0.00    0.00    0.00   21.55
05:55:16 PM  all    4.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   95.70
05:55:17 PM  all    5.34    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   94.41
05:55:18 PM  all   27.81    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   71.79
05:55:19 PM  all   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:55:20 PM  all   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:55:21 PM  all   91.97    0.00    8.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:55:22 PM  all   23.03    0.00   14.88    0.00    0.00    0.15    0.00    0.00    0.00   61.94
05:55:23 PM  all   15.20    3.47    1.41    0.00    0.00    0.00    0.00    0.00    0.00   79.92
05:55:24 PM  all    2.57    5.79    0.96    0.00    0.00    0.00    0.00    0.00    0.00   90.68
05:55:25 PM  all    2.38    6.22    0.91    0.05    0.00    0.10    0.00    0.00    0.00   90.34
05:55:26 PM  all    2.67    5.10    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.92
05:55:27 PM  all    3.12    4.69    1.36    0.05    0.00    0.05    0.00    0.00    0.00   90.73
05:55:28 PM  all    5.01    4.16    1.50    0.05    0.00    0.15    0.00    0.00    0.00   89.12
05:55:29 PM  all    3.43    4.33    1.41    0.00    0.00    0.00    0.00    0.00    0.00   90.83
05:55:30 PM  all    3.57    4.73    1.31    0.00    0.00    0.00    0.00    0.00    0.00   90.39
05:55:31 PM  all    4.03    4.28    1.84    0.00    0.00    0.20    0.00    0.00    0.00   89.65
05:55:32 PM  all    3.32    4.28    1.61    0.00    0.00    0.10    0.00    0.00    0.00   90.68
05:55:33 PM  all    3.19    4.35    1.42    0.00    0.00    0.00    0.00    0.00    0.00   91.05
05:55:34 PM  all    3.60    4.10    1.85    0.05    0.00    0.15    0.00    0.00    0.00   90.25
05:55:35 PM  all    3.76    4.01    1.35    0.00    0.00    0.05    0.00    0.00    0.00   90.82
05:55:36 PM  all    3.42    4.42    1.56    0.00    0.00    0.00    0.00    0.00    0.00   90.60
05:55:37 PM  all    4.21    4.11    1.55    0.05    0.00    0.05    0.00    0.00    0.00   90.03
05:55:38 PM  all    3.84    4.14    1.75    0.00    0.00    0.05    0.00    0.00    0.00   90.21
05:55:39 PM  all    3.57    4.52    0.90    0.00    0.00    0.10    0.00    0.00    0.00   90.90
05:55:40 PM  all    4.04    4.19    1.50    0.05    0.00    0.15    0.00    0.00    0.00   90.06
05:55:41 PM  all    3.73    3.93    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.13
05:55:42 PM  all    3.78    4.38    1.84    0.05    0.00    0.00    0.00    0.00    0.00   89.95
05:55:43 PM  all    3.58    4.34    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.02
05:55:44 PM  all    3.57    4.72    1.16    0.00    0.00    0.05    0.00    0.00    0.00   90.50
