Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:40:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:40:42 PM  all   15.54    0.00    1.20    1.65    0.00    0.10    0.00    0.00    0.00   81.51
06:40:43 PM  all   17.41    0.00    0.91    0.30    0.00    0.00    0.00    0.00    0.00   81.38
06:40:44 PM  all    3.65    0.00    0.80    0.55    0.00    0.10    0.00    0.00    0.00   94.90
06:40:45 PM  all    1.35    0.00    0.50    0.30    0.00    0.00    0.00    0.00    0.00   97.85
06:40:46 PM  all   22.05    0.00    1.85    0.10    0.00    0.00    0.00    0.00    0.00   76.00
06:40:47 PM  all   93.85    0.00    5.85    0.05    0.00    0.00    0.00    0.00    0.00    0.25
06:40:48 PM  all   91.70    0.00    8.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:49 PM  all   92.43    0.00    7.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:50 PM  all   93.35    0.00    6.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:40:51 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:52 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:53 PM  all   92.77    0.00    7.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:54 PM  all   91.68    0.00    8.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:55 PM  all   91.54    0.00    8.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:56 PM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:57 PM  all   93.85    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:58 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
