Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:38:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:38:56 PM  all   15.73    0.00    1.30    1.60    0.00    0.25    0.00    0.00    0.00   81.13
06:38:57 PM  all   17.61    0.00    0.86    0.40    0.00    0.05    0.00    0.00    0.00   81.09
06:38:58 PM  all    3.47    0.00    0.75    1.01    0.00    0.05    0.00    0.00    0.00   94.72
06:38:59 PM  all    1.40    0.00    0.70    0.35    0.00    0.05    0.00    0.00    0.00   97.50
06:39:00 PM  all   17.94    0.00    1.35    0.10    0.00    0.00    0.00    0.00    0.00   80.61
06:39:01 PM  all   90.63    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    2.25
06:39:02 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:03 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:04 PM  all   93.03    0.00    6.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:05 PM  all   92.47    0.00    7.48    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:39:06 PM  all   92.05    0.00    7.90    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:39:07 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:08 PM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:09 PM  all   90.84    0.00    9.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:10 PM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:11 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:12 PM  all   94.14    0.00    5.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:13 PM  all   93.46    0.00    6.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:39:14 PM  all   67.08    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00   25.92
06:39:15 PM  all   13.03    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   83.31
06:39:16 PM  all   12.53    0.00    3.89    0.10    0.00    0.00    0.00    0.00    0.00   83.47
06:39:17 PM  all   12.15    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   84.28
06:39:18 PM  all   12.61    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   83.93
06:39:19 PM  all   12.41    0.00    3.99    0.10    0.00    0.25    0.00    0.00    0.00   83.25
06:39:20 PM  all   12.79    0.00    3.86    0.00    0.00    0.15    0.00    0.00    0.00   83.19
06:39:21 PM  all   14.18    0.00    3.84    0.05    0.00    0.20    0.00    0.00    0.00   81.73
06:39:22 PM  all   13.53    0.00    4.04    0.00    0.00    0.10    0.00    0.00    0.00   82.33
06:39:23 PM  all   14.14    0.00    4.35    0.00    0.00    0.15    0.00    0.00    0.00   81.36
06:39:24 PM  all   13.44    0.00    4.01    0.00    0.00    0.10    0.00    0.00    0.00   82.45
06:39:25 PM  all   13.54    0.00    4.21    0.05    0.00    0.20    0.00    0.00    0.00   82.00
06:39:26 PM  all   13.32    0.00    4.51    0.00    0.00    0.05    0.00    0.00    0.00   82.12
06:39:27 PM  all   12.61    0.00    4.57    0.00    0.00    0.20    0.00    0.00    0.00   82.61
06:39:28 PM  all   15.53    0.00    4.77    0.10    0.00    0.20    0.00    0.00    0.00   79.40
06:39:29 PM  all   13.41    0.00    4.20    0.00    0.00    0.10    0.00    0.00    0.00   82.29
06:39:30 PM  all   13.45    0.00    4.18    0.05    0.00    0.00    0.00    0.00    0.00   82.32
06:39:31 PM  all   13.65    0.00    3.96    0.05    0.00    0.05    0.00    0.00    0.00   82.29
06:39:32 PM  all   13.32    0.00    4.26    0.00    0.00    0.40    0.00    0.00    0.00   82.02
06:39:33 PM  all   13.79    0.00    4.13    0.00    0.00    0.50    0.00    0.00    0.00   81.57
06:39:34 PM  all   13.76    0.00    4.17    0.05    0.00    0.25    0.00    0.00    0.00   81.77
06:39:35 PM  all   13.81    0.00    4.60    0.00    0.00    0.25    0.00    0.00    0.00   81.33
06:39:36 PM  all   13.38    0.00    4.16    0.05    0.00    0.10    0.00    0.00    0.00   82.31
06:39:37 PM  all   16.56    0.00    4.55    0.05    0.00    0.40    0.00    0.00    0.00   78.44
06:39:38 PM  all   12.20    0.00    3.74    0.00    0.00    0.35    0.00    0.00    0.00   83.72
06:39:39 PM  all    0.50    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.15
06:39:40 PM  all    0.45    0.00    0.20    0.15    0.00    0.05    0.00    0.00    0.00   99.15
06:39:41 PM  all    0.60    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.15
06:39:42 PM  all    0.50    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.20
06:39:43 PM  all   12.90    0.00    3.16    0.05    0.00    0.20    0.00    0.00    0.00   83.69
06:39:44 PM  all   89.57    0.00   10.03    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:39:45 PM  all   82.85   11.60    5.25    0.00    0.00    0.20    0.00    0.00    0.00    0.10
06:39:46 PM  all   82.35   13.35    4.25    0.00    0.00    0.00    0.00    0.00    0.00    0.05
06:39:47 PM  all   87.01    5.77    3.96    0.00    0.00    0.00    0.00    0.00    0.00    3.26
06:39:48 PM  all   17.02   50.38    9.61    0.00    0.00    0.61    0.00    0.00    0.00   22.38
06:39:49 PM  all   18.78   58.60    7.68    0.00    0.00    0.36    0.00    0.00    0.00   14.59
06:39:50 PM  all   19.21   60.11    7.85    0.00    0.00    0.66    0.00    0.00    0.00   12.18
06:39:51 PM  all   19.01   60.24    7.57    0.00    0.00    0.61    0.00    0.00    0.00   12.56
06:39:52 PM  all   19.30   59.78    8.13    0.00    0.00    0.51    0.00    0.00    0.00   12.29
06:39:53 PM  all   19.05   60.62    7.42    0.00    0.00    0.46    0.00    0.00    0.00   12.45
06:39:54 PM  all   20.02   60.11    7.25    0.00    0.00    0.36    0.00    0.00    0.00   12.26
06:39:55 PM  all   18.87   60.62    7.20    0.00    0.00    0.62    0.00    0.00    0.00   12.70
06:39:56 PM  all   19.37   59.68    7.90    0.00    0.00    0.71    0.00    0.00    0.00   12.33
06:39:57 PM  all   18.84   61.41    6.69    0.00    0.00    0.51    0.00    0.00    0.00   12.56
06:39:58 PM  all   18.64   61.23    7.05    0.05    0.00    0.46    0.00    0.00    0.00   12.56
06:39:59 PM  all   18.50   61.62    7.20    0.00    0.00    0.46    0.00    0.00    0.00   12.21
06:40:00 PM  all   18.02   61.10    7.96    0.00    0.00    0.46    0.00    0.00    0.00   12.46
06:40:01 PM  all   18.46   60.43    7.43    0.10    0.00    0.46    0.00    0.00    0.00   13.12
06:40:02 PM  all   19.14   61.31    6.79    0.00    0.00    0.61    0.00    0.00    0.00   12.15
06:40:03 PM  all   18.59   60.84    7.52    0.00    0.00    0.51    0.00    0.00    0.00   12.54
06:40:04 PM  all   18.67   61.17    6.99    0.05    0.00    0.46    0.00    0.00    0.00   12.65
06:40:05 PM  all   18.87   60.33    7.80    0.00    0.00    0.61    0.00    0.00    0.00   12.39
06:40:06 PM  all   19.83   60.09    7.47    0.00    0.00    0.71    0.00    0.00    0.00   11.91
06:40:07 PM  all   18.64   60.54    7.18    0.05    0.00    0.81    0.00    0.00    0.00   12.78
06:40:08 PM  all   19.75   60.25    7.39    0.00    0.00    0.56    0.00    0.00    0.00   12.05
06:40:09 PM  all   18.95   61.02    7.28    0.00    0.00    0.46    0.00    0.00    0.00   12.29
06:40:10 PM  all   19.63   60.38    7.26    0.00    0.00    0.46    0.00    0.00    0.00   12.27
06:40:11 PM  all   20.27   59.88    7.08    0.00    0.00    0.56    0.00    0.00    0.00   12.21
06:40:12 PM  all   18.73   61.51    6.91    0.00    0.00    0.41    0.00    0.00    0.00   12.44
06:40:13 PM  all   19.38   60.94    6.94    0.00    0.00    0.51    0.00    0.00    0.00   12.24
06:40:14 PM  all   53.68   24.57    8.26    0.00    0.00    0.15    0.00    0.00    0.00   13.34
06:40:15 PM  all   99.60    0.00    0.35    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:40:16 PM  all   99.15    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:40:17 PM  all   83.71    0.00   16.14    0.00    0.00    0.00    0.00    0.00    0.00    0.15
06:40:18 PM  all   22.38    0.00    2.95    0.05    0.00    0.20    0.00    0.00    0.00   74.41
06:40:19 PM  all   15.68    3.12    1.26    0.00    0.00    0.00    0.00    0.00    0.00   79.95
06:40:20 PM  all    3.88    5.19    1.26    0.00    0.00    0.05    0.00    0.00    0.00   89.62
06:40:21 PM  all    2.81    5.37    1.46    0.00    0.00    0.10    0.00    0.00    0.00   90.27
06:40:22 PM  all    3.26    5.47    0.85    0.05    0.00    0.05    0.00    0.00    0.00   90.32
06:40:23 PM  all    3.82    4.67    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.20
06:40:24 PM  all    3.65    4.25    1.50    0.00    0.00    0.15    0.00    0.00    0.00   90.45
06:40:25 PM  all    3.89    4.04    1.55    0.00    0.00    0.15    0.00    0.00    0.00   90.36
06:40:26 PM  all    3.47    4.38    0.96    0.05    0.00    0.05    0.00    0.00    0.00   91.09
