Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

05:59:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:59:46 PM  all   15.65    0.00    0.91    1.66    0.00    0.15    0.00    0.00    0.00   81.63
05:59:47 PM  all   17.49    0.00    1.05    0.35    0.00    0.05    0.00    0.00    0.00   81.05
05:59:48 PM  all    3.42    0.00    0.75    1.06    0.00    0.05    0.00    0.00    0.00   94.72
05:59:49 PM  all    1.60    0.00    0.65    0.20    0.00    0.05    0.00    0.00    0.00   97.50
05:59:50 PM  all   17.54    0.00    1.35    0.15    0.00    0.05    0.00    0.00    0.00   80.90
05:59:51 PM  all   90.22    0.00    6.62    0.00    0.00    0.00    0.00    0.00    0.00    3.16
05:59:52 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:59:53 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:59:54 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:59:55 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:59:56 PM  all   92.77    0.00    7.18    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:59:57 PM  all   92.21    0.00    7.74    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:59:58 PM  all   92.33    0.00    7.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:59:59 PM  all   90.91    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:00:00 PM  all   91.78    0.00    8.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:00:01 PM  all   93.27    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:00:02 PM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:00:03 PM  all   94.35    0.00    5.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:00:04 PM  all   91.50    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    2.40
06:00:05 PM  all   20.21    0.00    4.45    0.05    0.00    0.00    0.00    0.00    0.00   75.29
06:00:06 PM  all   13.28    0.00    3.81    0.10    0.00    0.00    0.00    0.00    0.00   82.81
06:00:07 PM  all   12.39    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   83.75
06:00:08 PM  all   13.57    0.00    3.49    0.15    0.00    0.00    0.00    0.00    0.00   82.78
06:00:09 PM  all   13.08    0.00    3.71    0.00    0.00    0.20    0.00    0.00    0.00   83.02
06:00:10 PM  all   15.07    0.00    3.92    0.05    0.00    0.35    0.00    0.00    0.00   80.61
