Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:12:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:12:44 PM  all   17.36    0.00    2.26    1.91    0.00    0.10    0.00    0.00    0.00   78.37
06:12:45 PM  all   17.63    0.00    0.85    0.55    0.00    0.00    0.00    0.00    0.00   80.97
06:12:46 PM  all    3.36    0.00    0.80    0.75    0.00    0.05    0.00    0.00    0.00   95.03
06:12:47 PM  all    1.40    0.00    0.40    0.30    0.00    0.10    0.00    0.00    0.00   97.79
06:12:48 PM  all   18.31    0.00    1.10    0.05    0.00    0.05    0.00    0.00    0.00   80.49
06:12:49 PM  all   92.16    0.00    6.79    0.00    0.00    0.00    0.00    0.00    0.00    1.05
06:12:50 PM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:51 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:52 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:53 PM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:54 PM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:55 PM  all   91.70    0.00    8.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:56 PM  all   92.35    0.00    7.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:12:57 PM  all   90.86    0.00    9.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:58 PM  all   92.02    0.00    7.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:12:59 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:13:00 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:13:01 PM  all   94.03    0.00    5.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:13:02 PM  all   66.78    0.00    7.10    0.10    0.00    0.00    0.00    0.00    0.00   26.01
06:13:03 PM  all   12.72    0.00    3.76    0.00    0.00    0.00    0.00    0.00    0.00   83.53
06:13:04 PM  all   12.72    0.00    3.61    0.05    0.00    0.00    0.00    0.00    0.00   83.63
