Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:03:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:03:21 PM  all   15.80    0.00    0.90    1.81    0.00    0.20    0.00    0.00    0.00   81.29
06:03:22 PM  all   16.95    0.00    0.96    0.50    0.00    0.00    0.00    0.00    0.00   81.59
06:03:23 PM  all    5.54    0.00    2.52    0.60    0.00    0.00    0.00    0.00    0.00   91.34
06:03:24 PM  all    1.81    0.00    0.90    0.30    0.00    0.05    0.00    0.00    0.00   96.94
06:03:25 PM  all   16.85    0.00    1.16    0.20    0.00    0.10    0.00    0.00    0.00   81.69
06:03:26 PM  all   86.37    0.00    6.16    0.00    0.00    0.00    0.00    0.00    0.00    7.46
06:03:27 PM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:28 PM  all   91.75    0.00    8.20    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:03:29 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:30 PM  all   92.80    0.00    7.15    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:03:31 PM  all   93.16    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:32 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:33 PM  all   91.34    0.00    8.61    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:03:34 PM  all   91.81    0.00    8.14    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:03:35 PM  all   91.95    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:36 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:37 PM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:38 PM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:03:39 PM  all   88.31    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    4.40
06:03:40 PM  all   13.93    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   81.95
06:03:41 PM  all   12.90    0.00    3.60    0.25    0.00    0.05    0.00    0.00    0.00   83.20
06:03:42 PM  all   12.32    0.00    3.52    0.00    0.00    0.05    0.00    0.00    0.00   84.11
06:03:43 PM  all   12.83    0.00    3.84    0.30    0.00    0.00    0.00    0.00    0.00   83.03
06:03:44 PM  all   12.92    0.00    3.92    0.15    0.00    0.10    0.00    0.00    0.00   82.91
06:03:45 PM  all   12.53    0.00    3.71    0.00    0.00    0.35    0.00    0.00    0.00   83.42
06:03:46 PM  all   13.01    0.00    4.30    0.05    0.00    0.25    0.00    0.00    0.00   82.39
06:03:47 PM  all   14.05    0.00    4.06    0.00    0.00    0.15    0.00    0.00    0.00   81.74
06:03:48 PM  all   13.98    0.00    4.42    0.00    0.00    0.20    0.00    0.00    0.00   81.40
06:03:49 PM  all   14.77    0.00    5.11    0.00    0.00    0.05    0.00    0.00    0.00   80.07
06:03:50 PM  all   13.74    0.00    4.38    0.10    0.00    0.10    0.00    0.00    0.00   81.68
06:03:51 PM  all   13.33    0.00    4.56    0.00    0.00    0.15    0.00    0.00    0.00   81.96
06:03:52 PM  all   12.98    0.00    4.66    0.00    0.00    0.10    0.00    0.00    0.00   82.26
06:03:53 PM  all   14.24    0.00    4.07    0.00    0.00    0.05    0.00    0.00    0.00   81.64
06:03:54 PM  all   13.81    0.00    4.17    0.00    0.00    0.10    0.00    0.00    0.00   81.93
06:03:55 PM  all   13.48    0.00    4.07    0.00    0.00    0.00    0.00    0.00    0.00   82.44
06:03:56 PM  all   13.76    0.00    3.77    0.20    0.00    0.20    0.00    0.00    0.00   82.07
06:03:57 PM  all   12.86    0.00    4.62    0.00    0.00    0.20    0.00    0.00    0.00   82.32
06:03:58 PM  all   14.51    0.00    4.57    0.00    0.00    0.15    0.00    0.00    0.00   80.77
06:03:59 PM  all   13.75    0.00    4.16    0.00    0.00    0.15    0.00    0.00    0.00   81.94
06:04:00 PM  all   12.76    0.00    4.27    0.00    0.00    0.20    0.00    0.00    0.00   82.77
06:04:01 PM  all   14.08    0.00    4.17    0.05    0.00    0.05    0.00    0.00    0.00   81.65
06:04:02 PM  all   15.85    0.00    4.76    0.05    0.00    0.20    0.00    0.00    0.00   79.14
06:04:03 PM  all   13.05    0.00    3.97    0.00    0.00    0.20    0.00    0.00    0.00   82.78
06:04:04 PM  all    0.35    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.20
06:04:05 PM  all    0.30    0.00    0.40    0.15    0.00    0.00    0.00    0.00    0.00   99.15
06:04:06 PM  all    0.30    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   99.35
06:04:07 PM  all    0.60    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.04
06:04:08 PM  all   13.37    0.00    1.46    0.10    0.00    0.10    0.00    0.00    0.00   84.97
06:04:09 PM  all   71.71    0.00   10.57    0.10    0.00    0.25    0.00    0.00    0.00   17.38
06:04:10 PM  all   90.09    2.85    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.05
06:04:11 PM  all   85.66    9.64    4.45    0.00    0.00    0.10    0.00    0.00    0.00    0.15
06:04:12 PM  all   96.45    0.90    2.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:04:13 PM  all   37.87   34.07    8.04    0.00    0.00    0.35    0.00    0.00    0.00   19.67
06:04:14 PM  all   18.68   53.92    8.35    0.00    0.00    0.61    0.00    0.00    0.00   18.43
06:04:15 PM  all   19.15   60.54    7.41    0.00    0.00    0.71    0.00    0.00    0.00   12.19
06:04:16 PM  all   17.91   61.25    7.36    0.05    0.00    0.31    0.00    0.00    0.00   13.12
06:04:17 PM  all   18.99   60.29    7.64    0.00    0.00    0.51    0.00    0.00    0.00   12.58
06:04:18 PM  all   18.27   61.12    7.77    0.00    0.00    0.56    0.00    0.00    0.00   12.28
06:04:19 PM  all   17.90   61.13    8.00    0.00    0.00    0.56    0.00    0.00    0.00   12.41
06:04:20 PM  all   18.83   60.82    7.04    0.00    0.00    0.61    0.00    0.00    0.00   12.70
06:04:21 PM  all   19.61   59.96    7.37    0.00    0.00    0.66    0.00    0.00    0.00   12.40
06:04:22 PM  all   18.54   60.61    7.60    0.00    0.00    0.46    0.00    0.00    0.00   12.79
06:04:23 PM  all   19.57   59.56    8.02    0.10    0.00    0.71    0.00    0.00    0.00   12.05
