Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:31:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:31:26 PM  all   16.45    0.00    0.85    1.70    0.00    0.05    0.00    0.00    0.00   80.95
06:31:27 PM  all   18.00    0.00    0.80    0.30    0.00    0.00    0.00    0.00    0.00   80.90
06:31:28 PM  all    4.36    0.00    0.85    1.15    0.00    0.20    0.00    0.00    0.00   93.43
06:31:29 PM  all    2.85    0.00    0.95    0.35    0.00    0.05    0.00    0.00    0.00   95.81
06:31:30 PM  all   18.56    0.00    1.25    0.05    0.00    0.00    0.00    0.00    0.00   80.14
06:31:31 PM  all   91.60    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    1.45
06:31:32 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:33 PM  all   91.25    0.00    8.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:31:34 PM  all   93.41    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:35 PM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:36 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:37 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:38 PM  all   90.95    0.00    9.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:39 PM  all   91.71    0.00    8.24    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:31:40 PM  all   92.53    0.00    7.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:41 PM  all   92.79    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:42 PM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:31:43 PM  all   92.79    0.00    7.06    0.00    0.00    0.05    0.00    0.00    0.00    0.10
06:31:44 PM  all   91.84    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    1.20
06:31:45 PM  all   19.38    0.00    4.10    0.00    0.00    0.00    0.00    0.00    0.00   76.52
06:31:46 PM  all   12.74    0.00    3.31    0.20    0.00    0.00    0.00    0.00    0.00   83.74
06:31:47 PM  all   12.33    0.00    4.19    0.00    0.00    0.00    0.00    0.00    0.00   83.48
06:31:48 PM  all   12.63    0.00    3.69    0.00    0.00    0.10    0.00    0.00    0.00   83.57
06:31:49 PM  all   12.94    0.00    3.93    0.05    0.00    0.15    0.00    0.00    0.00   82.93
06:31:50 PM  all   13.23    0.00    3.74    0.00    0.00    0.35    0.00    0.00    0.00   82.68
06:31:51 PM  all   14.27    0.00    4.24    0.00    0.00    0.15    0.00    0.00    0.00   81.34
06:31:52 PM  all   14.08    0.00    4.41    0.35    0.00    0.20    0.00    0.00    0.00   80.96
06:31:53 PM  all   14.60    0.00    5.05    0.00    0.00    0.10    0.00    0.00    0.00   80.25
06:31:54 PM  all   14.32    0.00    4.06    0.00    0.00    0.15    0.00    0.00    0.00   81.47
