Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

05:57:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:34 PM  all   15.62    0.00    1.20    1.90    0.00    0.10    0.00    0.00    0.00   81.17
05:57:35 PM  all   16.71    0.00    1.20    0.65    0.00    0.10    0.00    0.00    0.00   81.33
05:57:36 PM  all    3.71    0.00    0.80    0.60    0.00    0.05    0.00    0.00    0.00   94.83
05:57:37 PM  all    0.90    0.00    0.45    0.45    0.00    0.05    0.00    0.00    0.00   98.14
05:57:38 PM  all   18.68    0.00    2.14    0.15    0.00    0.05    0.00    0.00    0.00   78.98
05:57:39 PM  all   89.02    0.00    6.89    0.05    0.00    0.00    0.00    0.00    0.00    4.04
05:57:40 PM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:41 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:42 PM  all   92.86    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:43 PM  all   92.00    0.00    7.95    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:57:44 PM  all   92.33    0.00    7.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:45 PM  all   93.17    0.00    6.78    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:57:46 PM  all   92.35    0.00    7.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:57:47 PM  all   91.05    0.00    8.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:48 PM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:49 PM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:50 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:51 PM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:57:52 PM  all   50.98    0.00    6.98    0.35    0.00    0.05    0.00    0.00    0.00   41.64
05:57:53 PM  all   12.67    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   83.63
05:57:54 PM  all   12.73    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   83.72
05:57:55 PM  all   12.88    0.00    3.46    0.05    0.00    0.00    0.00    0.00    0.00   83.62
05:57:56 PM  all   12.16    0.00    4.25    0.00    0.00    0.10    0.00    0.00    0.00   83.49
05:57:57 PM  all   12.91    0.00    3.30    0.00    0.00    0.10    0.00    0.00    0.00   83.68
05:57:58 PM  all   13.10    0.00    4.03    0.05    0.00    0.15    0.00    0.00    0.00   82.67
05:57:59 PM  all   13.42    0.00    4.11    0.05    0.00    0.20    0.00    0.00    0.00   82.22
05:58:00 PM  all   13.47    0.00    3.97    0.00    0.00    0.35    0.00    0.00    0.00   82.20
05:58:01 PM  all   13.76    0.00    4.65    0.05    0.00    0.10    0.00    0.00    0.00   81.44
05:58:02 PM  all   12.89    0.00    4.48    0.00    0.00    0.00    0.00    0.00    0.00   82.63
05:58:03 PM  all   13.52    0.00    4.32    0.00    0.00    0.05    0.00    0.00    0.00   82.11
05:58:04 PM  all   14.02    0.00    4.57    0.00    0.00    0.15    0.00    0.00    0.00   81.26
05:58:05 PM  all   13.70    0.00    4.42    0.00    0.00    0.10    0.00    0.00    0.00   81.78
05:58:06 PM  all   13.80    0.00    3.91    0.00    0.00    0.10    0.00    0.00    0.00   82.19
