Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

06:06:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:06:58 PM  all   15.43    0.00    1.00    1.80    0.00    0.15    0.00    0.00    0.00   81.61
06:06:59 PM  all   17.37    0.00    1.05    0.45    0.00    0.00    0.00    0.00    0.00   81.12
06:07:00 PM  all    4.15    0.00    0.95    0.75    0.00    0.10    0.00    0.00    0.00   94.04
06:07:01 PM  all    1.86    0.00    0.85    0.20    0.00    0.05    0.00    0.00    0.00   97.04
06:07:02 PM  all   17.29    0.00    1.31    0.10    0.00    0.00    0.00    0.00    0.00   81.31
06:07:03 PM  all   90.61    0.00    6.79    0.00    0.00    0.00    0.00    0.00    0.00    2.60
06:07:04 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:05 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:06 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:07 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:08 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:09 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:10 PM  all   92.28    0.00    7.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:11 PM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:12 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:13 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:14 PM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:15 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:16 PM  all   92.85    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.80
06:07:17 PM  all   26.30    0.00    5.10    0.15    0.00    0.00    0.00    0.00    0.00   68.45
06:07:18 PM  all   12.44    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   83.74
06:07:19 PM  all   12.29    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   84.00
06:07:20 PM  all   13.04    0.00    3.86    0.05    0.00    0.00    0.00    0.00    0.00   83.05
06:07:21 PM  all   12.14    0.00    4.16    0.00    0.00    0.15    0.00    0.00    0.00   83.55
06:07:22 PM  all   12.28    0.00    4.19    0.05    0.00    0.20    0.00    0.00    0.00   83.28
06:07:23 PM  all   12.94    0.00    3.96    0.05    0.00    0.25    0.00    0.00    0.00   82.80
06:07:24 PM  all   13.61    0.00    4.22    0.00    0.00    0.05    0.00    0.00    0.00   82.12
06:07:25 PM  all   14.84    0.00    4.51    0.00    0.00    0.00    0.00    0.00    0.00   80.65
06:07:26 PM  all   13.82    0.00    4.41    0.15    0.00    0.15    0.00    0.00    0.00   81.47
06:07:27 PM  all   14.57    0.00    4.76    0.05    0.00    0.05    0.00    0.00    0.00   80.57
06:07:28 PM  all   13.99    0.00    4.48    0.00    0.00    0.20    0.00    0.00    0.00   81.33
06:07:29 PM  all   13.30    0.00    4.23    0.10    0.00    0.15    0.00    0.00    0.00   82.22
06:07:30 PM  all   13.59    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   82.15
06:07:31 PM  all   13.33    0.00    4.26    0.00    0.00    0.25    0.00    0.00    0.00   82.16
06:07:32 PM  all   13.64    0.00    4.16    0.05    0.00    0.10    0.00    0.00    0.00   82.05
06:07:33 PM  all   13.66    0.00    4.47    0.10    0.00    0.10    0.00    0.00    0.00   81.67
06:07:34 PM  all   13.99    0.00    3.91    0.00    0.00    0.05    0.00    0.00    0.00   82.05
06:07:35 PM  all   14.62    0.00    4.32    0.35    0.00    0.05    0.00    0.00    0.00   80.65
06:07:36 PM  all   13.73    0.00    4.18    0.00    0.00    0.00    0.00    0.00    0.00   82.09
06:07:37 PM  all   14.32    0.00    4.66    0.00    0.00    0.15    0.00    0.00    0.00   80.87
06:07:38 PM  all   16.05    0.00    4.76    0.15    0.00    0.15    0.00    0.00    0.00   78.89
06:07:39 PM  all   15.36    0.00    4.30    0.00    0.00    0.35    0.00    0.00    0.00   79.99
06:07:40 PM  all    0.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.20
06:07:41 PM  all    0.35    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   99.20
06:07:42 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
06:07:43 PM  all    0.20    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   99.35
06:07:44 PM  all    0.50    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.15
06:07:45 PM  all    0.55    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.14
06:07:46 PM  all   56.42    0.00    9.41    0.05    0.00    0.50    0.00    0.00    0.00   33.62
