Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:19:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:19:10 AM  all   16.21    0.00    0.90    1.60    0.00    0.15    0.00    0.00    0.00   81.14
04:19:11 AM  all   18.88    0.00    0.85    0.20    0.00    0.00    0.00    0.00    0.00   80.07
04:19:12 AM  all    2.70    0.00    0.50    0.65    0.00    0.05    0.00    0.00    0.00   96.09
04:19:13 AM  all    0.35    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.50
04:19:14 AM  all    0.15    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.65
04:19:15 AM  all   16.79    0.00    1.10    0.20    0.00    0.05    0.00    0.00    0.00   81.85
04:19:16 AM  all   17.60    0.00    1.00    0.05    0.00    0.05    0.00    0.00    0.00   81.30
04:19:17 AM  all   16.65   24.87    3.28    0.40    0.00    0.05    0.00    0.00    0.00   54.74
04:19:18 AM  all    6.84   40.41    4.59    0.00    0.00    0.05    0.00    0.00    0.00   48.11
04:19:19 AM  all    6.42   41.80    4.12    0.05    0.00    0.05    0.00    0.00    0.00   47.56
04:19:20 AM  all    4.90   43.39    3.68    0.00    0.00    0.05    0.00    0.00    0.00   47.98
04:19:21 AM  all    3.61   45.51    3.56    0.00    0.00    0.05    0.00    0.00    0.00   47.27
04:19:22 AM  all    4.10   44.60    3.12    0.00    0.00    0.05    0.00    0.00    0.00   48.13
04:19:23 AM  all    6.02   42.04    3.47    0.00    0.00    0.05    0.00    0.00    0.00   48.42
04:19:24 AM  all    4.71   41.59    4.40    0.00    0.00    0.10    0.00    0.00    0.00   49.20
04:19:25 AM  all    4.75   43.38    3.99    0.05    0.00    0.05    0.00    0.00    0.00   47.78
04:19:26 AM  all    5.36   41.99    4.08    0.00    0.00    0.10    0.00    0.00    0.00   48.47
04:19:27 AM  all    5.82   42.94    3.24    0.00    0.00    0.05    0.00    0.00    0.00   47.95
04:19:28 AM  all    4.00   45.06    3.04    0.00    0.00    0.05    0.00    0.00    0.00   47.85
04:19:29 AM  all    5.03   43.85    3.71    0.00    0.00    0.05    0.00    0.00    0.00   47.36
04:19:30 AM  all    4.93   43.25    3.18    0.00    0.00    0.00    0.00    0.00    0.00   48.64
04:19:31 AM  all    4.26   44.83    2.99    0.05    0.00    0.10    0.00    0.00    0.00   47.77
04:19:32 AM  all    5.02   43.59    3.55    0.15    0.00    0.05    0.00    0.00    0.00   47.64
04:19:33 AM  all    5.04   42.62    3.77    0.00    0.00    0.05    0.00    0.00    0.00   48.52
04:19:34 AM  all    4.72   42.29    4.41    0.00    0.00    0.10    0.00    0.00    0.00   48.47
04:19:35 AM  all    4.79   43.52    3.83    0.00    0.00    0.05    0.00    0.00    0.00   47.81
04:19:36 AM  all    4.85   44.00    3.12    0.00    0.00    0.15    0.00    0.00    0.00   47.88
04:19:37 AM  all    4.65   44.05    2.96    0.05    0.00    0.00    0.00    0.00    0.00   48.29
04:19:38 AM  all    4.61   44.12    3.55    0.00    0.00    0.05    0.00    0.00    0.00   47.67
04:19:39 AM  all    5.66   43.03    2.98    0.05    0.00    0.15    0.00    0.00    0.00   48.13
04:19:40 AM  all    4.98   42.86    3.34    0.00    0.00    0.05    0.00    0.00    0.00   48.77
04:19:41 AM  all    5.83   43.60    3.89    0.00    0.00    0.05    0.00    0.00    0.00   46.64
04:19:42 AM  all    4.12   45.17    3.42    0.00    0.00    0.00    0.00    0.00    0.00   47.28
04:19:43 AM  all    4.38   44.42    2.65    0.00    0.00    0.05    0.00    0.00    0.00   48.50
04:19:44 AM  all    5.20   42.20    3.96    0.05    0.00    0.05    0.00    0.00    0.00   48.53
04:19:45 AM  all    4.27   44.80    3.22    0.00    0.00    0.15    0.00    0.00    0.00   47.56
04:19:46 AM  all    5.02   42.13    4.10    0.05    0.00    0.00    0.00    0.00    0.00   48.69
04:19:47 AM  all   17.13    6.71    1.40    0.05    0.00    0.05    0.00    0.00    0.00   74.65
04:19:48 AM  all   15.55   16.91    2.37    0.05    0.00    0.00    0.00    0.00    0.00   65.12
04:19:49 AM  all    4.82   37.40    2.41    0.05    0.00    0.05    0.00    0.00    0.00   55.28
04:19:50 AM  all    4.33   38.68    2.72    0.00    0.00    0.10    0.00    0.00    0.00   54.18
04:19:51 AM  all    6.02   37.12    2.65    0.00    0.00    0.10    0.00    0.00    0.00   54.11
04:19:52 AM  all    4.97   36.94    3.15    0.10    0.00    0.15    0.00    0.00    0.00   54.69
04:19:53 AM  all    4.79   36.71    4.43    1.63    0.00    0.00    0.00    0.00    0.00   52.44
04:19:54 AM  all    5.10   37.54    2.98    0.05    0.00    0.00    0.00    0.00    0.00   54.32
04:19:55 AM  all    4.92   37.37    3.16    0.00    0.00    0.05    0.00    0.00    0.00   54.50
04:19:56 AM  all    6.18   34.24    3.76    0.00    0.00    0.10    0.00    0.00    0.00   55.72
