Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:37:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:03 AM  all   16.15    0.00    0.70    1.70    0.00    0.10    0.00    0.00    0.00   81.35
04:37:04 AM  all   17.30    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   81.90
04:37:05 AM  all    2.21    0.00    0.40    1.00    0.00    0.10    0.00    0.00    0.00   96.29
04:37:06 AM  all    0.25    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.60
04:37:07 AM  all    8.17    0.00    0.45    0.35    0.00    0.00    0.00    0.00    0.00   91.02
04:37:08 AM  all   17.89    0.05    1.01    0.10    0.00    0.00    0.00    0.00    0.00   80.95
04:37:09 AM  all   17.66    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   81.44
04:37:10 AM  all   16.96   28.77    2.83    0.35    0.00    0.25    0.00    0.00    0.00   50.83
04:37:11 AM  all    5.77   44.46    5.37    0.00    0.00    0.05    0.00    0.00    0.00   44.35
04:37:12 AM  all    4.57   45.89    4.57    0.00    0.00    0.05    0.00    0.00    0.00   44.91
04:37:13 AM  all    4.38   45.77    4.28    0.05    0.00    0.05    0.00    0.00    0.00   45.47
04:37:14 AM  all    4.31   46.19    4.62    0.00    0.00    0.10    0.00    0.00    0.00   44.77
04:37:15 AM  all    3.97   47.11    3.66    0.00    0.00    0.00    0.00    0.00    0.00   45.26
04:37:16 AM  all    4.56   45.44    4.30    0.05    0.00    0.10    0.00    0.00    0.00   45.54
04:37:17 AM  all    3.40   47.58    3.71    0.00    0.00    0.10    0.00    0.00    0.00   45.21
04:37:18 AM  all    6.30   45.32    4.33    0.00    0.00    0.05    0.00    0.00    0.00   44.00
04:37:19 AM  all    4.35   45.05    3.94    0.05    0.00    0.10    0.00    0.00    0.00   46.50
04:37:20 AM  all    3.86   47.62    3.96    0.00    0.00    0.05    0.00    0.00    0.00   44.52
04:37:21 AM  all    4.18   45.26    4.69    0.00    0.00    0.00    0.00    0.00    0.00   45.87
04:37:22 AM  all    3.28   45.60    4.06    0.05    0.00    0.05    0.00    0.00    0.00   46.95
04:37:23 AM  all    4.05   45.37    4.52    0.00    0.00    0.00    0.00    0.00    0.00   46.06
04:37:24 AM  all    4.24   46.41    3.79    0.00    0.00    0.05    0.00    0.00    0.00   45.51
04:37:25 AM  all    3.91   47.17    3.66    0.00    0.00    0.15    0.00    0.00    0.00   45.11
04:37:26 AM  all    5.01   45.66    4.03    0.00    0.00    0.05    0.00    0.00    0.00   45.25
04:37:27 AM  all    3.36   48.12    3.36    0.00    0.00    0.00    0.00    0.00    0.00   45.17
04:37:28 AM  all    4.48   44.74    3.96    0.10    0.00    0.00    0.00    0.00    0.00   46.72
04:37:29 AM  all    3.45   47.06    4.01    0.00    0.00    0.10    0.00    0.00    0.00   45.39
04:37:30 AM  all    5.04   45.18    4.39    0.00    0.00    0.15    0.00    0.00    0.00   45.23
04:37:31 AM  all    4.37   45.22    4.62    0.00    0.00    0.05    0.00    0.00    0.00   45.73
04:37:32 AM  all    3.84   46.21    3.68    0.05    0.00    0.10    0.00    0.00    0.00   46.11
04:37:33 AM  all    5.01   46.42    4.31    0.05    0.00    0.05    0.00    0.00    0.00   44.16
04:37:34 AM  all    5.13   46.98    4.12    0.00    0.00    0.00    0.00    0.00    0.00   43.77
04:37:35 AM  all    3.95   46.79    4.30    0.00    0.00    0.00    0.00    0.00    0.00   44.97
04:37:36 AM  all    4.92   45.11    4.51    0.00    0.00    0.00    0.00    0.00    0.00   45.47
04:37:37 AM  all    4.82   45.16    4.76    0.05    0.00    0.05    0.00    0.00    0.00   45.16
04:37:38 AM  all    3.66   46.55    4.12    0.00    0.00    0.10    0.00    0.00    0.00   45.57
04:37:39 AM  all    2.98   47.93    3.78    0.00    0.00    0.05    0.00    0.00    0.00   45.26
04:37:40 AM  all   17.26    5.95    1.40    0.05    0.00    0.00    0.00    0.00    0.00   75.34
04:37:41 AM  all   15.73   20.60    2.16    0.00    0.00    0.05    0.00    0.00    0.00   61.46
04:37:42 AM  all    5.03   39.84    3.56    0.00    0.00    0.05    0.00    0.00    0.00   51.52
04:37:43 AM  all    5.01   40.01    3.93    0.05    0.00    0.05    0.00    0.00    0.00   50.95
04:37:44 AM  all    4.58   41.05    3.76    0.00    0.00    0.05    0.00    0.00    0.00   50.56
04:37:45 AM  all    4.21   40.47    3.44    0.00    0.00    0.00    0.00    0.00    0.00   51.87
04:37:46 AM  all    4.41   40.55    3.29    0.00    0.00    0.10    0.00    0.00    0.00   51.64
04:37:47 AM  all    5.27   40.19    3.40    0.00    0.00    0.05    0.00    0.00    0.00   51.09
04:37:48 AM  all    4.83   40.32    3.97    0.00    0.00    0.05    0.00    0.00    0.00   50.83
04:37:49 AM  all    4.43   39.12    3.81    0.05    0.00    0.10    0.00    0.00    0.00   52.47
04:37:50 AM  all    3.91   40.47    4.16    0.00    0.00    0.00    0.00    0.00    0.00   51.45
