Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:35:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:35:25 AM  all   15.69    0.00    0.65    1.80    0.00    0.10    0.00    0.00    0.00   81.76
04:35:26 AM  all   16.91    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   82.13
04:35:27 AM  all    2.16    0.00    0.40    0.65    0.00    0.05    0.00    0.00    0.00   96.74
04:35:28 AM  all    0.25    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.50
04:35:29 AM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
04:35:30 AM  all   17.12    0.00    0.95    0.30    0.00    0.00    0.00    0.00    0.00   81.63
04:35:31 AM  all   17.45    0.05    1.00    0.00    0.00    0.05    0.00    0.00    0.00   81.44
04:35:32 AM  all   15.93   27.60    3.29    0.40    0.00    0.15    0.00    0.00    0.00   52.63
04:35:33 AM  all    4.39   45.51    5.17    0.00    0.00    0.00    0.00    0.00    0.00   44.94
04:35:34 AM  all    6.29   43.71    4.87    0.00    0.00    0.05    0.00    0.00    0.00   45.08
04:35:35 AM  all    3.59   45.11    4.63    0.26    0.00    0.16    0.00    0.00    0.00   46.26
04:35:36 AM  all    4.31   47.05    4.26    0.00    0.00    0.10    0.00    0.00    0.00   44.27
04:35:37 AM  all    4.53   45.88    4.23    0.00    0.00    0.10    0.00    0.00    0.00   45.26
04:35:38 AM  all    4.70   45.20    4.65    0.00    0.00    0.10    0.00    0.00    0.00   45.35
04:35:39 AM  all    4.44   46.92    4.24    0.00    0.00    0.05    0.00    0.00    0.00   44.34
04:35:40 AM  all    4.31   44.44    4.47    0.05    0.00    0.05    0.00    0.00    0.00   46.68
04:35:41 AM  all    4.22   47.79    3.92    0.00    0.00    0.05    0.00    0.00    0.00   44.03
04:35:42 AM  all    3.61   47.97    3.96    0.00    0.00    0.10    0.00    0.00    0.00   44.36
04:35:43 AM  all    4.01   47.75    3.56    0.00    0.00    0.10    0.00    0.00    0.00   44.59
04:35:44 AM  all    3.79   44.65    4.52    0.00    0.00    0.05    0.00    0.00    0.00   46.99
04:35:45 AM  all    2.88   48.23    3.48    0.05    0.00    0.05    0.00    0.00    0.00   45.30
04:35:46 AM  all    4.09   45.41    3.83    0.00    0.00    0.10    0.00    0.00    0.00   46.56
04:35:47 AM  all    4.78   47.44    3.94    0.00    0.00    0.05    0.00    0.00    0.00   43.79
04:35:48 AM  all    3.70   46.17    4.93    0.00    0.00    0.00    0.00    0.00    0.00   45.20
04:35:49 AM  all    3.91   46.65    4.16    0.00    0.00    0.10    0.00    0.00    0.00   45.18
04:35:50 AM  all    3.76   47.13    3.71    0.05    0.00    0.00    0.00    0.00    0.00   45.35
04:35:51 AM  all    4.89   44.42    5.30    0.00    0.00    0.20    0.00    0.00    0.00   45.19
04:35:52 AM  all    5.28   45.04    4.88    0.00    0.00    0.10    0.00    0.00    0.00   44.69
04:35:53 AM  all    3.78   46.01    4.60    1.89    0.00    0.00    0.00    0.00    0.00   43.71
04:35:54 AM  all    4.00   46.46    4.00    0.00    0.00    0.15    0.00    0.00    0.00   45.38
04:35:55 AM  all    4.48   44.63    4.16    0.11    0.00    0.00    0.00    0.00    0.00   46.63
04:35:56 AM  all    4.62   45.56    3.94    0.00    0.00    0.05    0.00    0.00    0.00   45.82
04:35:57 AM  all    3.62   47.32    4.13    0.00    0.00    0.10    0.00    0.00    0.00   44.82
04:35:58 AM  all    4.21   45.69    4.11    0.00    0.00    0.00    0.00    0.00    0.00   46.00
04:35:59 AM  all    3.74   46.70    3.84    0.00    0.00    0.00    0.00    0.00    0.00   45.72
04:36:00 AM  all    4.66   43.75    4.34    0.00    0.00    0.10    0.00    0.00    0.00   47.15
04:36:01 AM  all    3.71   47.02    4.31    0.05    0.00    0.10    0.00    0.00    0.00   44.82
04:36:02 AM  all   17.82    6.19    1.10    0.05    0.00    0.00    0.00    0.00    0.00   74.84
04:36:03 AM  all   15.23   21.61    2.01    0.05    0.00    0.05    0.00    0.00    0.00   61.06
04:36:04 AM  all    5.48   39.59    3.77    0.05    0.00    0.10    0.00    0.00    0.00   51.01
04:36:05 AM  all    5.54   38.51    3.88    0.05    0.00    0.00    0.00    0.00    0.00   52.02
04:36:06 AM  all    3.84   41.37    3.74    0.00    0.00    0.05    0.00    0.00    0.00   51.00
04:36:07 AM  all    7.05   38.92    4.03    0.10    0.00    0.00    0.00    0.00    0.00   49.90
04:36:08 AM  all    9.92   39.01    3.22    0.00    0.00    0.00    0.00    0.00    0.00   47.85
04:36:09 AM  all    5.09   38.51    4.63    0.00    0.00    0.00    0.00    0.00    0.00   51.77
04:36:10 AM  all    6.31   38.68    3.41    0.00    0.00    0.05    0.00    0.00    0.00   51.55
04:36:11 AM  all    5.00   40.23    3.99    0.00    0.00    0.05    0.00    0.00    0.00   50.73
04:36:12 AM  all    5.50   37.57    3.84    0.00    0.00    0.00    0.00    0.00    0.00   53.09
04:36:13 AM  all    4.93   23.20    2.72    0.10    0.00    0.05    0.00    0.00    0.00   69.00
