Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:28:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:28:01 AM  all   15.44    0.00    0.70    1.70    0.00    0.10    0.00    0.00    0.00   82.06
04:28:02 AM  all   17.15    0.00    0.60    0.20    0.00    0.00    0.00    0.00    0.00   82.05
04:28:03 AM  all    2.36    0.00    0.75    0.90    0.00    0.05    0.00    0.00    0.00   95.94
04:28:04 AM  all    0.35    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.45
04:28:05 AM  all    0.45    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.50
04:28:06 AM  all   16.84    0.00    1.00    0.35    0.00    0.05    0.00    0.00    0.00   81.76
04:28:07 AM  all   22.58    0.00    1.45    0.20    0.00    0.05    0.00    0.00    0.00   75.71
04:28:08 AM  all   20.30   25.61    3.48    0.40    0.00    0.10    0.00    0.00    0.00   50.10
04:28:09 AM  all    6.21   43.03    5.00    0.00    0.00    0.05    0.00    0.00    0.00   45.71
04:28:10 AM  all    7.91   41.14    4.88    0.00    0.00    0.21    0.00    0.00    0.00   45.87
04:28:11 AM  all    5.57   43.12    4.91    0.05    0.00    0.10    0.00    0.00    0.00   46.26
04:28:12 AM  all    4.32   45.52    3.19    0.00    0.00    0.05    0.00    0.00    0.00   46.91
04:28:13 AM  all    4.18   47.88    3.00    0.00    0.00    0.00    0.00    0.00    0.00   44.93
04:28:14 AM  all    4.79   44.95    3.98    0.00    0.00    0.00    0.00    0.00    0.00   46.28
04:28:15 AM  all    3.49   45.79    3.43    0.00    0.00    0.10    0.00    0.00    0.00   47.19
04:28:16 AM  all    4.12   44.36    3.44    0.05    0.00    0.05    0.00    0.00    0.00   47.96
04:28:17 AM  all    4.57   45.98    3.27    0.00    0.00    0.05    0.00    0.00    0.00   46.13
04:28:18 AM  all    4.78   43.24    4.37    0.00    0.00    0.00    0.00    0.00    0.00   47.61
04:28:19 AM  all    4.13   46.00    3.93    0.00    0.00    0.05    0.00    0.00    0.00   45.90
04:28:20 AM  all    3.72   45.45    3.56    0.00    0.00    0.05    0.00    0.00    0.00   47.21
04:28:21 AM  all    3.74   43.61    3.58    0.00    0.00    0.05    0.00    0.00    0.00   49.01
04:28:22 AM  all    4.98   45.77    4.25    0.00    0.00    0.05    0.00    0.00    0.00   44.94
04:28:23 AM  all    3.64   46.15    3.18    0.00    0.00    0.00    0.00    0.00    0.00   47.02
04:28:24 AM  all    3.07   46.34    3.33    0.00    0.00    0.05    0.00    0.00    0.00   47.21
04:28:25 AM  all    5.92   44.20    3.26    0.05    0.00    0.05    0.00    0.00    0.00   46.51
04:28:26 AM  all    3.51   45.38    3.40    0.00    0.00    0.00    0.00    0.00    0.00   47.71
04:28:27 AM  all    5.54   47.94    3.55    0.00    0.00    0.05    0.00    0.00    0.00   42.92
04:28:28 AM  all    4.36   43.75    3.40    0.00    0.00    0.05    0.00    0.00    0.00   48.43
04:28:29 AM  all    5.79   47.32    3.81    0.00    0.00    0.00    0.00    0.00    0.00   43.09
04:28:30 AM  all    3.12   49.38    3.02    0.00    0.00    0.00    0.00    0.00    0.00   44.48
04:28:31 AM  all    2.91   45.24    3.80    0.16    0.00    0.05    0.00    0.00    0.00   47.84
04:28:32 AM  all    4.60   45.00    3.94    0.00    0.00    0.05    0.00    0.00    0.00   46.41
04:28:33 AM  all    4.14   44.60    4.71    0.05    0.00    0.05    0.00    0.00    0.00   46.45
04:28:34 AM  all    3.16   43.66    4.16    0.16    0.00    0.00    0.00    0.00    0.00   48.87
04:28:35 AM  all    4.12   46.31    3.51    0.00    0.00    0.10    0.00    0.00    0.00   45.96
04:28:36 AM  all    5.25   45.30    4.15    0.00    0.00    0.05    0.00    0.00    0.00   45.25
04:28:37 AM  all    4.35   43.63    4.51    0.00    0.00    0.05    0.00    0.00    0.00   47.46
04:28:38 AM  all   17.35    6.99    1.21    0.10    0.00    0.00    0.00    0.00    0.00   74.36
04:28:39 AM  all   16.06   18.48    2.57    0.05    0.00    0.00    0.00    0.00    0.00   62.84
04:28:40 AM  all    4.61   38.95    3.22    0.00    0.00    0.00    0.00    0.00    0.00   53.22
04:28:41 AM  all    5.11   38.93    3.76    0.05    0.00    0.05    0.00    0.00    0.00   52.10
04:28:42 AM  all    5.36   40.06    3.10    0.00    0.00    0.05    0.00    0.00    0.00   51.43
04:28:43 AM  all    5.16   38.66    3.39    0.00    0.00    0.05    0.00    0.00    0.00   52.73
04:28:44 AM  all    5.80   37.75    3.68    0.00    0.00    0.00    0.00    0.00    0.00   52.77
04:28:45 AM  all    4.71   38.16    2.90    0.00    0.00    0.00    0.00    0.00    0.00   54.24
04:28:46 AM  all    4.95   38.50    3.42    0.00    0.00    0.00    0.00    0.00    0.00   53.14
04:28:47 AM  all    4.78   37.86    4.12    0.00    0.00    0.05    0.00    0.00    0.00   53.18
04:28:48 AM  all    5.41   31.46    3.24    0.00    0.00    0.00    0.00    0.00    0.00   59.89
