Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:12:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:12:03 AM  all   15.17    0.00    0.86    1.66    0.00    0.00    0.00    0.00    0.00   82.31
04:12:04 AM  all   17.28    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   81.97
04:12:05 AM  all    2.35    0.00    0.30    0.70    0.00    0.05    0.00    0.00    0.00   96.61
04:12:06 AM  all    0.75    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.10
04:12:07 AM  all   11.47    0.05    1.40    0.30    0.00    0.10    0.00    0.00    0.00   86.68
04:12:08 AM  all   16.95    0.00    0.91    0.30    0.00    0.05    0.00    0.00    0.00   81.79
04:12:09 AM  all   18.13    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   80.72
04:12:10 AM  all   17.02   25.51    2.24    0.41    0.00    0.10    0.00    0.00    0.00   54.73
04:12:11 AM  all    7.32   40.67    4.04    0.00    0.00    0.00    0.00    0.00    0.00   47.98
04:12:12 AM  all    5.78   40.84    3.99    0.00    0.00    0.00    0.00    0.00    0.00   49.39
04:12:13 AM  all    5.02   40.55    3.68    0.05    0.00    0.05    0.00    0.00    0.00   50.65
04:12:14 AM  all    5.82   40.66    4.46    0.00    0.00    0.05    0.00    0.00    0.00   49.01
04:12:15 AM  all    4.66   40.90    3.95    0.00    0.00    0.10    0.00    0.00    0.00   50.38
04:12:16 AM  all    5.88   40.37    3.55    0.00    0.00    0.10    0.00    0.00    0.00   50.10
04:12:17 AM  all    4.27   42.62    2.80    0.00    0.00    0.10    0.00    0.00    0.00   50.20
04:12:18 AM  all    5.71   41.06    3.31    0.00    0.00    0.00    0.00    0.00    0.00   49.92
04:12:19 AM  all    4.75   43.07    2.73    0.00    0.00    0.05    0.00    0.00    0.00   49.39
04:12:20 AM  all    5.51   41.84    2.98    0.00    0.00    0.00    0.00    0.00    0.00   49.67
04:12:21 AM  all    4.85   43.25    2.65    0.00    0.00    0.10    0.00    0.00    0.00   49.15
04:12:22 AM  all    6.18   38.79    3.84    0.05    0.00    0.05    0.00    0.00    0.00   51.09
04:12:23 AM  all    5.61   41.27    3.03    0.00    0.00    0.00    0.00    0.00    0.00   50.08
04:12:24 AM  all    4.63   41.81    3.36    0.00    0.00    0.10    0.00    0.00    0.00   50.10
04:12:25 AM  all    4.51   41.88    3.02    0.00    0.00    0.00    0.00    0.00    0.00   50.59
04:12:26 AM  all    5.24   41.24    3.82    0.00    0.00    0.05    0.00    0.00    0.00   49.64
04:12:27 AM  all    4.20   43.29    2.56    0.05    0.00    0.05    0.00    0.00    0.00   49.85
04:12:28 AM  all    5.83   40.93    3.47    0.00    0.00    0.15    0.00    0.00    0.00   49.62
04:12:29 AM  all    5.63   41.69    3.16    0.00    0.00    0.05    0.00    0.00    0.00   49.47
04:12:30 AM  all    6.68   40.46    3.61    0.00    0.00    0.05    0.00    0.00    0.00   49.20
04:12:31 AM  all    5.17   41.50    2.92    0.20    0.00    0.10    0.00    0.00    0.00   50.10
04:12:32 AM  all    6.23   41.37    2.94    0.00    0.00    0.05    0.00    0.00    0.00   49.42
04:12:33 AM  all    5.56   41.10    3.71    0.00    0.00    0.10    0.00    0.00    0.00   49.52
04:12:34 AM  all    4.12   43.57    2.76    0.05    0.00    0.10    0.00    0.00    0.00   49.40
04:12:35 AM  all    6.36   42.25    2.88    0.00    0.00    0.00    0.00    0.00    0.00   48.51
04:12:36 AM  all    4.79   41.76    3.04    0.00    0.00    0.10    0.00    0.00    0.00   50.31
04:12:37 AM  all    4.91   41.08    3.05    0.05    0.00    0.00    0.00    0.00    0.00   50.91
04:12:38 AM  all    4.98   41.33    3.81    0.00    0.00    0.10    0.00    0.00    0.00   49.77
04:12:39 AM  all    4.71   42.99    3.09    0.00    0.00    0.15    0.00    0.00    0.00   49.06
04:12:40 AM  all   17.10    4.69    1.41    0.05    0.00    0.00    0.00    0.00    0.00   76.74
04:12:41 AM  all   16.55   17.61    2.47    0.10    0.00    0.00    0.00    0.00    0.00   63.27
04:12:42 AM  all    4.59   35.70    3.23    0.00    0.00    0.00    0.00    0.00    0.00   56.48
04:12:43 AM  all    6.09   34.91    2.44    0.05    0.00    0.10    0.00    0.00    0.00   56.42
04:12:44 AM  all    7.03   33.15    2.57    0.00    0.00    0.10    0.00    0.00    0.00   57.16
04:12:45 AM  all    4.37   38.72    2.21    0.00    0.00    0.15    0.00    0.00    0.00   54.55
04:12:46 AM  all    4.78   34.71    3.46    0.10    0.00    0.00    0.00    0.00    0.00   56.96
04:12:47 AM  all    4.55   37.67    2.48    0.00    0.00    0.10    0.00    0.00    0.00   55.20
04:12:48 AM  all    4.05   38.04    2.62    0.00    0.00    0.05    0.00    0.00    0.00   55.24
04:12:49 AM  all    5.09   18.80    2.14    0.00    0.00    0.05    0.00    0.00    0.00   73.92
