Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:14:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:14:25 AM  all   15.80    0.00    0.65    1.70    0.00    0.05    0.00    0.00    0.00   81.80
04:14:26 AM  all   17.65    0.00    0.50    0.20    0.00    0.05    0.00    0.00    0.00   81.60
04:14:27 AM  all    2.30    0.00    0.45    0.60    0.00    0.00    0.00    0.00    0.00   96.64
04:14:28 AM  all    0.50    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.25
04:14:29 AM  all    0.20    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.65
04:14:30 AM  all   17.16    0.00    0.85    0.35    0.00    0.00    0.00    0.00    0.00   81.64
04:14:31 AM  all   17.41    0.05    1.45    0.40    0.00    0.05    0.00    0.00    0.00   80.64
04:14:32 AM  all   15.37   24.77    2.25    0.41    0.00    0.00    0.00    0.00    0.00   57.20
04:14:33 AM  all    4.89   42.23    3.46    0.00    0.00    0.00    0.00    0.00    0.00   49.41
04:14:34 AM  all    6.37   40.09    3.77    0.00    0.00    0.00    0.00    0.00    0.00   49.77
04:14:35 AM  all    4.77   42.29    3.38    0.00    0.00    0.05    0.00    0.00    0.00   49.51
04:14:36 AM  all    6.28   40.00    3.70    0.00    0.00    0.15    0.00    0.00    0.00   49.87
04:14:37 AM  all    4.33   43.40    2.72    0.00    0.00    0.15    0.00    0.00    0.00   49.40
04:14:38 AM  all    5.27   41.48    3.07    0.00    0.00    0.05    0.00    0.00    0.00   50.13
04:14:39 AM  all    5.31   42.11    3.03    0.00    0.00    0.00    0.00    0.00    0.00   49.54
04:14:40 AM  all    4.41   41.65    3.02    0.10    0.00    0.00    0.00    0.00    0.00   50.82
04:14:41 AM  all    5.41   42.32    2.53    0.00    0.00    0.05    0.00    0.00    0.00   49.70
04:14:42 AM  all    4.79   42.86    3.23    0.00    0.00    0.05    0.00    0.00    0.00   49.07
04:14:43 AM  all    4.57   41.86    3.20    0.00    0.00    0.00    0.00    0.00    0.00   50.38
04:14:44 AM  all    4.77   41.85    3.45    0.00    0.00    0.05    0.00    0.00    0.00   49.87
04:14:45 AM  all    6.11   40.87    3.10    0.00    0.00    0.00    0.00    0.00    0.00   49.92
04:14:46 AM  all    5.48   41.68    3.27    0.00    0.00    0.10    0.00    0.00    0.00   49.47
04:14:47 AM  all    4.40   41.66    3.58    0.00    0.00    0.10    0.00    0.00    0.00   50.26
04:14:48 AM  all    5.46   41.35    3.08    0.00    0.00    0.05    0.00    0.00    0.00   50.05
04:14:49 AM  all    6.49   39.91    3.47    0.05    0.00    0.05    0.00    0.00    0.00   50.03
04:14:50 AM  all    5.39   40.41    3.77    0.00    0.00    0.05    0.00    0.00    0.00   50.38
04:14:51 AM  all    5.79   40.46    3.16    0.00    0.00    0.10    0.00    0.00    0.00   50.49
04:14:52 AM  all    4.55   42.61    3.12    0.15    0.00    0.10    0.00    0.00    0.00   49.46
04:14:53 AM  all    4.50   42.05    3.79    1.53    0.00    0.05    0.00    0.00    0.00   48.08
04:14:54 AM  all    4.39   42.55    3.23    0.00    0.00    0.00    0.00    0.00    0.00   49.82
04:14:55 AM  all    4.78   42.45    3.27    0.00    0.00    0.05    0.00    0.00    0.00   49.45
04:14:56 AM  all    4.03   42.89    2.96    0.00    0.00    0.05    0.00    0.00    0.00   50.08
04:14:57 AM  all    4.74   43.27    2.92    0.00    0.00    0.05    0.00    0.00    0.00   49.02
04:14:58 AM  all    6.05   41.06    2.95    0.00    0.00    0.05    0.00    0.00    0.00   49.90
04:14:59 AM  all    4.39   41.91    2.95    0.00    0.00    0.21    0.00    0.00    0.00   50.54
04:15:00 AM  all    5.90   41.48    2.70    0.05    0.00    0.10    0.00    0.00    0.00   49.77
04:15:01 AM  all    4.52   42.83    2.52    0.00    0.00    0.05    0.00    0.00    0.00   50.08
04:15:02 AM  all   17.22    7.12    1.24    0.10    0.00    0.00    0.00    0.00    0.00   74.32
04:15:03 AM  all   15.83   17.64    1.90    0.10    0.00    0.00    0.00    0.00    0.00   64.53
04:15:04 AM  all    6.13   34.95    3.71    0.00    0.00    0.05    0.00    0.00    0.00   55.17
04:15:05 AM  all    5.02   37.11    2.53    0.00    0.00    0.05    0.00    0.00    0.00   55.29
04:15:06 AM  all    5.83   35.34    2.36    0.00    0.00    0.05    0.00    0.00    0.00   56.41
04:15:07 AM  all    7.37   36.80    2.39    0.15    0.00    0.15    0.00    0.00    0.00   53.14
04:15:08 AM  all   10.48   31.38    3.20    0.00    0.00    0.05    0.00    0.00    0.00   54.88
04:15:09 AM  all    5.99   33.91    3.07    0.00    0.00    0.00    0.00    0.00    0.00   57.02
04:15:10 AM  all    7.86   33.54    3.11    0.05    0.00    0.05    0.00    0.00    0.00   55.39
04:15:11 AM  all    5.99   23.40    2.84    0.00    0.00    0.00    0.00    0.00    0.00   67.77
