Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:42:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:42:48 AM  all   15.45    0.00    0.65    1.66    0.00    0.05    0.00    0.00    0.00   82.19
04:42:49 AM  all   17.60    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   81.50
04:42:50 AM  all    2.26    0.00    0.40    0.55    0.00    0.00    0.00    0.00    0.00   96.79
04:42:51 AM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
04:42:52 AM  all    0.60    0.00    0.80    1.20    0.00    0.05    0.00    0.00    0.00   97.35
04:42:53 AM  all   17.00    0.00    1.35    1.00    0.00    0.00    0.00    0.00    0.00   80.64
04:42:54 AM  all   16.59    0.00    0.81    0.05    0.00    0.00    0.00    0.00    0.00   82.55
04:42:55 AM  all   16.22   31.62    3.30    0.36    0.00    0.15    0.00    0.00    0.00   48.35
04:42:56 AM  all    5.35   46.15    4.48    0.00    0.00    0.10    0.00    0.00    0.00   43.91
04:42:57 AM  all    4.62   47.26    4.42    0.00    0.00    0.10    0.00    0.00    0.00   43.60
04:42:58 AM  all    5.42   44.60    5.32    0.00    0.00    0.00    0.00    0.00    0.00   44.65
04:42:59 AM  all    3.64   47.51    4.16    0.00    0.00    0.00    0.00    0.00    0.00   44.69
04:43:00 AM  all    4.29   45.96    5.01    0.00    0.00    0.15    0.00    0.00    0.00   44.58
04:43:01 AM  all    3.60   46.93    4.77    0.00    0.00    0.05    0.00    0.00    0.00   44.65
04:43:02 AM  all    3.51   48.22    3.72    0.00    0.00    0.00    0.00    0.00    0.00   44.55
04:43:03 AM  all    3.41   46.80    4.33    0.00    0.00    0.05    0.00    0.00    0.00   45.41
04:43:04 AM  all    4.47   47.72    3.86    0.05    0.00    0.00    0.00    0.00    0.00   43.90
04:43:05 AM  all    4.17   46.98    4.17    0.31    0.00    0.00    0.00    0.00    0.00   44.38
04:43:06 AM  all    3.53   47.29    3.99    0.00    0.00    0.05    0.00    0.00    0.00   45.14
04:43:07 AM  all    9.65   44.09    3.99    0.20    0.00    0.15    0.00    0.00    0.00   41.92
04:43:08 AM  all    4.58   47.01    4.23    0.00    0.00    0.20    0.00    0.00    0.00   43.99
04:43:09 AM  all    4.61   47.06    3.94    0.00    0.00    0.15    0.00    0.00    0.00   44.24
04:43:10 AM  all    4.92   46.62    3.79    0.00    0.00    0.00    0.00    0.00    0.00   44.67
04:43:11 AM  all    3.88   46.97    4.61    0.00    0.00    0.00    0.00    0.00    0.00   44.54
04:43:12 AM  all    3.95   47.03    4.21    0.00    0.00    0.05    0.00    0.00    0.00   44.77
04:43:13 AM  all    4.34   46.60    4.24    0.00    0.00    0.05    0.00    0.00    0.00   44.76
04:43:14 AM  all    5.24   45.68    4.84    0.00    0.00    0.05    0.00    0.00    0.00   44.18
04:43:15 AM  all    4.36   48.40    3.11    0.00    0.00    0.05    0.00    0.00    0.00   44.08
04:43:16 AM  all    3.75   45.21    4.22    0.00    0.00    0.00    0.00    0.00    0.00   46.82
04:43:17 AM  all    4.09   46.37    4.55    0.00    0.00    0.05    0.00    0.00    0.00   44.94
04:43:18 AM  all    3.98   47.55    4.09    0.00    0.00    0.05    0.00    0.00    0.00   44.33
04:43:19 AM  all    3.92   46.21    4.07    0.00    0.00    0.05    0.00    0.00    0.00   45.75
04:43:20 AM  all    3.14   48.71    3.45    0.00    0.00    0.05    0.00    0.00    0.00   44.65
04:43:21 AM  all    3.73   46.22    4.40    0.00    0.00    0.05    0.00    0.00    0.00   45.60
04:43:22 AM  all    3.86   45.96    4.69    0.00    0.00    0.05    0.00    0.00    0.00   45.44
04:43:23 AM  all    3.31   45.63    5.12    0.00    0.00    0.10    0.00    0.00    0.00   45.84
04:43:24 AM  all    4.44   47.05    4.19    0.05    0.00    0.15    0.00    0.00    0.00   44.13
04:43:25 AM  all   17.57    2.85    1.45    0.10    0.00    0.00    0.00    0.00    0.00   78.03
04:43:26 AM  all   15.96   21.85    2.47    0.05    0.00    0.05    0.00    0.00    0.00   59.62
04:43:27 AM  all    4.28   41.24    4.18    0.00    0.00    0.10    0.00    0.00    0.00   50.20
04:43:28 AM  all    3.62   42.88    2.96    0.05    0.00    0.00    0.00    0.00    0.00   50.48
04:43:29 AM  all    4.16   41.18    4.06    0.00    0.00    0.00    0.00    0.00    0.00   50.59
04:43:30 AM  all    4.75   41.26    4.04    0.00    0.00    0.05    0.00    0.00    0.00   49.90
04:43:31 AM  all    4.55   41.82    3.69    0.05    0.00    0.00    0.00    0.00    0.00   49.90
04:43:32 AM  all    4.45   41.66    3.74    0.00    0.00    0.10    0.00    0.00    0.00   50.05
04:43:33 AM  all    4.33   40.85    3.57    0.00    0.00    0.05    0.00    0.00    0.00   51.20
04:43:34 AM  all    4.91   39.15    3.97    0.00    0.00    0.00    0.00    0.00    0.00   51.96
04:43:35 AM  all    5.17   38.52    4.46    0.00    0.00    0.05    0.00    0.00    0.00   51.79
04:43:36 AM  all    4.37   34.64    3.01    0.00    0.00    0.00    0.00    0.00    0.00   57.98
