Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:44:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:27 AM  all   15.48    0.00    0.70    1.70    0.00    0.00    0.00    0.00    0.00   82.11
04:44:28 AM  all   17.55    0.00    0.65    0.30    0.00    0.05    0.00    0.00    0.00   81.45
04:44:29 AM  all    2.20    0.00    0.55    0.55    0.00    0.00    0.00    0.00    0.00   96.70
04:44:30 AM  all    0.30    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.50
04:44:31 AM  all    0.30    0.00    0.25    0.20    0.00    0.05    0.00    0.00    0.00   99.20
04:44:32 AM  all   17.67    0.00    0.75    0.10    0.00    0.00    0.00    0.00    0.00   81.48
04:44:33 AM  all   16.83    0.00    1.31    0.10    0.00    0.00    0.00    0.00    0.00   81.76
04:44:34 AM  all   16.09   30.36    2.89    0.41    0.00    0.05    0.00    0.00    0.00   50.20
04:44:35 AM  all    4.74   46.90    4.94    0.20    0.00    0.10    0.00    0.00    0.00   43.12
04:44:36 AM  all    4.21   46.30    5.70    0.00    0.00    0.00    0.00    0.00    0.00   43.79
04:44:37 AM  all    4.30   45.08    4.97    0.05    0.00    0.15    0.00    0.00    0.00   45.44
04:44:38 AM  all    3.68   47.57    4.50    0.00    0.00    0.10    0.00    0.00    0.00   44.14
04:44:39 AM  all    3.83   47.01    4.75    0.00    0.00    0.00    0.00    0.00    0.00   44.40
04:44:40 AM  all    3.75   48.45    3.91    0.05    0.00    0.00    0.00    0.00    0.00   43.84
04:44:41 AM  all    4.92   46.68    5.02    0.00    0.00    0.05    0.00    0.00    0.00   43.33
04:44:42 AM  all    4.36   47.57    4.56    0.00    0.00    0.00    0.00    0.00    0.00   43.52
04:44:43 AM  all    4.77   46.62    4.11    0.05    0.00    0.05    0.00    0.00    0.00   44.39
04:44:44 AM  all    4.49   46.07    5.11    0.00    0.00    0.00    0.00    0.00    0.00   44.33
04:44:45 AM  all    3.94   46.88    4.55    0.00    0.00    0.10    0.00    0.00    0.00   44.52
04:44:46 AM  all    5.24   43.49    5.09    0.05    0.00    0.05    0.00    0.00    0.00   46.08
04:44:47 AM  all    4.35   45.40    5.11    0.00    0.00    0.00    0.00    0.00    0.00   45.14
04:44:48 AM  all    3.98   46.57    4.40    0.00    0.00    0.10    0.00    0.00    0.00   44.95
04:44:49 AM  all    4.31   46.90    4.31    0.05    0.00    0.10    0.00    0.00    0.00   44.33
04:44:50 AM  all    3.94   48.28    4.24    0.00    0.00    0.00    0.00    0.00    0.00   43.54
04:44:51 AM  all    5.26   45.67    4.64    0.00    0.00    0.10    0.00    0.00    0.00   44.33
04:44:52 AM  all    4.34   45.01    5.58    1.29    0.00    0.00    0.00    0.00    0.00   43.77
04:44:53 AM  all    4.31   46.47    4.87    0.56    0.00    0.15    0.00    0.00    0.00   43.63
04:44:54 AM  all    4.01   46.76    4.06    0.00    0.00    0.05    0.00    0.00    0.00   45.12
04:44:55 AM  all    3.85   48.20    4.00    0.00    0.00    0.05    0.00    0.00    0.00   43.89
04:44:56 AM  all    4.44   44.71    4.80    0.00    0.00    0.05    0.00    0.00    0.00   46.00
04:44:57 AM  all    4.16   47.57    4.36    0.00    0.00    0.10    0.00    0.00    0.00   43.81
04:44:58 AM  all    3.36   48.09    4.53    0.00    0.00    0.00    0.00    0.00    0.00   44.01
04:44:59 AM  all    4.74   47.20    4.43    0.00    0.00    0.05    0.00    0.00    0.00   43.58
04:45:00 AM  all    4.06   48.20    4.22    0.00    0.00    0.05    0.00    0.00    0.00   43.47
04:45:01 AM  all    4.98   46.88    4.53    0.05    0.00    0.05    0.00    0.00    0.00   43.51
04:45:02 AM  all    3.55   46.81    4.13    0.00    0.00    0.05    0.00    0.00    0.00   45.45
04:45:03 AM  all    4.93   47.31    4.42    0.00    0.00    0.00    0.00    0.00    0.00   43.34
04:45:04 AM  all   17.71    4.73    0.95    0.10    0.00    0.05    0.00    0.00    0.00   76.47
04:45:05 AM  all   16.12   19.73    2.60    0.10    0.00    0.00    0.00    0.00    0.00   61.44
04:45:06 AM  all    5.82   39.86    4.65    0.00    0.00    0.10    0.00    0.00    0.00   49.57
04:45:07 AM  all    9.51   41.27    3.54    0.05    0.00    0.05    0.00    0.00    0.00   45.57
04:45:08 AM  all    4.30   42.40    3.79    0.00    0.00    0.00    0.00    0.00    0.00   49.51
04:45:09 AM  all    4.88   42.84    3.61    0.00    0.00    0.05    0.00    0.00    0.00   48.63
04:45:10 AM  all    5.96   41.52    3.72    0.05    0.00    0.05    0.00    0.00    0.00   48.70
04:45:11 AM  all    3.98   41.56    3.92    0.05    0.00    0.05    0.00    0.00    0.00   50.44
04:45:12 AM  all    4.31   41.10    4.05    0.00    0.00    0.00    0.00    0.00    0.00   50.54
04:45:13 AM  all    5.55   40.77    4.09    0.00    0.00    0.00    0.00    0.00    0.00   49.60
04:45:14 AM  all    4.32   39.78    3.81    0.00    0.00    0.00    0.00    0.00    0.00   52.08
04:45:15 AM  all    4.23   42.35    3.72    0.00    0.00    0.00    0.00    0.00    0.00   49.69
