Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:07:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:07:21 AM  all   15.52    0.00    1.00    1.90    0.00    0.15    0.00    0.00    0.00   81.43
04:07:22 AM  all   17.31    0.00    1.10    0.60    0.00    0.05    0.00    0.00    0.00   80.94
04:07:23 AM  all    3.31    0.00    0.50    0.70    0.00    0.10    0.00    0.00    0.00   95.39
04:07:24 AM  all    0.70    0.00    0.45    0.20    0.00    0.00    0.00    0.00    0.00   98.65
04:07:25 AM  all    0.60    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.20
04:07:26 AM  all   11.76    0.00    1.05    0.35    0.00    0.00    0.00    0.00    0.00   86.84
04:07:27 AM  all   21.27    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   77.83
04:07:28 AM  all   15.82    5.86    2.48    0.51    0.00    0.00    0.00    0.00    0.00   75.34
04:07:29 AM  all    7.14   34.21    4.33    0.05    0.00    0.10    0.00    0.00    0.00   54.18
04:07:30 AM  all    6.79   34.60    4.26    0.10    0.00    0.05    0.00    0.00    0.00   54.20
04:07:31 AM  all    7.28   33.26    3.41    0.00    0.00    0.15    0.00    0.00    0.00   55.89
04:07:32 AM  all    7.84   33.70    3.29    0.00    0.00    0.00    0.00    0.00    0.00   55.16
04:07:33 AM  all    6.59   33.39    3.58    0.00    0.00    0.00    0.00    0.00    0.00   56.44
04:07:34 AM  all    6.62   34.20    3.26    0.10    0.00    0.15    0.00    0.00    0.00   55.67
04:07:35 AM  all    5.85   36.13    2.49    0.00    0.00    0.05    0.00    0.00    0.00   55.47
04:07:36 AM  all    6.58   35.14    3.14    0.00    0.00    0.00    0.00    0.00    0.00   55.14
04:07:37 AM  all    6.31   35.08    3.00    0.00    0.00    0.10    0.00    0.00    0.00   55.50
04:07:38 AM  all    6.68   35.44    3.11    0.00    0.00    0.10    0.00    0.00    0.00   54.67
04:07:39 AM  all    6.05   36.57    2.95    0.00    0.00    0.00    0.00    0.00    0.00   54.43
04:07:40 AM  all    7.45   33.79    3.34    0.00    0.00    0.10    0.00    0.00    0.00   55.32
04:07:41 AM  all    6.45   35.90    2.90    0.00    0.00    0.05    0.00    0.00    0.00   54.70
04:07:42 AM  all    5.50   36.91    2.57    0.00    0.00    0.10    0.00    0.00    0.00   54.92
04:07:43 AM  all    7.02   34.39    2.72    0.00    0.00    0.05    0.00    0.00    0.00   55.82
04:07:44 AM  all    5.23   36.77    2.77    0.05    0.00    0.05    0.00    0.00    0.00   55.13
04:07:45 AM  all    5.12   35.76    2.92    0.00    0.00    0.10    0.00    0.00    0.00   56.10
04:07:46 AM  all    7.22   33.43    3.66    0.05    0.00    0.05    0.00    0.00    0.00   55.59
04:07:47 AM  all    6.31   35.39    3.28    0.00    0.00    0.05    0.00    0.00    0.00   54.97
04:07:48 AM  all    5.79   35.43    2.69    0.00    0.00    0.10    0.00    0.00    0.00   55.99
04:07:49 AM  all    5.43   35.87    2.33    0.05    0.00    0.10    0.00    0.00    0.00   56.23
04:07:50 AM  all    6.34   34.56    3.12    0.00    0.00    0.05    0.00    0.00    0.00   55.93
04:07:51 AM  all    6.45   35.08    3.23    0.00    0.00    0.10    0.00    0.00    0.00   55.14
04:07:52 AM  all    5.28   36.11    3.20    0.76    0.00    0.05    0.00    0.00    0.00   54.60
04:07:53 AM  all    5.53   37.28    3.24    0.80    0.00    0.15    0.00    0.00    0.00   53.01
04:07:54 AM  all    6.21   35.08    3.26    0.00    0.00    0.00    0.00    0.00    0.00   55.45
04:07:55 AM  all    6.62   35.47    2.83    0.00    0.00    0.05    0.00    0.00    0.00   55.03
04:07:56 AM  all    6.69   35.55    3.30    0.00    0.00    0.15    0.00    0.00    0.00   54.32
04:07:57 AM  all    7.70   35.11    3.11    0.00    0.00    0.00    0.00    0.00    0.00   54.07
04:07:58 AM  all    7.18   18.85    2.32    0.15    0.00    0.05    0.00    0.00    0.00   71.45
04:07:59 AM  all   27.73    1.55    1.25    0.05    0.00    0.00    0.00    0.00    0.00   69.42
04:08:00 AM  all    8.45   27.08    2.87    0.00    0.00    0.10    0.00    0.00    0.00   61.50
04:08:01 AM  all    5.95   29.44    2.29    0.00    0.00    0.00    0.00    0.00    0.00   62.33
04:08:02 AM  all    5.98   29.24    2.48    0.00    0.00    0.00    0.00    0.00    0.00   62.29
04:08:03 AM  all    7.12   28.74    2.36    0.00    0.00    0.10    0.00    0.00    0.00   61.69
04:08:04 AM  all    7.09   27.78    2.88    0.10    0.00    0.05    0.00    0.00    0.00   62.10
04:08:05 AM  all    5.99   28.93    2.54    0.00    0.00    0.05    0.00    0.00    0.00   62.49
04:08:06 AM  all    5.25   15.19    1.77    0.05    0.00    0.05    0.00    0.00    0.00   77.70
