Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:40:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:40:20 AM  all   15.66    0.00    0.75    1.75    0.00    0.05    0.00    0.00    0.00   81.80
04:40:21 AM  all   17.67    0.00    0.45    0.20    0.00    0.00    0.00    0.00    0.00   81.68
04:40:22 AM  all    2.21    0.00    0.45    0.70    0.00    0.00    0.00    0.00    0.00   96.64
04:40:23 AM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
04:40:24 AM  all    0.30    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.65
04:40:25 AM  all   16.68    0.00    1.01    0.30    0.00    0.05    0.00    0.00    0.00   81.96
04:40:26 AM  all   17.28    0.05    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.67
04:40:27 AM  all   16.12   27.49    3.34    0.40    0.00    0.10    0.00    0.00    0.00   52.55
04:40:28 AM  all    5.26   45.58    4.65    0.05    0.00    0.00    0.00    0.00    0.00   44.47
04:40:29 AM  all    4.94   45.30    4.99    0.00    0.00    0.00    0.00    0.00    0.00   44.78
04:40:30 AM  all    4.04   46.17    5.16    0.00    0.00    0.05    0.00    0.00    0.00   44.58
04:40:31 AM  all    3.78   46.74    4.24    0.00    0.00    0.00    0.00    0.00    0.00   45.24
04:40:32 AM  all    2.98   47.79    3.76    0.00    0.00    0.05    0.00    0.00    0.00   45.42
04:40:33 AM  all    4.78   45.12    4.41    0.00    0.00    0.05    0.00    0.00    0.00   45.64
04:40:34 AM  all    3.95   46.69    4.10    0.00    0.00    0.00    0.00    0.00    0.00   45.25
04:40:35 AM  all    3.76   45.91    4.79    0.21    0.00    0.21    0.00    0.00    0.00   45.14
04:40:36 AM  all    3.44   47.22    4.50    0.00    0.00    0.05    0.00    0.00    0.00   44.79
04:40:37 AM  all    4.91   44.60    4.91    0.00    0.00    0.05    0.00    0.00    0.00   45.52
04:40:38 AM  all    3.56   48.34    3.92    0.00    0.00    0.05    0.00    0.00    0.00   44.13
04:40:39 AM  all    4.15   46.23    4.87    0.00    0.00    0.05    0.00    0.00    0.00   44.70
04:40:40 AM  all    3.62   47.41    4.93    0.05    0.00    0.05    0.00    0.00    0.00   43.94
04:40:41 AM  all    5.51   46.47    4.71    0.00    0.00    0.15    0.00    0.00    0.00   43.16
04:40:42 AM  all    3.39   47.58    3.75    0.00    0.00    0.00    0.00    0.00    0.00   45.27
04:40:43 AM  all    3.39   46.56    4.11    0.05    0.00    0.00    0.00    0.00    0.00   45.89
04:40:44 AM  all    4.12   46.11    4.32    0.00    0.00    0.10    0.00    0.00    0.00   45.34
04:40:45 AM  all    4.02   44.94    4.54    0.05    0.00    0.05    0.00    0.00    0.00   46.40
04:40:46 AM  all    3.76   46.24    4.37    0.05    0.00    0.10    0.00    0.00    0.00   45.48
04:40:47 AM  all    3.29   47.07    4.17    0.00    0.00    0.00    0.00    0.00    0.00   45.47
04:40:48 AM  all    4.78   47.49    4.08    0.00    0.00    0.00    0.00    0.00    0.00   43.65
04:40:49 AM  all    3.96   47.13    4.57    0.05    0.00    0.10    0.00    0.00    0.00   44.18
04:40:50 AM  all    3.89   46.68    4.26    0.05    0.00    0.05    0.00    0.00    0.00   45.07
04:40:51 AM  all    4.06   47.08    4.11    0.00    0.00    0.00    0.00    0.00    0.00   44.74
04:40:52 AM  all    4.63   47.44    4.38    0.15    0.00    0.00    0.00    0.00    0.00   43.40
04:40:53 AM  all    3.01   48.57    4.86    1.70    0.00    0.05    0.00    0.00    0.00   41.80
04:40:54 AM  all    4.20   46.50    4.61    0.00    0.00    0.10    0.00    0.00    0.00   44.58
04:40:55 AM  all    4.42   44.96    4.17    0.05    0.00    0.10    0.00    0.00    0.00   46.30
04:40:56 AM  all    3.08   46.95    4.51    0.00    0.00    0.05    0.00    0.00    0.00   45.41
04:40:57 AM  all   17.29    5.80    1.16    0.15    0.00    0.00    0.00    0.00    0.00   75.60
04:40:58 AM  all   15.93   21.18    2.25    0.15    0.00    0.00    0.00    0.00    0.00   60.49
04:40:59 AM  all    4.75   40.44    4.30    0.00    0.00    0.05    0.00    0.00    0.00   50.46
04:41:00 AM  all    4.94   38.87    4.31    0.05    0.00    0.05    0.00    0.00    0.00   51.79
04:41:01 AM  all    4.24   42.34    3.74    0.00    0.00    0.05    0.00    0.00    0.00   49.62
04:41:02 AM  all    4.48   41.08    3.66    0.00    0.00    0.00    0.00    0.00    0.00   50.77
04:41:03 AM  all    4.54   41.13    3.82    0.00    0.00    0.05    0.00    0.00    0.00   50.46
04:41:04 AM  all    4.44   40.09    4.55    0.00    0.00    0.05    0.00    0.00    0.00   50.87
04:41:05 AM  all    5.76   38.99    4.33    0.00    0.00    0.05    0.00    0.00    0.00   50.87
04:41:06 AM  all    4.87   40.60    4.16    0.00    0.00    0.05    0.00    0.00    0.00   50.33
04:41:07 AM  all    6.42   39.11    4.04    0.00    0.00    0.05    0.00    0.00    0.00   50.38
04:41:08 AM  all    9.55   35.38    3.55    0.00    0.00    0.05    0.00    0.00    0.00   51.47
