Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:28:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:28:49 AM  all   15.48    0.00    0.70    1.70    0.00    0.05    0.00    0.00    0.00   82.06
04:28:50 AM  all   17.57    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   81.53
04:28:51 AM  all    2.01    0.00    0.40    0.65    0.00    0.05    0.00    0.00    0.00   96.89
04:28:52 AM  all    0.55    0.00    0.90    1.91    0.00    0.00    0.00    0.00    0.00   96.64
04:28:53 AM  all    0.15    0.00    0.25    0.15    0.00    0.00    0.00    0.00    0.00   99.45
04:28:54 AM  all   17.11    0.00    0.85    0.35    0.00    0.00    0.00    0.00    0.00   81.69
04:28:55 AM  all   17.02    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   82.18
04:28:56 AM  all   17.47   27.81    3.69    0.40    0.00    0.20    0.00    0.00    0.00   50.43
04:28:57 AM  all    5.55   44.40    4.33    0.00    0.00    0.10    0.00    0.00    0.00   45.62
04:28:58 AM  all    4.29   45.04    4.13    0.00    0.00    0.10    0.00    0.00    0.00   46.44
04:28:59 AM  all    5.20   44.70    4.04    0.00    0.00    0.05    0.00    0.00    0.00   46.01
04:29:00 AM  all    3.76   45.67    3.13    0.00    0.00    0.00    0.00    0.00    0.00   47.44
04:29:01 AM  all    3.24   45.80    3.95    0.00    0.00    0.00    0.00    0.00    0.00   47.01
04:29:02 AM  all    3.29   45.33    3.44    0.00    0.00    0.05    0.00    0.00    0.00   47.89
04:29:03 AM  all    5.33   45.11    4.79    0.10    0.00    0.00    0.00    0.00    0.00   44.67
04:29:04 AM  all    5.35   42.81    4.26    0.00    0.00    0.05    0.00    0.00    0.00   47.54
04:29:05 AM  all    4.02   47.08    3.27    0.00    0.00    0.00    0.00    0.00    0.00   45.62
04:29:06 AM  all    4.43   46.36    3.11    0.00    0.00    0.00    0.00    0.00    0.00   46.10
04:29:07 AM  all    9.68   43.71    3.46    0.20    0.00    0.05    0.00    0.00    0.00   42.89
04:29:08 AM  all    3.72   46.13    3.04    0.00    0.00    0.00    0.00    0.00    0.00   47.11
04:29:09 AM  all    5.18   44.72    3.91    0.05    0.00    0.00    0.00    0.00    0.00   46.14
04:29:10 AM  all    4.42   44.98    3.18    0.00    0.00    0.05    0.00    0.00    0.00   47.37
04:29:11 AM  all    3.61   45.27    3.40    0.00    0.00    0.05    0.00    0.00    0.00   47.67
04:29:12 AM  all    4.73   45.40    4.32    0.00    0.00    0.00    0.00    0.00    0.00   45.55
04:29:13 AM  all    5.65   43.40    4.49    0.00    0.00    0.05    0.00    0.00    0.00   46.42
04:29:14 AM  all    3.07   46.93    3.28    0.00    0.00    0.10    0.00    0.00    0.00   46.62
04:29:15 AM  all    4.71   45.71    3.97    0.05    0.00    0.05    0.00    0.00    0.00   45.51
04:29:16 AM  all    5.76   44.98    4.13    0.00    0.00    0.05    0.00    0.00    0.00   45.08
04:29:17 AM  all    4.83   42.81    4.83    0.00    0.00    0.15    0.00    0.00    0.00   47.38
04:29:18 AM  all    4.74   43.59    3.80    0.00    0.00    0.16    0.00    0.00    0.00   47.71
04:29:19 AM  all    3.54   43.24    4.33    0.00    0.00    0.00    0.00    0.00    0.00   48.89
04:29:20 AM  all    3.56   46.31    3.25    0.00    0.00    0.10    0.00    0.00    0.00   46.77
04:29:21 AM  all    3.15   47.32    3.46    0.05    0.00    0.05    0.00    0.00    0.00   45.97
04:29:22 AM  all    3.87   46.64    3.36    0.05    0.00    0.05    0.00    0.00    0.00   46.03
04:29:23 AM  all    3.94   46.42    3.68    0.00    0.00    0.00    0.00    0.00    0.00   45.96
04:29:24 AM  all    4.01   45.56    3.81    0.00    0.00    0.05    0.00    0.00    0.00   46.58
04:29:25 AM  all    3.83   45.13    3.52    0.00    0.00    0.05    0.00    0.00    0.00   47.46
04:29:26 AM  all   17.26    3.99    0.90    0.05    0.00    0.00    0.00    0.00    0.00   77.81
04:29:27 AM  all   16.17   21.97    2.50    0.05    0.00    0.00    0.00    0.00    0.00   59.31
04:29:28 AM  all    5.09   38.90    3.00    0.05    0.00    0.05    0.00    0.00    0.00   52.90
04:29:29 AM  all    4.73   39.86    3.12    0.00    0.00    0.05    0.00    0.00    0.00   52.24
04:29:30 AM  all    4.57   38.64    3.13    0.00    0.00    0.10    0.00    0.00    0.00   53.57
04:29:31 AM  all    6.33   36.63    3.90    0.05    0.00    0.00    0.00    0.00    0.00   53.09
04:29:32 AM  all    5.38   38.58    3.10    0.00    0.00    0.05    0.00    0.00    0.00   52.89
04:29:33 AM  all    5.84   37.35    3.51    0.00    0.00    0.00    0.00    0.00    0.00   53.30
04:29:34 AM  all    5.21   37.68    3.89    0.00    0.00    0.20    0.00    0.00    0.00   53.01
04:29:35 AM  all    5.14   38.69    3.02    0.00    0.00    0.05    0.00    0.00    0.00   53.10
04:29:36 AM  all    5.41   30.74    3.64    0.10    0.00    0.05    0.00    0.00    0.00   60.06
