Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:39:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:30 AM  all   15.62    0.00    0.60    1.80    0.00    0.10    0.00    0.00    0.00   81.87
04:39:31 AM  all   17.51    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   81.54
04:39:32 AM  all    2.16    0.00    0.40    0.55    0.00    0.00    0.00    0.00    0.00   96.89
04:39:33 AM  all    0.40    0.00    0.35    0.15    0.00    0.00    0.00    0.00    0.00   99.10
04:39:34 AM  all    0.25    0.00    0.05    0.20    0.00    0.00    0.00    0.00    0.00   99.50
04:39:35 AM  all   17.22    0.00    1.10    0.40    0.00    0.05    0.00    0.00    0.00   81.22
04:39:36 AM  all   17.03    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   82.01
04:39:37 AM  all   16.12   29.49    4.06    0.42    0.00    0.05    0.00    0.00    0.00   49.87
04:39:38 AM  all    4.82   47.11    4.87    0.00    0.00    0.10    0.00    0.00    0.00   43.10
04:39:39 AM  all    3.95   46.44    4.89    0.00    0.00    0.05    0.00    0.00    0.00   44.67
04:39:40 AM  all    3.75   48.15    4.41    0.05    0.00    0.00    0.00    0.00    0.00   43.65
04:39:41 AM  all    4.32   46.11    4.22    0.00    0.00    0.05    0.00    0.00    0.00   45.29
04:39:42 AM  all    4.29   47.48    3.58    0.00    0.00    0.10    0.00    0.00    0.00   44.55
04:39:43 AM  all    4.46   44.90    4.61    0.05    0.00    0.00    0.00    0.00    0.00   45.98
04:39:44 AM  all    4.39   47.23    4.54    0.00    0.00    0.00    0.00    0.00    0.00   43.83
04:39:45 AM  all    4.05   47.21    4.25    0.00    0.00    0.05    0.00    0.00    0.00   44.44
04:39:46 AM  all    3.29   48.36    3.69    0.05    0.00    0.15    0.00    0.00    0.00   44.46
04:39:47 AM  all    3.71   47.71    3.96    0.00    0.00    0.05    0.00    0.00    0.00   44.57
04:39:48 AM  all    5.17   45.11    4.76    0.00    0.00    0.00    0.00    0.00    0.00   44.96
04:39:49 AM  all    3.86   47.13    4.11    0.10    0.00    0.05    0.00    0.00    0.00   44.75
04:39:50 AM  all    3.53   47.14    4.40    0.00    0.00    0.05    0.00    0.00    0.00   44.89
04:39:51 AM  all    4.75   46.95    4.35    0.00    0.00    0.00    0.00    0.00    0.00   43.94
04:39:52 AM  all    4.28   44.27    4.86    1.53    0.00    0.00    0.00    0.00    0.00   45.06
04:39:53 AM  all    3.26   47.48    3.98    0.41    0.00    0.05    0.00    0.00    0.00   44.82
04:39:54 AM  all    3.71   48.34    3.92    0.05    0.00    0.20    0.00    0.00    0.00   43.78
04:39:55 AM  all    4.34   46.84    3.98    0.05    0.00    0.00    0.00    0.00    0.00   44.80
04:39:56 AM  all    4.01   46.64    4.22    0.00    0.00    0.00    0.00    0.00    0.00   45.13
04:39:57 AM  all    4.52   46.31    4.31    0.00    0.00    0.00    0.00    0.00    0.00   44.86
04:39:58 AM  all    3.48   47.16    4.20    0.05    0.00    0.00    0.00    0.00    0.00   45.11
04:39:59 AM  all    3.51   46.05    4.80    0.00    0.00    0.15    0.00    0.00    0.00   45.49
04:40:00 AM  all    4.09   45.23    4.77    0.00    0.00    0.05    0.00    0.00    0.00   45.85
04:40:01 AM  all    3.98   46.32    4.29    0.00    0.00    0.00    0.00    0.00    0.00   45.40
04:40:02 AM  all    4.22   45.70    4.32    0.00    0.00    0.10    0.00    0.00    0.00   45.65
04:40:03 AM  all    3.81   46.08    5.05    0.00    0.00    0.00    0.00    0.00    0.00   45.05
04:40:04 AM  all    4.44   46.72    4.54    0.00    0.00    0.05    0.00    0.00    0.00   44.25
04:40:05 AM  all    3.87   47.06    4.43    0.00    0.00    0.10    0.00    0.00    0.00   44.54
04:40:06 AM  all    4.82   45.62    4.25    0.00    0.00    0.10    0.00    0.00    0.00   45.20
04:40:07 AM  all   22.29    2.87    1.06    0.20    0.00    0.05    0.00    0.00    0.00   73.53
04:40:08 AM  all   15.74   18.99    2.79    0.00    0.00    0.10    0.00    0.00    0.00   62.37
04:40:09 AM  all    4.95   40.50    3.83    0.00    0.00    0.00    0.00    0.00    0.00   50.72
04:40:10 AM  all    6.96   39.28    4.39    0.00    0.00    0.00    0.00    0.00    0.00   49.37
04:40:11 AM  all    4.93   40.93    4.27    0.00    0.00    0.10    0.00    0.00    0.00   49.77
04:40:12 AM  all    4.78   40.72    3.50    0.00    0.00    0.10    0.00    0.00    0.00   50.90
04:40:13 AM  all    4.04   41.07    4.35    0.00    0.00    0.00    0.00    0.00    0.00   50.54
04:40:14 AM  all    5.36   40.19    4.45    0.00    0.00    0.05    0.00    0.00    0.00   49.95
04:40:15 AM  all    4.53   40.42    3.55    0.00    0.00    0.15    0.00    0.00    0.00   51.34
04:40:16 AM  all    5.31   39.02    4.29    0.05    0.00    0.05    0.00    0.00    0.00   51.28
04:40:17 AM  all    4.06   40.22    3.65    0.00    0.00    0.00    0.00    0.00    0.00   52.08
04:40:18 AM  all    4.71   36.87    2.66    0.00    0.00    0.00    0.00    0.00    0.00   55.76
