Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:20:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:48 AM  all   15.45    0.00    0.95    1.65    0.00    0.10    0.00    0.00    0.00   81.85
04:20:49 AM  all   17.21    0.00    0.60    0.30    0.00    0.05    0.00    0.00    0.00   81.84
04:20:50 AM  all    2.40    0.00    0.35    0.55    0.00    0.05    0.00    0.00    0.00   96.66
04:20:51 AM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
04:20:52 AM  all    0.50    0.00    0.60    1.61    0.00    0.00    0.00    0.00    0.00   97.29
04:20:53 AM  all   15.83    0.00    1.20    0.65    0.00    0.00    0.00    0.00    0.00   82.31
04:20:54 AM  all   17.58    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   81.37
04:20:55 AM  all   15.85   17.43    2.66    0.41    0.00    0.00    0.00    0.00    0.00   63.65
04:20:56 AM  all    5.86   42.37    4.50    0.00    0.00    0.05    0.00    0.00    0.00   47.22
04:20:57 AM  all    5.49   43.68    4.03    0.00    0.00    0.05    0.00    0.00    0.00   46.75
04:20:58 AM  all    4.41   43.30    2.91    0.05    0.00    0.16    0.00    0.00    0.00   49.17
04:20:59 AM  all    4.53   42.09    4.28    0.00    0.00    0.00    0.00    0.00    0.00   49.10
04:21:00 AM  all    4.63   42.97    4.07    0.00    0.00    0.10    0.00    0.00    0.00   48.22
04:21:01 AM  all    4.37   42.92    3.86    0.05    0.00    0.05    0.00    0.00    0.00   48.74
04:21:02 AM  all    5.47   42.86    3.48    0.20    0.00    0.15    0.00    0.00    0.00   47.83
04:21:03 AM  all    4.57   42.45    3.63    0.00    0.00    0.00    0.00    0.00    0.00   49.35
04:21:04 AM  all    4.36   44.27    3.19    0.10    0.00    0.10    0.00    0.00    0.00   47.97
04:21:05 AM  all    4.75   43.59    3.63    0.00    0.00    0.00    0.00    0.00    0.00   48.03
04:21:06 AM  all    4.84   42.00    3.53    0.00    0.00    0.11    0.00    0.00    0.00   49.53
04:21:07 AM  all   11.42   40.68    3.74    0.15    0.00    0.00    0.00    0.00    0.00   44.01
04:21:08 AM  all    5.22   43.14    3.28    0.05    0.00    0.05    0.00    0.00    0.00   48.26
04:21:09 AM  all    5.70   44.60    3.38    0.00    0.00    0.15    0.00    0.00    0.00   46.17
04:21:10 AM  all    5.75   43.00    4.22    0.00    0.00    0.05    0.00    0.00    0.00   46.97
04:21:11 AM  all    5.61   43.26    3.91    0.00    0.00    0.05    0.00    0.00    0.00   47.17
04:21:12 AM  all    4.30   44.06    3.48    0.00    0.00    0.05    0.00    0.00    0.00   48.10
04:21:13 AM  all    6.14   42.75    4.01    0.05    0.00    0.15    0.00    0.00    0.00   46.91
04:21:14 AM  all    5.57   41.39    4.45    0.00    0.00    0.05    0.00    0.00    0.00   48.54
04:21:15 AM  all    4.35   45.57    3.55    0.00    0.00    0.05    0.00    0.00    0.00   46.47
04:21:16 AM  all    5.01   43.16    3.68    0.05    0.00    0.05    0.00    0.00    0.00   48.06
04:21:17 AM  all    4.90   43.62    4.03    0.00    0.00    0.05    0.00    0.00    0.00   47.40
04:21:18 AM  all    5.82   43.32    3.01    0.00    0.00    0.05    0.00    0.00    0.00   47.79
04:21:19 AM  all    6.47   41.89    3.49    0.00    0.00    0.10    0.00    0.00    0.00   48.05
04:21:20 AM  all    5.68   42.27    3.33    0.00    0.00    0.00    0.00    0.00    0.00   48.72
04:21:21 AM  all    5.29   41.96    3.85    0.00    0.00    0.05    0.00    0.00    0.00   48.84
04:21:22 AM  all    4.51   43.31    3.63    0.00    0.00    0.00    0.00    0.00    0.00   48.55
04:21:23 AM  all    4.41   43.20    3.32    0.00    0.00    0.05    0.00    0.00    0.00   49.01
04:21:24 AM  all    5.17   42.81    3.84    0.00    0.00    0.00    0.00    0.00    0.00   48.18
04:21:25 AM  all   17.76   13.08    1.68    0.05    0.00    0.00    0.00    0.00    0.00   67.43
04:21:26 AM  all   15.87   11.91    1.90    0.05    0.00    0.05    0.00    0.00    0.00   70.22
04:21:27 AM  all    6.34   36.78    2.74    0.00    0.00    0.00    0.00    0.00    0.00   54.13
04:21:28 AM  all    4.89   36.51    3.30    0.00    0.00    0.10    0.00    0.00    0.00   55.20
04:21:29 AM  all    5.46   38.40    2.91    0.00    0.00    0.05    0.00    0.00    0.00   53.18
04:21:30 AM  all    5.50   37.03    3.08    0.00    0.00    0.00    0.00    0.00    0.00   54.39
04:21:31 AM  all    6.38   34.63    4.35    0.05    0.00    0.00    0.00    0.00    0.00   54.58
04:21:32 AM  all    5.76   36.02    3.52    0.00    0.00    0.00    0.00    0.00    0.00   54.71
04:21:33 AM  all    5.34   36.50    3.41    0.05    0.00    0.05    0.00    0.00    0.00   54.65
04:21:34 AM  all    5.19   35.51    3.12    0.00    0.00    0.00    0.00    0.00    0.00   56.18
