Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:16:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:16:47 AM  all   15.23    0.00    0.65    1.76    0.00    0.10    0.00    0.00    0.00   82.26
04:16:48 AM  all   17.33    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.82
04:16:49 AM  all    2.00    0.00    0.45    0.70    0.00    0.00    0.00    0.00    0.00   96.84
04:16:50 AM  all    0.35    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.40
04:16:51 AM  all    0.25    0.00    0.10    0.10    0.00    0.05    0.00    0.00    0.00   99.50
04:16:52 AM  all   17.44    0.00    1.44    1.35    0.00    0.00    0.00    0.00    0.00   79.77
04:16:53 AM  all   17.24    0.00    1.35    0.55    0.00    0.00    0.00    0.00    0.00   80.85
04:16:54 AM  all   16.85   26.29    3.23    0.40    0.00    0.10    0.00    0.00    0.00   53.13
04:16:55 AM  all    5.46   43.51    3.54    0.00    0.00    0.05    0.00    0.00    0.00   47.45
04:16:56 AM  all    5.63   41.61    3.74    0.05    0.00    0.10    0.00    0.00    0.00   48.87
04:16:57 AM  all    6.69   42.27    3.55    0.00    0.00    0.00    0.00    0.00    0.00   47.49
04:16:58 AM  all    4.51   43.75    3.29    0.00    0.00    0.10    0.00    0.00    0.00   48.35
04:16:59 AM  all    4.35   43.58    3.07    0.00    0.00    0.00    0.00    0.00    0.00   49.00
04:17:00 AM  all    5.32   42.84    3.31    0.00    0.00    0.10    0.00    0.00    0.00   48.42
04:17:01 AM  all    5.56   42.41    3.66    0.15    0.00    0.05    0.00    0.00    0.00   48.17
04:17:02 AM  all    5.99   41.17    4.01    0.15    0.00    0.05    0.00    0.00    0.00   48.63
04:17:03 AM  all    4.34   42.51    3.73    0.00    0.00    0.00    0.00    0.00    0.00   49.41
04:17:04 AM  all    5.41   42.70    3.39    0.00    0.00    0.00    0.00    0.00    0.00   48.51
04:17:05 AM  all    3.85   43.48    3.54    0.00    0.00    0.00    0.00    0.00    0.00   49.13
04:17:06 AM  all    5.74   42.73    3.42    0.00    0.00    0.10    0.00    0.00    0.00   48.01
04:17:07 AM  all    9.98   39.89    4.10    0.15    0.00    0.15    0.00    0.00    0.00   45.72
04:17:08 AM  all    5.01   42.84    2.81    0.00    0.00    0.05    0.00    0.00    0.00   49.28
04:17:09 AM  all    5.28   42.07    3.96    0.00    0.00    0.10    0.00    0.00    0.00   48.58
04:17:10 AM  all    6.12   40.08    4.32    0.10    0.00    0.10    0.00    0.00    0.00   49.28
04:17:11 AM  all    4.05   43.83    3.07    0.00    0.00    0.05    0.00    0.00    0.00   49.00
04:17:12 AM  all    6.08   41.27    3.27    0.00    0.00    0.10    0.00    0.00    0.00   49.27
04:17:13 AM  all    4.97   41.64    3.52    0.00    0.00    0.00    0.00    0.00    0.00   49.87
04:17:14 AM  all    4.99   42.42    3.29    0.00    0.00    0.05    0.00    0.00    0.00   49.25
04:17:15 AM  all    5.29   42.76    3.00    0.00    0.00    0.10    0.00    0.00    0.00   48.86
04:17:16 AM  all    4.56   42.73    3.12    0.10    0.00    0.05    0.00    0.00    0.00   49.44
04:17:17 AM  all    5.64   42.49    3.94    0.05    0.00    0.00    0.00    0.00    0.00   47.88
04:17:18 AM  all    4.98   43.73    2.89    0.00    0.00    0.05    0.00    0.00    0.00   48.35
04:17:19 AM  all    4.94   43.59    2.89    0.00    0.00    0.10    0.00    0.00    0.00   48.48
04:17:20 AM  all    5.29   41.09    4.31    0.00    0.00    0.10    0.00    0.00    0.00   49.20
04:17:21 AM  all    5.38   43.31    2.89    0.00    0.00    0.05    0.00    0.00    0.00   48.38
04:17:22 AM  all    5.38   42.36    3.08    0.00    0.00    0.05    0.00    0.00    0.00   49.13
04:17:23 AM  all    4.70   41.74    3.46    0.00    0.00    0.15    0.00    0.00    0.00   49.95
04:17:24 AM  all   17.13    4.21    1.10    0.10    0.00    0.00    0.00    0.00    0.00   77.47
04:17:25 AM  all   16.43   19.46    2.27    0.05    0.00    0.05    0.00    0.00    0.00   61.74
04:17:26 AM  all    5.36   35.12    3.15    0.00    0.00    0.00    0.00    0.00    0.00   56.37
04:17:27 AM  all    5.95   36.19    3.07    0.05    0.00    0.10    0.00    0.00    0.00   54.64
04:17:28 AM  all    4.79   36.47    3.01    0.00    0.00    0.00    0.00    0.00    0.00   55.73
04:17:29 AM  all    5.30   36.00    2.70    0.00    0.00    0.15    0.00    0.00    0.00   55.84
04:17:30 AM  all    4.40   37.04    3.28    0.00    0.00    0.00    0.00    0.00    0.00   55.28
04:17:31 AM  all    5.15   36.75    2.80    0.10    0.00    0.00    0.00    0.00    0.00   55.20
04:17:32 AM  all    4.56   36.59    3.09    0.05    0.00    0.00    0.00    0.00    0.00   55.70
04:17:33 AM  all    5.37   28.62    3.32    0.00    0.00    0.05    0.00    0.00    0.00   62.65
