Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:23:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:23:12 AM  all   16.29    0.00    0.70    1.65    0.00    0.05    0.00    0.00    0.00   81.30
04:23:13 AM  all   17.60    0.00    0.75    0.35    0.00    0.05    0.00    0.00    0.00   81.25
04:23:14 AM  all    2.15    0.00    0.50    0.55    0.00    0.05    0.00    0.00    0.00   96.75
04:23:15 AM  all    0.30    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.55
04:23:16 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
04:23:17 AM  all   16.73    0.00    0.70    0.35    0.00    0.05    0.00    0.00    0.00   82.17
04:23:18 AM  all   17.62    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   81.38
04:23:19 AM  all   16.04   25.03    2.89    0.51    0.00    0.00    0.00    0.00    0.00   55.53
04:23:20 AM  all    5.23   44.79    3.91    0.00    0.00    0.05    0.00    0.00    0.00   46.01
04:23:21 AM  all    5.36   42.53    4.58    0.00    0.00    0.10    0.00    0.00    0.00   47.43
04:23:22 AM  all    5.41   43.01    3.83    0.00    0.00    0.10    0.00    0.00    0.00   47.65
04:23:23 AM  all    4.23   43.04    3.81    0.00    0.00    0.10    0.00    0.00    0.00   48.83
04:23:24 AM  all    4.97   43.73    3.75    0.00    0.00    0.00    0.00    0.00    0.00   47.54
04:23:25 AM  all    5.42   43.41    4.00    0.00    0.00    0.00    0.00    0.00    0.00   47.16
04:23:26 AM  all    4.01   43.40    4.21    0.00    0.00    0.00    0.00    0.00    0.00   48.38
04:23:27 AM  all    3.95   46.15    2.83    0.00    0.00    0.05    0.00    0.00    0.00   47.01
04:23:28 AM  all    4.20   43.80    3.84    0.05    0.00    0.05    0.00    0.00    0.00   48.05
04:23:29 AM  all    4.90   44.14    4.14    0.00    0.00    0.00    0.00    0.00    0.00   46.82
04:23:30 AM  all    4.25   43.29    3.84    0.00    0.00    0.10    0.00    0.00    0.00   48.52
04:23:31 AM  all    4.31   44.44    3.38    0.05    0.00    0.05    0.00    0.00    0.00   47.77
04:23:32 AM  all    4.25   43.29    3.94    0.05    0.00    0.05    0.00    0.00    0.00   48.42
04:23:33 AM  all    4.53   43.72    4.22    0.21    0.00    0.05    0.00    0.00    0.00   47.27
04:23:34 AM  all    4.52   43.84    3.67    0.10    0.00    0.00    0.00    0.00    0.00   47.86
04:23:35 AM  all    5.44   44.25    3.83    0.00    0.00    0.05    0.00    0.00    0.00   46.42
04:23:36 AM  all    3.91   46.55    2.64    0.00    0.00    0.10    0.00    0.00    0.00   46.80
04:23:37 AM  all    3.62   45.19    3.62    0.05    0.00    0.10    0.00    0.00    0.00   47.43
04:23:38 AM  all    4.53   43.88    3.81    0.00    0.00    0.00    0.00    0.00    0.00   47.79
04:23:39 AM  all    4.36   45.21    3.45    0.00    0.00    0.05    0.00    0.00    0.00   46.93
04:23:40 AM  all    4.48   41.17    4.74    0.00    0.00    0.05    0.00    0.00    0.00   49.55
04:23:41 AM  all    4.99   45.48    3.00    0.00    0.00    0.00    0.00    0.00    0.00   46.53
04:23:42 AM  all    4.39   44.33    3.78    0.00    0.00    0.15    0.00    0.00    0.00   47.34
04:23:43 AM  all    5.50   45.31    3.54    0.05    0.00    0.15    0.00    0.00    0.00   45.45
04:23:44 AM  all    4.30   43.13    3.77    0.00    0.00    0.00    0.00    0.00    0.00   48.79
04:23:45 AM  all    4.45   44.63    3.37    0.00    0.00    0.00    0.00    0.00    0.00   47.55
04:23:46 AM  all    4.53   44.38    3.82    0.00    0.00    0.05    0.00    0.00    0.00   47.23
04:23:47 AM  all    4.74   43.33    3.87    0.00    0.00    0.05    0.00    0.00    0.00   48.01
04:23:48 AM  all    4.17   44.70    3.45    0.00    0.00    0.15    0.00    0.00    0.00   47.53
04:23:49 AM  all   17.16    7.85    1.45    0.10    0.00    0.00    0.00    0.00    0.00   73.44
04:23:50 AM  all   15.71   17.94    1.67    0.00    0.00    0.00    0.00    0.00    0.00   64.67
04:23:51 AM  all    4.75   38.72    2.88    0.00    0.00    0.00    0.00    0.00    0.00   53.66
04:23:52 AM  all    6.22   36.18    4.05    0.20    0.00    0.05    0.00    0.00    0.00   53.29
04:23:53 AM  all    5.81   36.56    4.59    1.53    0.00    0.10    0.00    0.00    0.00   51.40
04:23:54 AM  all    4.02   39.45    3.32    0.00    0.00    0.20    0.00    0.00    0.00   53.02
04:23:55 AM  all    4.90   38.15    3.39    0.05    0.00    0.00    0.00    0.00    0.00   53.51
04:23:56 AM  all    5.28   37.80    3.47    0.00    0.00    0.10    0.00    0.00    0.00   53.35
04:23:57 AM  all    4.70   37.39    3.98    0.05    0.00    0.05    0.00    0.00    0.00   53.83
04:23:58 AM  all    5.40   36.95    3.33    0.10    0.00    0.00    0.00    0.00    0.00   54.22
04:23:59 AM  all    4.66   20.75    2.31    0.00    0.00    0.00    0.00    0.00    0.00   72.28
