Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:36:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:36:14 AM  all   15.45    0.00    0.65    1.71    0.00    0.05    0.00    0.00    0.00   82.14
04:36:15 AM  all   17.58    0.00    0.60    0.20    0.00    0.00    0.00    0.00    0.00   81.62
04:36:16 AM  all    2.16    0.00    0.40    0.65    0.00    0.05    0.00    0.00    0.00   96.74
04:36:17 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:36:18 AM  all    0.25    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.45
04:36:19 AM  all   17.23    0.00    0.90    0.35    0.00    0.00    0.00    0.00    0.00   81.52
04:36:20 AM  all   16.91    0.05    0.80    0.00    0.00    0.05    0.00    0.00    0.00   82.19
04:36:21 AM  all   15.92   34.00    2.80    0.35    0.00    0.10    0.00    0.00    0.00   46.82
04:36:22 AM  all    4.30   45.70    3.94    0.05    0.00    0.05    0.00    0.00    0.00   45.96
04:36:23 AM  all    4.16   45.97    3.95    0.00    0.00    0.10    0.00    0.00    0.00   45.81
04:36:24 AM  all    4.09   45.88    4.19    0.00    0.00    0.10    0.00    0.00    0.00   45.73
04:36:25 AM  all    5.15   44.29    4.99    0.05    0.00    0.05    0.00    0.00    0.00   45.46
04:36:26 AM  all    4.07   47.77    3.72    0.00    0.00    0.05    0.00    0.00    0.00   44.39
04:36:27 AM  all    4.12   45.67    4.33    0.00    0.00    0.00    0.00    0.00    0.00   45.88
04:36:28 AM  all    3.81   46.79    4.91    0.05    0.00    0.00    0.00    0.00    0.00   44.43
04:36:29 AM  all    3.87   48.07    3.52    0.00    0.00    0.15    0.00    0.00    0.00   44.40
04:36:30 AM  all    4.64   46.50    4.44    0.00    0.00    0.00    0.00    0.00    0.00   44.43
04:36:31 AM  all    4.98   46.47    4.01    0.00    0.00    0.05    0.00    0.00    0.00   44.49
04:36:32 AM  all    3.69   46.23    3.64    0.00    0.00    0.10    0.00    0.00    0.00   46.34
04:36:33 AM  all    3.17   47.79    4.12    0.00    0.00    0.00    0.00    0.00    0.00   44.92
04:36:34 AM  all    5.39   43.70    5.08    0.20    0.00    0.00    0.00    0.00    0.00   45.63
04:36:35 AM  all    4.09   46.04    4.50    0.10    0.00    0.05    0.00    0.00    0.00   45.22
04:36:36 AM  all    4.31   45.51    4.57    0.00    0.00    0.00    0.00    0.00    0.00   45.61
04:36:37 AM  all    4.92   45.99    4.36    0.00    0.00    0.10    0.00    0.00    0.00   44.62
04:36:38 AM  all    4.19   45.73    4.45    0.00    0.00    0.05    0.00    0.00    0.00   45.58
04:36:39 AM  all    5.52   45.44    4.36    0.05    0.00    0.05    0.00    0.00    0.00   44.58
04:36:40 AM  all    4.81   45.75    4.25    0.05    0.00    0.05    0.00    0.00    0.00   45.09
04:36:41 AM  all    4.08   48.16    3.53    0.00    0.00    0.10    0.00    0.00    0.00   44.13
04:36:42 AM  all    3.96   48.27    3.71    0.00    0.00    0.05    0.00    0.00    0.00   44.02
04:36:43 AM  all    3.31   46.36    3.92    0.05    0.00    0.10    0.00    0.00    0.00   46.26
04:36:44 AM  all    4.19   46.20    3.78    0.00    0.00    0.00    0.00    0.00    0.00   45.84
04:36:45 AM  all    3.89   46.31    4.05    0.00    0.00    0.10    0.00    0.00    0.00   45.65
04:36:46 AM  all    3.74   45.79    4.11    0.00    0.00    0.10    0.00    0.00    0.00   46.26
04:36:47 AM  all    4.56   46.53    4.41    0.00    0.00    0.00    0.00    0.00    0.00   44.51
04:36:48 AM  all    5.24   43.87    4.45    0.00    0.00    0.05    0.00    0.00    0.00   46.38
04:36:49 AM  all    3.89   47.73    3.99    0.05    0.00    0.00    0.00    0.00    0.00   44.33
04:36:50 AM  all    3.65   46.33    4.41    0.05    0.00    0.00    0.00    0.00    0.00   45.57
04:36:51 AM  all   17.54    1.75    1.30    0.05    0.00    0.05    0.00    0.00    0.00   79.30
04:36:52 AM  all   15.91   23.61    2.19    0.46    0.00    0.00    0.00    0.00    0.00   57.83
04:36:53 AM  all    4.82   39.83    4.01    1.32    0.00    0.10    0.00    0.00    0.00   49.92
04:36:54 AM  all    4.78   40.24    3.81    0.05    0.00    0.10    0.00    0.00    0.00   51.02
04:36:55 AM  all    4.09   41.38    3.38    0.00    0.00    0.05    0.00    0.00    0.00   51.10
04:36:56 AM  all    5.08   37.90    4.67    0.00    0.00    0.10    0.00    0.00    0.00   52.26
04:36:57 AM  all    4.15   39.84    3.58    0.00    0.00    0.00    0.00    0.00    0.00   52.44
04:36:58 AM  all    5.21   38.18    3.77    0.00    0.00    0.05    0.00    0.00    0.00   52.79
04:36:59 AM  all    5.09   38.84    3.79    0.00    0.00    0.05    0.00    0.00    0.00   52.23
04:37:00 AM  all    5.49   38.20    3.78    0.00    0.00    0.00    0.00    0.00    0.00   52.54
04:37:01 AM  all    4.38   40.42    3.36    0.00    0.00    0.00    0.00    0.00    0.00   51.83
