Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:29:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:29:38 AM  all   15.67    0.00    0.65    1.70    0.00    0.05    0.00    0.00    0.00   81.93
04:29:39 AM  all   17.45    0.00    0.55    0.20    0.00    0.00    0.00    0.00    0.00   81.80
04:29:40 AM  all    2.66    0.00    0.40    0.75    0.00    0.05    0.00    0.00    0.00   96.14
04:29:41 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
04:29:42 AM  all    0.25    0.00    0.00    0.00    0.00    0.05    0.00    0.00    0.00   99.70
04:29:43 AM  all   16.58    0.00    1.40    0.30    0.00    0.00    0.00    0.00    0.00   81.71
04:29:44 AM  all   17.41    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.59
04:29:45 AM  all   15.39   23.88    3.17    0.46    0.00    0.00    0.00    0.00    0.00   57.11
04:29:46 AM  all    5.26   44.13    4.18    0.00    0.00    0.00    0.00    0.00    0.00   46.43
04:29:47 AM  all    5.40   43.60    4.88    0.00    0.00    0.10    0.00    0.00    0.00   46.02
04:29:48 AM  all    5.27   45.51    3.55    0.05    0.00    0.10    0.00    0.00    0.00   45.51
04:29:49 AM  all    4.78   46.32    2.94    0.00    0.00    0.00    0.00    0.00    0.00   45.97
04:29:50 AM  all    3.81   47.16    3.21    0.00    0.00    0.00    0.00    0.00    0.00   45.82
04:29:51 AM  all    5.91   42.82    4.53    0.00    0.00    0.05    0.00    0.00    0.00   46.69
04:29:52 AM  all    2.70   45.26    3.34    0.05    0.00    0.00    0.00    0.00    0.00   48.65
04:29:53 AM  all    3.92   46.36    4.31    1.74    0.00    0.05    0.00    0.00    0.00   43.63
04:29:54 AM  all    5.44   46.50    3.89    0.00    0.00    0.00    0.00    0.00    0.00   44.17
04:29:55 AM  all    4.11   44.12    3.37    0.00    0.00    0.11    0.00    0.00    0.00   48.29
04:29:56 AM  all    4.50   42.39    4.07    0.00    0.00    0.00    0.00    0.00    0.00   49.04
04:29:57 AM  all    4.90   46.80    3.59    0.00    0.00    0.00    0.00    0.00    0.00   44.71
04:29:58 AM  all    3.91   44.96    3.86    0.05    0.00    0.10    0.00    0.00    0.00   47.12
04:29:59 AM  all    4.13   46.22    3.48    0.00    0.00    0.00    0.00    0.00    0.00   46.17
04:30:00 AM  all    3.93   46.07    3.43    0.00    0.00    0.15    0.00    0.00    0.00   46.42
04:30:01 AM  all    4.87   43.78    3.68    0.00    0.00    0.05    0.00    0.00    0.00   47.62
04:30:02 AM  all    3.55   45.78    3.23    0.00    0.00    0.00    0.00    0.00    0.00   47.45
04:30:03 AM  all    5.58   45.79    4.96    0.00    0.00    0.05    0.00    0.00    0.00   43.62
04:30:04 AM  all    3.50   46.16    3.50    0.15    0.00    0.05    0.00    0.00    0.00   46.63
04:30:05 AM  all    4.32   42.86    4.38    0.00    0.00    0.11    0.00    0.00    0.00   48.34
04:30:06 AM  all    3.88   44.44    3.57    0.00    0.00    0.00    0.00    0.00    0.00   48.11
04:30:07 AM  all    4.48   45.99    2.73    0.05    0.00    0.05    0.00    0.00    0.00   46.71
04:30:08 AM  all   12.31   40.09    4.44    0.20    0.00    0.05    0.00    0.00    0.00   42.90
04:30:09 AM  all    4.43   44.68    4.02    0.00    0.00    0.15    0.00    0.00    0.00   46.72
04:30:10 AM  all    5.46   45.44    4.21    0.00    0.00    0.05    0.00    0.00    0.00   44.84
04:30:11 AM  all   12.13   42.75    3.32    0.00    0.00    0.10    0.00    0.00    0.00   41.69
04:30:12 AM  all    5.51   46.38    3.15    0.00    0.00    0.05    0.00    0.00    0.00   44.90
04:30:13 AM  all    5.68   44.42    4.39    0.05    0.00    0.00    0.00    0.00    0.00   45.46
04:30:14 AM  all    4.30   45.50    3.53    0.00    0.00    0.10    0.00    0.00    0.00   46.57
04:30:15 AM  all   17.68    5.84    1.73    0.15    0.00    0.05    0.00    0.00    0.00   74.54
04:30:16 AM  all   16.75   18.15    2.20    0.10    0.00    0.00    0.00    0.00    0.00   62.80
04:30:17 AM  all    4.39   39.65    2.71    0.00    0.00    0.00    0.00    0.00    0.00   53.24
04:30:18 AM  all    4.22   39.29    3.46    0.00    0.00    0.10    0.00    0.00    0.00   52.93
04:30:19 AM  all    6.26   37.79    3.83    0.00    0.00    0.05    0.00    0.00    0.00   52.07
04:30:20 AM  all    4.86   37.63    3.99    0.00    0.00    0.00    0.00    0.00    0.00   53.51
04:30:21 AM  all    5.29   38.43    3.20    0.00    0.00    0.05    0.00    0.00    0.00   53.02
04:30:22 AM  all    5.19   37.33    3.66    0.00    0.00    0.05    0.00    0.00    0.00   53.76
04:30:23 AM  all    4.67   39.38    3.00    0.00    0.00    0.05    0.00    0.00    0.00   52.90
04:30:24 AM  all    5.64   36.77    3.91    0.00    0.00    0.05    0.00    0.00    0.00   53.63
04:30:25 AM  all    4.48   34.69    3.31    0.00    0.00    0.00    0.00    0.00    0.00   57.51
