Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

05:44:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:44:09 PM  all   15.78    0.00    0.60    1.85    0.00    0.10    0.00    0.00    0.00   81.68
05:44:10 PM  all   17.26    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   81.79
05:44:11 PM  all    2.50    0.00    0.65    0.70    0.00    0.05    0.00    0.00    0.00   96.11
05:44:12 PM  all    0.50    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.30
05:44:13 PM  all    0.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:44:14 PM  all   16.66    0.00    1.30    0.40    0.00    0.00    0.00    0.00    0.00   81.64
05:44:15 PM  all   77.49    0.00    4.36    0.00    0.00    0.10    0.00    0.00    0.00   18.05
05:44:16 PM  all   31.27    0.00    4.95    0.00    0.00    0.15    0.00    0.00    0.00   63.63
05:44:17 PM  all    8.61    0.00    2.65    0.10    0.00    0.15    0.00    0.00    0.00   88.48
05:44:18 PM  all    0.35    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.45
05:44:19 PM  all    0.20    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.60
05:44:20 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:44:21 PM  all    0.40    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:44:22 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:44:23 PM  all    0.30    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.50
05:44:24 PM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:44:25 PM  all   37.31   34.60    2.50    1.00    0.00    0.10    0.00    0.00    0.00   24.49
05:44:26 PM  all    8.69   89.11    1.40    0.00    0.00    0.05    0.00    0.00    0.00    0.75
05:44:27 PM  all    7.18   88.31    1.91    0.00    0.00    0.05    0.00    0.00    0.00    2.56
05:44:28 PM  all    8.09   89.35    1.36    0.00    0.00    0.15    0.00    0.00    0.00    1.06
05:44:29 PM  all    7.92   89.07    1.90    0.00    0.00    0.20    0.00    0.00    0.00    0.90
05:44:30 PM  all    8.38   89.53    1.60    0.00    0.00    0.05    0.00    0.00    0.00    0.45
05:44:31 PM  all    8.30   89.41    1.80    0.00    0.00    0.05    0.00    0.00    0.00    0.45
05:44:32 PM  all    8.93   88.57    2.05    0.00    0.00    0.05    0.00    0.00    0.00    0.40
05:44:33 PM  all    7.53   90.46    1.41    0.00    0.00    0.00    0.00    0.00    0.00    0.60
05:44:34 PM  all    9.08   88.42    1.75    0.05    0.00    0.25    0.00    0.00    0.00    0.45
05:44:35 PM  all    8.96   89.63    1.30    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:44:36 PM  all    7.59   90.26    1.35    0.00    0.00    0.25    0.00    0.00    0.00    0.55
