Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

05:35:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:01 PM  all   15.38    0.00    0.65    1.90    0.00    0.00    0.00    0.00    0.00   82.06
05:35:02 PM  all   17.64    0.00    0.65    0.30    0.00    0.05    0.00    0.00    0.00   81.36
05:35:03 PM  all    1.91    0.00    0.40    0.60    0.00    0.05    0.00    0.00    0.00   97.04
05:35:04 PM  all    0.35    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:35:05 PM  all    0.70    0.00    0.30    0.20    0.00    0.00    0.00    0.00    0.00   98.80
05:35:06 PM  all   17.34    0.00    1.06    0.15    0.00    0.05    0.00    0.00    0.00   81.41
05:35:07 PM  all   35.02    0.00    2.35    0.05    0.00    0.05    0.00    0.00    0.00   62.53
05:35:08 PM  all    2.01    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   97.34
05:35:09 PM  all    0.40    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:35:10 PM  all    0.30    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.35
05:35:11 PM  all   22.83   62.04    1.60    0.35    0.00    0.25    0.00    0.00    0.00   12.94
05:35:12 PM  all    7.74   86.82    2.05    0.00    0.00    0.20    0.00    0.00    0.00    3.20
05:35:13 PM  all    6.93   89.36    2.01    0.00    0.00    0.20    0.00    0.00    0.00    1.51
05:35:14 PM  all    7.67   87.39    1.94    0.05    0.00    0.10    0.00    0.00    0.00    2.84
05:35:15 PM  all    7.57   88.32    2.06    0.00    0.00    0.05    0.00    0.00    0.00    2.01
05:35:16 PM  all    7.16   88.93    2.45    0.00    0.00    0.05    0.00    0.00    0.00    1.40
05:35:17 PM  all    7.72   89.03    2.30    0.00    0.00    0.10    0.00    0.00    0.00    0.85
05:35:18 PM  all    7.69   87.57    2.15    0.00    0.00    0.15    0.00    0.00    0.00    2.45
05:35:19 PM  all    6.86   88.48    1.85    0.00    0.00    0.15    0.00    0.00    0.00    2.65
05:35:20 PM  all    8.05   87.79    2.35    0.00    0.00    0.20    0.00    0.00    0.00    1.60
05:35:21 PM  all    8.34   87.17    1.90    0.00    0.00    0.20    0.00    0.00    0.00    2.40
05:35:22 PM  all    7.36   88.09    2.05    0.00    0.00    0.15    0.00    0.00    0.00    2.35
05:35:23 PM  all    7.05   89.20    1.90    0.00    0.00    0.00    0.00    0.00    0.00    1.85
05:35:24 PM  all    7.01   90.04    1.70    0.00    0.00    0.15    0.00    0.00    0.00    1.10
05:35:25 PM  all    7.70   88.89    2.00    0.00    0.00    0.25    0.00    0.00    0.00    1.15
05:35:26 PM  all    7.70   90.35    1.35    0.00    0.00    0.10    0.00    0.00    0.00    0.50
05:35:27 PM  all    7.75   89.30    1.80    0.00    0.00    0.05    0.00    0.00    0.00    1.10
05:35:28 PM  all    7.52   89.82    2.11    0.15    0.00    0.05    0.00    0.00    0.00    0.35
05:35:29 PM  all    7.49   89.56    2.35    0.00    0.00    0.20    0.00    0.00    0.00    0.40
05:35:30 PM  all    7.99   89.21    2.10    0.00    0.00    0.00    0.00    0.00    0.00    0.70
05:35:31 PM  all    7.37   89.32    1.45    0.00    0.00    0.15    0.00    0.00    0.00    1.71
05:35:32 PM  all    8.07   87.99    1.84    0.00    0.00    0.00    0.00    0.00    0.00    2.09
05:35:33 PM  all    7.60   89.48    1.76    0.00    0.00    0.15    0.00    0.00    0.00    1.01
05:35:34 PM  all    7.04   89.97    1.85    0.00    0.00    0.05    0.00    0.00    0.00    1.10
05:35:35 PM  all    7.64   87.36    2.25    0.00    0.00    0.25    0.00    0.00    0.00    2.50
05:35:36 PM  all    7.18   89.08    1.95    0.00    0.00    0.15    0.00    0.00    0.00    1.65
05:35:37 PM  all    7.83   88.81    1.51    0.00    0.00    0.05    0.00    0.00    0.00    1.81
05:35:38 PM  all    6.81   88.63    1.95    0.00    0.00    0.10    0.00    0.00    0.00    2.51
05:35:39 PM  all    7.16   89.13    1.45    0.00    0.00    0.15    0.00    0.00    0.00    2.10
05:35:40 PM  all    7.09   89.20    1.81    0.00    0.00    0.10    0.00    0.00    0.00    1.81
05:35:41 PM  all   20.88    4.29    1.25    0.20    0.00    0.00    0.00    0.00    0.00   73.39
05:35:42 PM  all   15.27   23.77    1.25    0.10    0.00    0.10    0.00    0.00    0.00   59.51
05:35:43 PM  all    4.54   42.97    1.27    0.00    0.00    0.05    0.00    0.00    0.00   51.17
05:35:44 PM  all    5.51   42.47    1.57    0.35    0.00    0.10    0.00    0.00    0.00   50.00
05:35:45 PM  all    5.58   41.61    2.03    1.37    0.00    0.00    0.00    0.00    0.00   49.42
05:35:46 PM  all    4.86   43.41    1.35    0.00    0.00    0.10    0.00    0.00    0.00   50.28
05:35:47 PM  all    5.93   42.03    1.99    0.05    0.00    0.05    0.00    0.00    0.00   49.95
05:35:48 PM  all    5.76   41.77    1.57    0.00    0.00    0.05    0.00    0.00    0.00   50.86
05:35:49 PM  all    5.30   43.35    1.15    0.00    0.00    0.00    0.00    0.00    0.00   50.20
05:35:50 PM  all    5.13   43.17    1.55    0.00    0.00    0.10    0.00    0.00    0.00   50.05
05:35:51 PM  all    5.13   25.35    1.10    0.00    0.00    0.00    0.00    0.00    0.00   68.43
