Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

05:41:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:41:19 PM  all   15.85    0.00    0.45    1.85    0.00    0.10    0.00    0.00    0.00   81.75
05:41:20 PM  all   17.59    0.00    0.75    0.20    0.00    0.05    0.00    0.00    0.00   81.41
05:41:21 PM  all    2.25    0.00    0.45    0.75    0.00    0.00    0.00    0.00    0.00   96.55
05:41:22 PM  all    0.45    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.35
05:41:23 PM  all    0.40    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.40
05:41:24 PM  all   17.37    0.00    1.05    0.45    0.00    0.10    0.00    0.00    0.00   81.04
05:41:25 PM  all   51.43    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   44.77
05:41:26 PM  all    8.22    0.00    2.41    0.00    0.00    0.10    0.00    0.00    0.00   89.27
05:41:27 PM  all    0.40    0.00    0.10    0.10    0.00    0.05    0.00    0.00    0.00   99.35
05:41:28 PM  all    0.35    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
05:41:29 PM  all    0.40    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:41:30 PM  all    0.55    0.00    0.30    0.35    0.00    0.05    0.00    0.00    0.00   98.74
05:41:31 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:41:32 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:41:33 PM  all   28.18   54.85    2.06    0.75    0.00    0.05    0.00    0.00    0.00   14.11
05:41:34 PM  all    7.35   89.84    1.50    0.00    0.00    0.30    0.00    0.00    0.00    1.00
05:41:35 PM  all    7.22   90.43    1.74    0.00    0.00    0.20    0.00    0.00    0.00    0.40
05:41:36 PM  all    7.24   90.86    1.45    0.00    0.00    0.05    0.00    0.00    0.00    0.40
05:41:37 PM  all    7.76   89.34    1.75    0.00    0.00    0.10    0.00    0.00    0.00    1.05
05:41:38 PM  all    7.35   90.35    1.20    0.00    0.00    0.10    0.00    0.00    0.00    1.00
05:41:39 PM  all    7.55   90.25    1.60    0.00    0.00    0.15    0.00    0.00    0.00    0.45
05:41:40 PM  all    7.43   90.66    1.41    0.00    0.00    0.05    0.00    0.00    0.00    0.45
05:41:41 PM  all    6.40   91.20    1.55    0.00    0.00    0.15    0.00    0.00    0.00    0.70
05:41:42 PM  all    7.53   90.17    2.00    0.00    0.00    0.20    0.00    0.00    0.00    0.10
05:41:43 PM  all    6.97   90.83    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.70
05:41:44 PM  all    7.54   90.41    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.55
05:41:45 PM  all    7.11   88.99    2.45    0.55    0.00    0.15    0.00    0.00    0.00    0.75
05:41:46 PM  all    7.29   89.77    1.80    0.00    0.00    0.00    0.00    0.00    0.00    1.15
05:41:47 PM  all    7.21   90.88    1.30    0.00    0.00    0.10    0.00    0.00    0.00    0.50
05:41:48 PM  all    6.84   91.71    1.30    0.00    0.00    0.10    0.00    0.00    0.00    0.05
05:41:49 PM  all    7.96   89.94    1.60    0.00    0.00    0.10    0.00    0.00    0.00    0.40
05:41:50 PM  all    6.76   91.54    1.40    0.00    0.00    0.05    0.00    0.00    0.00    0.25
05:41:51 PM  all    7.25   90.60    1.75    0.00    0.00    0.10    0.00    0.00    0.00    0.30
05:41:52 PM  all    6.38   92.06    1.21    0.00    0.00    0.00    0.00    0.00    0.00    0.35
05:41:53 PM  all    7.49   89.56    1.90    0.00    0.00    0.10    0.00    0.00    0.00    0.95
05:41:54 PM  all    7.05   90.75    1.95    0.00    0.00    0.10    0.00    0.00    0.00    0.15
05:41:55 PM  all    7.35   90.30    1.70    0.00    0.00    0.15    0.00    0.00    0.00    0.50
