Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

05:56:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:47 PM  all   15.65    0.00    0.90    1.79    0.00    0.10    0.00    0.00    0.00   81.56
05:56:48 PM  all   17.04    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   82.06
05:56:49 PM  all    2.51    0.00    0.30    0.60    0.00    0.05    0.00    0.00    0.00   96.54
05:56:50 PM  all    0.55    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.30
05:56:51 PM  all    0.40    0.00    0.15    0.15    0.00    0.05    0.00    0.00    0.00   99.25
05:56:52 PM  all   16.94    0.00    0.85    0.30    0.00    0.00    0.00    0.00    0.00   81.91
05:56:53 PM  all   86.16    0.05    4.55    0.00    0.00    0.00    0.00    0.00    0.00    9.25
05:56:54 PM  all   94.11    0.00    5.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:56:55 PM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:56:56 PM  all   93.64    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:56:57 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:56:58 PM  all   90.15    0.00    9.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:56:59 PM  all   74.00    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00   19.35
05:57:00 PM  all   12.02    0.00    3.76    0.10    0.00    0.00    0.00    0.00    0.00   84.12
05:57:01 PM  all   12.67    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   84.14
05:57:02 PM  all   12.89    0.00    3.91    0.00    0.00    0.00    0.00    0.00    0.00   83.20
05:57:03 PM  all   12.74    0.00    3.06    0.00    0.00    0.10    0.00    0.00    0.00   84.09
05:57:04 PM  all   12.48    0.00    3.84    0.35    0.00    0.25    0.00    0.00    0.00   83.08
05:57:05 PM  all   14.14    0.00    3.70    0.10    0.00    0.10    0.00    0.00    0.00   81.97
