Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

05:53:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:53:49 PM  all   15.86    0.00    0.55    1.85    0.00    0.10    0.00    0.00    0.00   81.64
05:53:50 PM  all   17.49    0.00    0.60    0.20    0.00    0.00    0.00    0.00    0.00   81.71
05:53:51 PM  all    2.35    0.00    0.50    0.60    0.00    0.00    0.00    0.00    0.00   96.55
05:53:52 PM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
05:53:53 PM  all    0.40    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.35
05:53:54 PM  all   16.61    0.05    0.95    0.45    0.00    0.00    0.00    0.00    0.00   81.94
05:53:55 PM  all   82.63    0.00    5.66    0.00    0.00    0.00    0.00    0.00    0.00   11.71
05:53:56 PM  all   95.39    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:53:57 PM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:53:58 PM  all   79.32    0.00    8.49    0.00    0.00    0.00    0.00    0.00    0.00   12.19
05:53:59 PM  all   13.38    0.00    3.76    0.20    0.00    0.00    0.00    0.00    0.00   82.67
05:54:00 PM  all   12.78    0.00    3.21    0.00    0.00    0.05    0.00    0.00    0.00   83.96
05:54:01 PM  all   13.07    0.00    3.46    0.00    0.00    0.00    0.00    0.00    0.00   83.48
05:54:02 PM  all   14.30    0.00    4.05    0.05    0.00    0.05    0.00    0.00    0.00   81.55
05:54:03 PM  all   11.49    0.00    3.20    0.25    0.00    0.25    0.00    0.00    0.00   84.81
05:54:04 PM  all    0.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:54:05 PM  all    2.86    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   96.69
05:54:06 PM  all   58.82   10.26    4.52    0.05    0.00    0.10    0.00    0.00    0.00   26.24
05:54:07 PM  all   61.30   35.86    2.14    0.00    0.00    0.05    0.00    0.00    0.00    0.65
05:54:08 PM  all    5.61   93.09    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:54:09 PM  all    5.71   92.85    1.24    0.00    0.00    0.15    0.00    0.00    0.00    0.05
05:54:10 PM  all    6.76   91.48    1.20    0.00    0.00    0.25    0.00    0.00    0.00    0.30
05:54:11 PM  all    5.73   92.68    1.35    0.00    0.00    0.05    0.00    0.00    0.00    0.20
05:54:12 PM  all    6.91   91.60    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.15
05:54:13 PM  all    6.41   91.99    1.40    0.00    0.00    0.10    0.00    0.00    0.00    0.10
05:54:14 PM  all    7.16   91.59    1.10    0.00    0.00    0.10    0.00    0.00    0.00    0.05
05:54:15 PM  all    6.29   92.46    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:54:16 PM  all    6.29   92.31    1.05    0.00    0.00    0.05    0.00    0.00    0.00    0.30
05:54:17 PM  all    6.02   91.89    1.79    0.00    0.00    0.15    0.00    0.00    0.00    0.15
05:54:18 PM  all    5.52   92.88    1.40    0.00    0.00    0.10    0.00    0.00    0.00    0.10
05:54:19 PM  all    5.91   93.04    1.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
