Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

06:07:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:07:35 PM  all   15.29    0.00    0.75    1.80    0.00    0.00    0.00    0.00    0.00   82.16
06:07:36 PM  all   17.72    0.00    0.35    0.25    0.00    0.00    0.00    0.00    0.00   81.68
06:07:37 PM  all    2.06    0.00    0.50    0.65    0.00    0.05    0.00    0.00    0.00   96.74
06:07:38 PM  all    0.95    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   98.25
06:07:39 PM  all    0.35    0.00    0.10    0.15    0.00    0.00    0.00    0.00    0.00   99.40
06:07:40 PM  all   15.69    0.00    0.75    0.35    0.00    0.10    0.00    0.00    0.00   83.11
06:07:41 PM  all   59.07    0.00    4.37    0.00    0.00    0.00    0.00    0.00    0.00   36.56
06:07:42 PM  all   92.85    0.00    7.10    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:07:43 PM  all   91.82    0.00    8.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:44 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:45 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:46 PM  all   92.50    0.00    7.45    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:07:47 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:48 PM  all   92.26    0.00    7.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:49 PM  all   91.64    0.00    8.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:50 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:51 PM  all   93.51    0.00    6.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:52 PM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:53 PM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:07:54 PM  all   94.69    0.00    5.26    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:07:55 PM  all   46.45    0.00    6.59    0.00    0.00    0.05    0.00    0.00    0.00   46.90
06:07:56 PM  all   12.28    0.00    3.21    0.00    0.00    0.05    0.00    0.00    0.00   84.46
06:07:57 PM  all   12.14    0.00    3.50    0.10    0.00    0.00    0.00    0.00    0.00   84.26
06:07:58 PM  all   12.13    0.00    3.31    0.00    0.00    0.00    0.00    0.00    0.00   84.56
06:07:59 PM  all   12.24    0.00    3.55    0.00    0.00    0.10    0.00    0.00    0.00   84.12
06:08:00 PM  all   12.41    0.00    3.25    0.15    0.00    0.35    0.00    0.00    0.00   83.83
06:08:01 PM  all   12.52    0.00    3.96    0.00    0.00    0.25    0.00    0.00    0.00   83.27
06:08:02 PM  all   12.89    0.00    4.05    0.00    0.00    0.25    0.00    0.00    0.00   82.82
06:08:03 PM  all   12.95    0.00    3.81    0.05    0.00    0.25    0.00    0.00    0.00   82.94
06:08:04 PM  all   12.89    0.00    3.75    0.00    0.00    0.40    0.00    0.00    0.00   82.96
06:08:05 PM  all   13.16    0.00    4.20    0.05    0.00    0.30    0.00    0.00    0.00   82.29
