Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

05:10:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:53 PM  all   15.33    0.00    0.75    1.85    0.00    0.10    0.00    0.00    0.00   81.96
05:10:54 PM  all   13.39    0.00    0.80    0.40    0.00    0.00    0.00    0.00    0.00   85.41
05:10:55 PM  all    8.76    0.00    0.55    0.10    0.00    0.00    0.00    0.00    0.00   90.59
05:10:56 PM  all    2.51    0.00    0.50    0.90    0.00    0.05    0.00    0.00    0.00   96.04
05:10:57 PM  all    2.15    0.00    0.85    0.35    0.00    0.00    0.00    0.00    0.00   96.65
05:10:58 PM  all   49.35    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   47.49
05:10:59 PM  all   94.44    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:11:00 PM  all   95.25    0.00    4.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:11:01 PM  all   90.15    0.00    9.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:11:02 PM  all   56.66    0.00    5.31    0.00    0.00    0.00    0.00    0.00    0.00   38.04
05:11:03 PM  all   29.30    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   66.20
05:11:04 PM  all   31.17    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   64.84
05:11:05 PM  all   36.69    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   58.76
05:11:06 PM  all   39.98    0.00    4.91    0.00    0.00    0.00    0.00    0.00    0.00   55.11
05:11:07 PM  all   15.94    0.00    2.21    0.30    0.00    0.00    0.00    0.00    0.00   81.55
05:11:08 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:11:09 PM  all   39.11    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   59.34
05:11:10 PM  all   92.30    0.00    3.37    0.00    0.00    0.60    0.00    0.00    0.00    3.72
05:11:11 PM  all   92.75    0.00    2.62    0.00    0.00    0.20    0.00    0.00    0.00    4.43
05:11:12 PM  all   92.88    0.00    2.51    0.00    0.00    0.35    0.00    0.00    0.00    4.26
05:11:13 PM  all   92.48    0.00    2.44    0.00    0.00    0.31    0.00    0.00    0.00    4.78
05:11:14 PM  all   92.16    0.00    2.71    0.00    0.00    0.30    0.00    0.00    0.00    4.82
05:11:15 PM  all   93.08    0.00    3.03    0.00    0.00    0.30    0.00    0.00    0.00    3.58
05:11:16 PM  all   93.70    0.00    2.29    0.00    0.00    0.15    0.00    0.00    0.00    3.86
05:11:17 PM  all   92.49    0.00    3.02    0.00    0.00    0.55    0.00    0.00    0.00    3.93
05:11:18 PM  all   93.03    0.00    2.93    0.00    0.00    0.20    0.00    0.00    0.00    3.84
05:11:19 PM  all   92.36    0.00    3.19    0.00    0.00    0.46    0.00    0.00    0.00    4.00
05:11:20 PM  all   92.59    0.00    3.15    0.00    0.00    0.20    0.00    0.00    0.00    4.06
05:11:21 PM  all   91.98    0.00    3.20    0.00    0.00    0.30    0.00    0.00    0.00    4.52
05:11:22 PM  all   93.57    0.00    2.58    0.00    0.00    0.46    0.00    0.00    0.00    3.39
05:11:23 PM  all   92.62    0.00    2.76    0.00    0.00    0.45    0.00    0.00    0.00    4.16
05:11:24 PM  all   92.25    0.00    2.52    0.00    0.00    0.35    0.00    0.00    0.00    4.88
05:11:25 PM  all   92.34    0.00    2.85    0.00    0.00    0.40    0.00    0.00    0.00    4.41
05:11:26 PM  all   92.95    0.00    3.12    0.00    0.00    0.15    0.00    0.00    0.00    3.78
05:11:27 PM  all   91.89    0.00    3.27    0.00    0.00    0.55    0.00    0.00    0.00    4.28
05:11:28 PM  all   93.42    0.00    2.73    0.00    0.00    0.10    0.00    0.00    0.00    3.74
05:11:29 PM  all   92.64    0.00    2.77    0.00    0.00    0.30    0.00    0.00    0.00    4.28
05:11:30 PM  all   93.75    0.00    2.39    0.00    0.00    0.25    0.00    0.00    0.00    3.61
05:11:31 PM  all   93.61    0.00    2.62    0.00    0.00    0.10    0.00    0.00    0.00    3.67
05:11:32 PM  all   92.84    0.00    2.37    0.00    0.00    0.55    0.00    0.00    0.00    4.24
05:11:33 PM  all   93.17    0.00    2.51    0.00    0.00    0.30    0.00    0.00    0.00    4.02
05:11:34 PM  all   91.32    0.00    3.15    0.00    0.00    0.30    0.00    0.00    0.00    5.23
05:11:35 PM  all   93.56    0.00    2.79    0.00    0.00    0.20    0.00    0.00    0.00    3.45
05:11:36 PM  all   92.63    0.00    3.08    0.00    0.00    0.45    0.00    0.00    0.00    3.84
05:11:37 PM  all   93.30    0.00    2.32    0.00    0.00    0.35    0.00    0.00    0.00    4.03
05:11:38 PM  all   93.81    0.00    2.52    0.00    0.00    0.20    0.00    0.00    0.00    3.47
05:11:39 PM  all   91.93    0.00    3.31    0.00    0.00    0.25    0.00    0.00    0.00    4.51
05:11:40 PM  all   14.92    0.00    1.51    0.00    0.00    0.05    0.00    0.00    0.00   83.52
05:11:41 PM  all   14.29    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   85.51
05:11:42 PM  all   14.96    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   84.79
05:11:43 PM  all   76.00    0.00    0.85    0.05    0.00    0.00    0.00    0.00    0.00   23.10
05:11:44 PM  all   39.76    0.00    4.41    0.00    0.00    0.00    0.00    0.00    0.00   55.83
05:11:45 PM  all    4.81    0.00    0.90    0.05    0.00    0.00    0.00    0.00    0.00   94.23
05:11:46 PM  all    6.04    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   93.20
05:11:47 PM  all    6.61    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   92.29
05:11:48 PM  all    6.57    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   92.52
05:11:49 PM  all    7.14    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   91.92
05:11:50 PM  all    6.48    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   92.56
05:11:51 PM  all    6.54    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   92.76
05:11:52 PM  all    6.95    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   92.20
05:11:53 PM  all    6.77    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   92.43
05:11:54 PM  all    7.30    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   91.80
