Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

04:52:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:52:24 PM  all   15.62    0.00    0.75    1.80    0.00    0.05    0.00    0.00    0.00   81.78
04:52:25 PM  all   11.81    0.00    1.00    0.45    0.00    0.05    0.00    0.00    0.00   86.70
04:52:26 PM  all   10.14    0.00    0.55    0.10    0.00    0.00    0.00    0.00    0.00   89.21
04:52:27 PM  all    2.56    0.00    0.70    0.65    0.00    0.05    0.00    0.00    0.00   96.03
04:52:28 PM  all    2.30    0.00    0.90    0.20    0.00    0.00    0.00    0.00    0.00   96.60
04:52:29 PM  all   40.91    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   57.69
04:52:30 PM  all   17.05    0.00    2.21    0.00    0.00    0.00    0.00    0.00    0.00   80.74
04:52:31 PM  all    2.60    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   96.61
04:52:32 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
04:52:33 PM  all    7.14    0.00    1.30    0.00    0.00    0.05    0.00    0.00    0.00   91.52
04:52:34 PM  all   23.54    0.00    2.05    0.00    0.00    0.15    0.00    0.00    0.00   74.26
04:52:35 PM  all   22.84    0.00    2.21    0.00    0.00    0.20    0.00    0.00    0.00   74.75
04:52:36 PM  all   24.59    0.00    1.91    0.00    0.00    0.34    0.00    0.00    0.00   73.15
04:52:37 PM  all   22.68    0.00    1.97    0.00    0.00    0.20    0.00    0.00    0.00   75.15
04:52:38 PM  all   23.01    0.00    2.10    0.00    0.00    0.30    0.00    0.00    0.00   74.59
04:52:39 PM  all   23.79    0.00    2.27    0.00    0.00    0.30    0.00    0.00    0.00   73.64
04:52:40 PM  all   23.58    0.00    1.74    0.00    0.00    0.20    0.00    0.00    0.00   74.48
04:52:41 PM  all   22.86    0.00    2.25    0.00    0.00    0.40    0.00    0.00    0.00   74.49
04:52:42 PM  all   23.21    0.00    2.09    0.00    0.00    0.50    0.00    0.00    0.00   74.20
04:52:43 PM  all   23.15    0.00    1.90    0.00    0.00    0.40    0.00    0.00    0.00   74.55
04:52:44 PM  all   22.82    0.00    2.11    0.00    0.00    0.40    0.00    0.00    0.00   74.67
04:52:45 PM  all   23.76    0.00    1.79    0.00    0.00    0.35    0.00    0.00    0.00   74.11
04:52:46 PM  all   23.12    0.00    2.14    0.00    0.00    0.40    0.00    0.00    0.00   74.34
04:52:47 PM  all   22.98    0.00    2.01    0.00    0.00    0.10    0.00    0.00    0.00   74.91
04:52:48 PM  all   22.91    0.00    1.96    0.00    0.00    0.20    0.00    0.00    0.00   74.92
04:52:49 PM  all   22.85    0.00    2.05    0.00    0.00    0.25    0.00    0.00    0.00   74.85
04:52:50 PM  all   22.79    0.00    1.96    0.00    0.00    0.25    0.00    0.00    0.00   75.00
04:52:51 PM  all   23.18    0.00    2.10    0.00    0.00    0.20    0.00    0.00    0.00   74.51
04:52:52 PM  all   23.25    0.00    2.29    0.00    0.00    0.40    0.00    0.00    0.00   74.07
04:52:53 PM  all   23.17    0.00    2.10    0.00    0.00    0.20    0.00    0.00    0.00   74.52
04:52:54 PM  all   23.16    0.00    1.90    0.00    0.00    0.35    0.00    0.00    0.00   74.59
