Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

04:59:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:59:57 PM  all   15.37    0.00    1.10    1.91    0.00    0.15    0.00    0.00    0.00   81.47
04:59:58 PM  all   10.70    0.00    0.90    0.50    0.00    0.05    0.00    0.00    0.00   87.85
04:59:59 PM  all   11.97    0.00    0.75    0.05    0.00    0.00    0.00    0.00    0.00   87.23
05:00:00 PM  all   13.89    0.00    1.25    0.90    0.00    0.30    0.00    0.00    0.00   83.67
05:00:01 PM  all    1.90    0.00    1.05    0.40    0.00    0.05    0.00    0.00    0.00   96.59
05:00:02 PM  all   38.45    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   59.15
05:00:03 PM  all   73.79    0.00    5.35    0.00    0.00    0.05    0.00    0.00    0.00   20.81
05:00:04 PM  all   38.43    0.00    4.45    0.00    0.00    0.25    0.00    0.00    0.00   56.87
05:00:05 PM  all    6.92    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   91.93
05:00:06 PM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:00:07 PM  all    0.20    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.35
05:00:08 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:00:09 PM  all    0.95    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.70
05:00:10 PM  all    0.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.45
05:00:11 PM  all    0.15    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:00:12 PM  all   15.18    0.00    1.25    0.00    0.00    0.05    0.00    0.00    0.00   83.52
05:00:13 PM  all   73.20    0.00    2.99    0.00    0.00    0.25    0.00    0.00    0.00   23.55
05:00:14 PM  all   73.17    0.00    3.13    0.00    0.00    0.30    0.00    0.00    0.00   23.40
05:00:15 PM  all   71.68    0.00    3.59    0.00    0.00    0.50    0.00    0.00    0.00   24.23
05:00:16 PM  all   73.80    0.00    2.81    0.00    0.00    0.31    0.00    0.00    0.00   23.08
05:00:17 PM  all   73.17    0.00    2.74    0.00    0.00    0.56    0.00    0.00    0.00   23.53
05:00:18 PM  all   73.26    0.00    2.95    0.00    0.00    0.25    0.00    0.00    0.00   23.54
05:00:19 PM  all   72.69    0.00    2.95    0.00    0.00    0.46    0.00    0.00    0.00   23.91
05:00:20 PM  all   72.73    0.00    3.33    0.00    0.00    0.40    0.00    0.00    0.00   23.54
05:00:21 PM  all   71.35    0.00    2.87    0.00    0.00    0.47    0.00    0.00    0.00   25.31
05:00:22 PM  all   72.27    0.00    2.42    0.00    0.00    0.41    0.00    0.00    0.00   24.90
