Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

05:15:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:15:03 PM  all   15.74    0.00    0.55    1.65    0.00    0.05    0.00    0.00    0.00   82.01
05:15:04 PM  all   16.88    0.00    0.90    0.55    0.00    0.05    0.00    0.00    0.00   81.62
05:15:05 PM  all    4.90    0.00    0.70    0.10    0.00    0.00    0.00    0.00    0.00   94.30
05:15:06 PM  all   19.06    0.00    2.15    1.05    0.00    0.35    0.00    0.00    0.00   77.39
05:15:07 PM  all   11.65    0.00    1.15    0.50    0.00    0.15    0.00    0.00    0.00   86.55
05:15:08 PM  all   48.95    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00   47.45
05:15:09 PM  all   94.54    0.00    5.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:15:10 PM  all   94.06    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:15:11 PM  all   90.75    0.00    9.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:15:12 PM  all   55.88    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   38.91
05:15:13 PM  all   31.43    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00   64.36
05:15:14 PM  all   29.24    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   66.42
05:15:15 PM  all   35.42    0.00    4.62    0.00    0.00    0.00    0.00    0.00    0.00   59.96
05:15:16 PM  all   38.81    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00   56.59
05:15:17 PM  all    3.71    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   95.19
05:15:18 PM  all    0.10    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:15:19 PM  all   51.36    0.00    2.06    0.00    0.00    0.15    0.00    0.00    0.00   46.44
05:15:20 PM  all   90.90    0.00    3.69    0.00    0.00    0.45    0.00    0.00    0.00    4.95
05:15:21 PM  all   92.33    0.00    3.13    0.00    0.00    0.15    0.00    0.00    0.00    4.39
05:15:22 PM  all   93.15    0.00    2.42    0.00    0.00    0.40    0.00    0.00    0.00    4.03
05:15:23 PM  all   93.55    0.00    2.27    0.00    0.00    0.50    0.00    0.00    0.00    3.68
