Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

05:13:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:13:01 PM  all   15.54    0.00    0.70    1.65    0.00    0.10    0.00    0.00    0.00   82.01
05:13:02 PM  all   17.36    0.00    0.75    0.40    0.00    0.00    0.00    0.00    0.00   81.49
05:13:03 PM  all    4.66    0.00    0.50    0.15    0.00    0.00    0.00    0.00    0.00   94.69
05:13:04 PM  all    2.30    0.00    0.55    0.60    0.00    0.05    0.00    0.00    0.00   96.50
05:13:05 PM  all   12.20    0.00    1.10    0.35    0.00    0.05    0.00    0.00    0.00   86.30
05:13:06 PM  all   48.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:13:07 PM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:13:08 PM  all   94.51    0.00    5.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:13:09 PM  all   90.23    0.00    9.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:13:10 PM  all   67.30    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00   27.15
05:13:11 PM  all   35.62    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   59.43
05:13:12 PM  all   30.06    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   66.23
05:13:13 PM  all   36.45    0.00    4.30    0.00    0.00    0.05    0.00    0.00    0.00   59.20
05:13:14 PM  all   32.58    0.00    3.99    0.00    0.00    0.05    0.00    0.00    0.00   63.37
05:13:15 PM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:13:16 PM  all    0.10    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:13:17 PM  all   44.78    0.00    1.85    0.00    0.00    0.10    0.00    0.00    0.00   53.27
05:13:18 PM  all   90.88    0.00    3.32    0.00    0.00    0.30    0.00    0.00    0.00    5.49
05:13:19 PM  all   93.46    0.00    2.51    0.00    0.00    0.15    0.00    0.00    0.00    3.87
05:13:20 PM  all   92.91    0.00    3.07    0.00    0.00    0.45    0.00    0.00    0.00    3.57
05:13:21 PM  all   93.37    0.00    2.66    0.00    0.00    0.25    0.00    0.00    0.00    3.71
05:13:22 PM  all   93.89    0.00    2.27    0.00    0.00    0.20    0.00    0.00    0.00    3.64
05:13:23 PM  all   93.13    0.00    2.22    0.00    0.00    0.35    0.00    0.00    0.00    4.29
05:13:24 PM  all   92.67    0.00    2.93    0.00    0.00    0.40    0.00    0.00    0.00    3.99
05:13:25 PM  all   92.98    0.00    2.63    0.00    0.00    0.35    0.00    0.00    0.00    4.04
05:13:26 PM  all   93.58    0.00    2.18    0.00    0.00    0.46    0.00    0.00    0.00    3.79
05:13:27 PM  all   92.14    0.00    2.67    0.00    0.00    0.60    0.00    0.00    0.00    4.59
05:13:28 PM  all   92.30    0.00    3.17    0.00    0.00    0.25    0.00    0.00    0.00    4.28
05:13:29 PM  all   93.17    0.00    2.73    0.00    0.00    0.30    0.00    0.00    0.00    3.79
05:13:30 PM  all   93.11    0.00    2.58    0.00    0.00    0.41    0.00    0.00    0.00    3.90
05:13:31 PM  all   93.02    0.00    2.41    0.00    0.00    0.25    0.00    0.00    0.00    4.32
05:13:32 PM  all   92.78    0.00    3.11    0.00    0.00    0.20    0.00    0.00    0.00    3.91
05:13:33 PM  all   93.50    0.00    2.82    0.00    0.00    0.30    0.00    0.00    0.00    3.38
05:13:34 PM  all   93.18    0.00    2.53    0.00    0.00    0.40    0.00    0.00    0.00    3.89
05:13:35 PM  all   93.65    0.00    2.57    0.00    0.00    0.20    0.00    0.00    0.00    3.58
05:13:36 PM  all   92.71    0.00    2.56    0.00    0.00    0.30    0.00    0.00    0.00    4.42
05:13:37 PM  all   93.70    0.00    2.47    0.00    0.00    0.40    0.00    0.00    0.00    3.43
05:13:38 PM  all   93.39    0.00    2.32    0.00    0.00    0.30    0.00    0.00    0.00    3.99
05:13:39 PM  all   92.70    0.00    2.38    0.00    0.00    0.25    0.00    0.00    0.00    4.67
