Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

03:26:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:42 PM  all   15.15    0.00    0.80    1.71    0.00    0.05    0.00    0.00    0.00   82.30
03:26:43 PM  all   17.06    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   82.04
03:26:44 PM  all    2.25    0.00    0.35    0.85    0.00    0.00    0.00    0.00    0.00   96.54
03:26:45 PM  all    6.32    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   92.73
03:26:46 PM  all   53.82    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   43.18
03:26:47 PM  all   95.06    0.00    4.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:48 PM  all   51.10    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   42.38
03:26:49 PM  all   16.48    0.00    4.34    0.05    0.00    0.00    0.00    0.00    0.00   79.13
03:26:50 PM  all    6.50    0.00    1.45    0.00    0.00    0.00    0.00    0.00    0.00   92.05
03:26:51 PM  all    0.15    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.70
03:26:52 PM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
03:26:53 PM  all    0.00    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:26:54 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:55 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
03:26:56 PM  all    5.26    0.00    9.47    3.06    0.00    0.05    0.00    0.00    0.00   82.16
03:26:57 PM  all   81.59    0.00   18.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:58 PM  all   87.96    0.00   11.89    0.00    0.00    0.00    0.00    0.00    0.00    0.15
03:26:59 PM  all   88.51    0.00   11.44    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:00 PM  all   88.44    0.00   11.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:01 PM  all   89.33    0.00   10.62    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:02 PM  all   88.35    0.00   11.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:27:03 PM  all   89.06    0.00   10.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:04 PM  all   89.91    0.00   10.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:05 PM  all   90.25    0.00    9.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:06 PM  all   89.29    0.00   10.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:07 PM  all   88.12    0.00   11.83    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:08 PM  all   90.15    0.00    9.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:09 PM  all   89.58    0.00   10.37    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:10 PM  all   90.31    0.00    9.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:11 PM  all   90.05    0.00    9.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:12 PM  all   90.90    0.00    9.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:13 PM  all   89.30    0.00   10.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:14 PM  all   89.94    0.00   10.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:15 PM  all   89.00    0.00   10.95    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:16 PM  all   90.42    0.00    9.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:17 PM  all   92.04    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:18 PM  all   91.49    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:19 PM  all   92.89    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:20 PM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:21 PM  all   94.02    0.00    5.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:22 PM  all   93.23    0.00    6.72    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:23 PM  all   93.85    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:24 PM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:25 PM  all   94.06    0.00    5.89    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:27:26 PM  all   94.18    0.00    5.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:27 PM  all   58.55    0.00   11.50    0.05    0.00    0.00    0.00    0.00    0.00   29.90
03:27:28 PM  all    6.11    0.00   51.28    0.00    0.00    0.00    0.00    0.00    0.00   42.61
