Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

03:33:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:38 PM  all   15.68    0.00    0.65    1.70    0.00    0.00    0.00    0.00    0.00   81.97
03:33:39 PM  all   17.22    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   81.83
03:33:40 PM  all    1.95    0.00    0.65    0.75    0.00    0.00    0.00    0.00    0.00   96.65
03:33:41 PM  all   14.99    0.00    0.45    0.30    0.00    0.00    0.00    0.00    0.00   84.25
03:33:42 PM  all   56.29    0.00    3.17    0.00    0.00    0.00    0.00    0.00    0.00   40.53
03:33:43 PM  all   95.26    0.00    4.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:44 PM  all   94.15    0.00    5.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:45 PM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:46 PM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:47 PM  all   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:48 PM  all   92.00    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:33:49 PM  all   20.65    0.00    4.49    0.00    0.00    0.00    0.00    0.00    0.00   74.86
03:33:50 PM  all   13.19    0.00    3.05    0.00    0.00    0.00    0.00    0.00    0.00   83.76
03:33:51 PM  all   12.76    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   83.43
03:33:52 PM  all   13.26    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   83.04
03:33:53 PM  all   13.20    0.00    3.45    0.00    0.00    0.10    0.00    0.00    0.00   83.25
03:33:54 PM  all   14.20    0.00    3.80    0.00    0.00    0.05    0.00    0.00    0.00   81.95
03:33:55 PM  all   14.40    0.00    3.70    0.00    0.00    0.05    0.00    0.00    0.00   81.85
03:33:56 PM  all   13.77    0.00    3.81    0.00    0.00    0.35    0.00    0.00    0.00   82.07
03:33:57 PM  all   14.01    0.00    4.29    0.00    0.00    0.25    0.00    0.00    0.00   81.45
03:33:58 PM  all   14.39    0.00    3.75    0.00    0.00    0.25    0.00    0.00    0.00   81.61
03:33:59 PM  all   15.09    0.00    3.85    0.00    0.00    0.25    0.00    0.00    0.00   80.81
03:34:00 PM  all   14.80    0.00    3.50    0.00    0.00    0.15    0.00    0.00    0.00   81.55
03:34:01 PM  all    0.85    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.80
03:34:02 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
03:34:03 PM  all    0.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:34:04 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
03:34:05 PM  all   29.94    0.00   47.95    0.35    0.00    0.00    0.00    0.00    0.00   21.76
