Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

03:34:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:34:41 PM  all   15.40    0.00    0.60    1.70    0.00    0.10    0.00    0.00    0.00   82.20
03:34:42 PM  all   17.07    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   81.98
03:34:43 PM  all    2.10    0.00    0.35    0.75    0.00    0.00    0.00    0.00    0.00   96.79
03:34:44 PM  all   10.11    0.00    1.10    0.25    0.00    0.00    0.00    0.00    0.00   88.54
03:34:45 PM  all   54.03    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00   43.16
03:34:46 PM  all   94.70    0.00    5.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:34:47 PM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:48 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:49 PM  all   94.30    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:50 PM  all   90.20    0.00    9.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:51 PM  all   91.70    0.00    8.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:52 PM  all   23.43    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   72.18
03:34:53 PM  all   13.68    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   83.16
03:34:54 PM  all   12.96    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   83.34
03:34:55 PM  all   13.01    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00   83.48
03:34:56 PM  all   12.88    0.00    3.64    0.00    0.00    0.15    0.00    0.00    0.00   83.33
03:34:57 PM  all   14.34    0.00    3.71    0.00    0.00    0.25    0.00    0.00    0.00   81.70
03:34:58 PM  all   15.28    0.00    3.85    0.00    0.00    0.15    0.00    0.00    0.00   80.72
03:34:59 PM  all   14.11    0.00    3.41    0.00    0.00    0.10    0.00    0.00    0.00   82.38
03:35:00 PM  all   14.06    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00   81.74
03:35:01 PM  all   14.34    0.00    3.81    0.00    0.00    0.10    0.00    0.00    0.00   81.75
03:35:02 PM  all   15.89    0.00    4.31    0.00    0.00    0.05    0.00    0.00    0.00   79.75
03:35:03 PM  all    9.90    0.00    2.80    0.00    0.00    0.05    0.00    0.00    0.00   87.26
03:35:04 PM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:35:05 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
03:35:06 PM  all    0.05    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.85
03:35:07 PM  all    3.47    0.00    0.40    0.25    0.00    0.00    0.00    0.00    0.00   95.88
03:35:08 PM  all   28.60    0.00   45.15    0.45    0.00    0.00    0.00    0.00    0.00   25.80
03:35:09 PM  all   65.26    0.00   34.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:10 PM  all   92.19    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:11 PM  all   90.89    0.00    9.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:12 PM  all   91.51    0.00    8.44    0.05    0.00    0.00    0.00    0.00    0.00    0.00
03:35:13 PM  all   85.44    0.00   14.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:14 PM  all   76.88    0.00   23.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:15 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:16 PM  all   91.39    0.00    8.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:17 PM  all   92.31    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:18 PM  all   84.08    0.00   15.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:19 PM  all   84.58    0.00   15.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
