Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

03:15:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:55 PM  all   15.46    0.00    0.75    2.00    0.00    0.10    0.00    0.00    0.00   81.69
03:15:56 PM  all   16.81    0.00    0.70    0.60    0.00    0.05    0.00    0.00    0.00   81.84
03:15:57 PM  all    3.11    0.00    0.60    1.26    0.00    0.00    0.00    0.00    0.00   95.03
03:15:58 PM  all    0.80    0.00    0.40    0.30    0.00    0.05    0.00    0.00    0.00   98.45
03:15:59 PM  all   19.22    0.00    1.10    0.05    0.00    0.00    0.00    0.00    0.00   79.63
03:16:00 PM  all   53.18    0.00    3.56    0.00    0.00    0.05    0.00    0.00    0.00   43.21
03:16:01 PM  all    7.75    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.25
03:16:02 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
03:16:03 PM  all    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
03:16:04 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:16:05 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:16:06 PM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
03:16:07 PM  all    0.40    0.00    0.55    0.65    0.00    0.05    0.00    0.00    0.00   98.35
03:16:08 PM  all   30.68    0.00   10.66    1.54    0.00    0.15    0.00    0.00    0.00   56.97
03:16:09 PM  all   34.93    0.00    8.02    0.35    0.00    0.05    0.00    0.00    0.00   56.65
03:16:10 PM  all   34.72    0.00    6.89    0.25    0.00    0.25    0.00    0.00    0.00   57.89
03:16:11 PM  all   34.93    0.00    6.60    0.15    0.00    0.20    0.00    0.00    0.00   58.12
03:16:12 PM  all   35.81    0.00    6.04    0.05    0.00    0.15    0.00    0.00    0.00   57.94
03:16:13 PM  all   34.68    0.00    7.11    0.15    0.00    0.25    0.00    0.00    0.00   57.81
03:16:14 PM  all   34.78    0.00    7.19    0.10    0.00    0.10    0.00    0.00    0.00   57.83
03:16:15 PM  all   34.99    0.00    6.32    0.05    0.00    0.20    0.00    0.00    0.00   58.45
03:16:16 PM  all   35.13    0.00    6.09    0.15    0.00    0.25    0.00    0.00    0.00   58.38
03:16:17 PM  all   34.98    0.00    6.86    0.00    0.00    0.15    0.00    0.00    0.00   58.01
03:16:18 PM  all   35.96    0.00    5.72    0.05    0.00    0.10    0.00    0.00    0.00   58.17
03:16:19 PM  all   35.84    0.00    5.37    0.10    0.00    0.20    0.00    0.00    0.00   58.48
03:16:20 PM  all   35.34    0.00    6.26    0.15    0.00    0.15    0.00    0.00    0.00   58.11
03:16:21 PM  all   35.70    0.00    5.79    0.00    0.00    0.20    0.00    0.00    0.00   58.31
03:16:22 PM  all   35.53    0.00    6.03    0.05    0.00    0.10    0.00    0.00    0.00   58.29
03:16:23 PM  all   37.39    0.00    4.25    0.10    0.00    0.15    0.00    0.00    0.00   58.11
03:16:24 PM  all   38.45    0.00    3.05    0.00    0.00    0.10    0.00    0.00    0.00   58.40
03:16:25 PM  all   38.60    0.00    3.11    0.00    0.00    0.05    0.00    0.00    0.00   58.25
03:16:26 PM  all   37.47    0.00    4.10    0.00    0.00    0.05    0.00    0.00    0.00   58.38
03:16:27 PM  all   39.06    0.00    2.80    0.10    0.00    0.20    0.00    0.00    0.00   57.84
03:16:28 PM  all   38.90    0.00    2.61    0.00    0.00    0.10    0.00    0.00    0.00   58.40
03:16:29 PM  all   39.10    0.00    2.65    0.05    0.00    0.10    0.00    0.00    0.00   58.10
03:16:30 PM  all   39.74    0.00    2.51    0.05    0.00    0.15    0.00    0.00    0.00   57.55
03:16:31 PM  all   39.57    0.00    2.00    0.00    0.00    0.10    0.00    0.00    0.00   58.33
03:16:32 PM  all   38.48    0.00    2.82    0.05    0.00    0.15    0.00    0.00    0.00   58.50
03:16:33 PM  all   40.14    0.00    1.50    0.00    0.00    0.05    0.00    0.00    0.00   58.31
03:16:34 PM  all   40.04    0.00    1.40    0.05    0.00    0.10    0.00    0.00    0.00   58.41
03:16:35 PM  all   40.23    0.00    1.50    0.00    0.00    0.15    0.00    0.00    0.00   58.12
03:16:36 PM  all   39.13    0.00    2.25    0.00    0.00    0.05    0.00    0.00    0.00   58.57
03:16:37 PM  all   39.89    0.00    1.61    0.10    0.00    0.10    0.00    0.00    0.00   58.30
03:16:38 PM  all   21.11    0.00    5.02    0.05    0.00    0.15    0.00    0.00    0.00   73.67
