Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

03:19:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:37 PM  all   16.75    0.00    0.65    1.65    0.00    0.10    0.00    0.00    0.00   80.86
03:19:38 PM  all   17.56    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   81.54
03:19:39 PM  all    2.30    0.00    0.55    0.65    0.00    0.00    0.00    0.00    0.00   96.50
03:19:40 PM  all    0.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.35
03:19:41 PM  all    0.85    0.05    0.50    0.20    0.00    0.05    0.00    0.00    0.00   98.35
03:19:42 PM  all   17.47    0.00    1.25    0.15    0.00    0.00    0.00    0.00    0.00   81.14
03:19:43 PM  all   68.31    0.00    4.92    0.00    0.00    0.00    0.00    0.00    0.00   26.77
03:19:44 PM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:45 PM  all   92.81    0.00    7.14    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:19:46 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:47 PM  all   92.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:48 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:49 PM  all   92.01    0.00    7.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:50 PM  all   91.63    0.00    8.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:51 PM  all   91.51    0.00    8.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:52 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:53 PM  all   91.95    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:54 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:55 PM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:19:56 PM  all   93.15    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.10
03:19:57 PM  all   30.46    0.00    5.51    0.50    0.00    0.00    0.00    0.00    0.00   63.53
03:19:58 PM  all   18.57    0.00    3.97    0.00    0.00    0.00    0.00    0.00    0.00   77.46
