Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

03:08:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:59 PM  all   15.23    0.00    0.96    1.91    0.00    0.20    0.00    0.00    0.00   81.70
03:09:00 PM  all   17.19    0.00    0.90    0.80    0.00    0.05    0.00    0.00    0.00   81.05
03:09:01 PM  all    3.17    0.00    0.60    0.75    0.00    0.10    0.00    0.00    0.00   95.37
03:09:02 PM  all    0.90    0.00    0.40    0.10    0.00    0.00    0.00    0.00    0.00   98.60
03:09:03 PM  all    0.45    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   99.15
03:09:04 PM  all    2.72    0.00    1.11    0.25    0.00    0.05    0.00    0.00    0.00   95.88
03:09:05 PM  all   40.83    0.00    2.67    0.00    0.00    0.00    0.00    0.00    0.00   56.50
03:09:06 PM  all   93.71    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:07 PM  all   92.39    0.00    7.56    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:09:08 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:09 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:10 PM  all   92.92    0.00    7.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:11 PM  all   93.04    0.00    6.91    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:09:12 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:13 PM  all   90.99    0.00    9.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:14 PM  all   90.85    0.00    9.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:15 PM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:16 PM  all   93.49    0.00    6.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:17 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:18 PM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:19 PM  all   54.13    0.00    6.85    0.00    0.00    0.05    0.00    0.00    0.00   38.97
03:09:20 PM  all   18.95    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   76.79
03:09:21 PM  all   19.43    0.00    4.06    0.15    0.00    0.00    0.00    0.00    0.00   76.36
03:09:22 PM  all   18.82    0.00    3.96    0.00    0.00    0.05    0.00    0.00    0.00   77.17
03:09:23 PM  all   18.47    0.00    4.05    0.00    0.00    0.15    0.00    0.00    0.00   77.33
03:09:24 PM  all   19.35    0.00    4.77    0.05    0.00    0.25    0.00    0.00    0.00   75.58
03:09:25 PM  all   20.47    0.00    4.62    0.00    0.00    0.10    0.00    0.00    0.00   74.81
03:09:26 PM  all   20.49    0.00    4.33    0.15    0.00    0.05    0.00    0.00    0.00   74.97
03:09:27 PM  all   20.63    0.00    4.95    0.00    0.00    0.20    0.00    0.00    0.00   74.23
03:09:28 PM  all   21.26    0.00    4.02    0.00    0.00    0.05    0.00    0.00    0.00   74.67
03:09:29 PM  all   24.55    0.00    4.68    0.00    0.00    0.05    0.00    0.00    0.00   70.72
03:09:30 PM  all   14.94    0.00    3.76    2.36    0.00    0.15    0.00    0.00    0.00   78.80
03:09:31 PM  all    0.25    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   99.35
03:09:32 PM  all    0.15    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:09:33 PM  all    0.30    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.50
03:09:34 PM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
03:09:35 PM  all    0.55    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.20
03:09:36 PM  all    0.45    0.00    0.45    0.15    0.00    0.00    0.00    0.00    0.00   98.95
03:09:37 PM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:09:38 PM  all   81.54    0.81   12.36    0.05    0.00    0.30    0.00    0.00    0.00    4.94
03:09:39 PM  all   94.30    0.60    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:40 PM  all   95.05    1.45    3.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:09:41 PM  all   94.62    1.15    3.69    0.00    0.00    0.05    0.00    0.00    0.00    0.50
03:09:42 PM  all    6.15   39.60    9.41    0.00    0.00    0.00    0.00    0.00    0.00   44.84
03:09:43 PM  all   14.15   56.28   12.16    0.00    0.00    0.15    0.00    0.00    0.00   17.25
03:09:44 PM  all   13.43   66.38    8.75    0.00    0.00    0.25    0.00    0.00    0.00   11.19
03:09:45 PM  all   14.16   66.65    7.92    0.00    0.00    0.25    0.00    0.00    0.00   11.02
03:09:46 PM  all   13.55   67.90    7.11    0.00    0.00    0.21    0.00    0.00    0.00   11.23
03:09:47 PM  all   13.50   67.55    7.64    0.00    0.00    0.05    0.00    0.00    0.00   11.26
03:09:48 PM  all   13.84   68.62    6.51    0.00    0.00    0.15    0.00    0.00    0.00   10.89
03:09:49 PM  all   15.71   65.99    6.99    0.00    0.00    0.20    0.00    0.00    0.00   11.10
03:09:50 PM  all   14.13   66.92    7.65    0.00    0.00    0.20    0.00    0.00    0.00   11.09
03:09:51 PM  all   14.40   66.29    7.35    0.05    0.00    0.15    0.00    0.00    0.00   11.75
03:09:52 PM  all   14.46   65.99    7.74    0.00    0.00    0.15    0.00    0.00    0.00   11.66
03:09:53 PM  all   14.76   66.38    7.43    0.00    0.00    0.21    0.00    0.00    0.00   11.23
03:09:54 PM  all   15.11   66.43    6.87    0.00    0.00    0.10    0.00    0.00    0.00   11.50
03:09:55 PM  all   14.66   67.11    6.97    0.00    0.00    0.10    0.00    0.00    0.00   11.15
03:09:56 PM  all   13.55   67.89    7.11    0.00    0.00    0.10    0.00    0.00    0.00   11.35
03:09:57 PM  all   13.65   67.77    7.06    0.05    0.00    0.10    0.00    0.00    0.00   11.37
03:09:58 PM  all   13.70   68.10    6.95    0.00    0.00    0.10    0.00    0.00    0.00   11.15
03:09:59 PM  all   16.09   65.49    6.88    0.00    0.00    0.20    0.00    0.00    0.00   11.34
