Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

03:02:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:02:39 PM  all   15.44    0.00    1.10    1.70    0.00    0.05    0.00    0.00    0.00   81.71
03:02:40 PM  all   17.79    0.00    0.75    0.30    0.00    0.05    0.00    0.00    0.00   81.12
03:02:41 PM  all    2.50    0.00    0.45    0.55    0.00    0.00    0.00    0.00    0.00   96.50
03:02:42 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:02:43 PM  all    0.95    0.00    0.45    0.15    0.00    0.10    0.00    0.00    0.00   98.36
03:02:44 PM  all   16.96    0.00    0.90    0.50    0.00    0.00    0.00    0.00    0.00   81.64
03:02:45 PM  all   58.13    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   37.57
03:02:46 PM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:47 PM  all   92.62    0.00    7.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:48 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:49 PM  all   92.80    0.00    7.15    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:02:50 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:51 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:52 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:53 PM  all   90.95    0.00    9.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:54 PM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:55 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:56 PM  all   93.41    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:57 PM  all   93.91    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:58 PM  all   93.07    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:59 PM  all   34.04    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00   60.55
03:03:00 PM  all   19.47    0.00    3.94    0.05    0.00    0.05    0.00    0.00    0.00   76.49
03:03:01 PM  all   21.22    0.00    4.30    0.05    0.00    0.00    0.00    0.00    0.00   74.42
03:03:02 PM  all   18.66    0.00    3.90    0.00    0.00    0.00    0.00    0.00    0.00   77.44
03:03:03 PM  all   19.26    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   76.53
03:03:04 PM  all   20.28    0.00    4.57    0.05    0.00    0.10    0.00    0.00    0.00   75.00
03:03:05 PM  all   20.58    0.00    4.19    0.05    0.00    0.15    0.00    0.00    0.00   75.04
03:03:06 PM  all   19.98    0.00    4.62    0.00    0.00    0.00    0.00    0.00    0.00   75.40
03:03:07 PM  all   22.13    0.00    4.66    0.00    0.00    0.15    0.00    0.00    0.00   73.06
03:03:08 PM  all   24.97    0.00    4.75    0.30    0.00    0.15    0.00    0.00    0.00   69.82
03:03:09 PM  all   26.20    0.00    4.84    0.00    0.00    0.30    0.00    0.00    0.00   68.66
03:03:10 PM  all    5.19    0.00    0.65    0.05    0.00    0.35    0.00    0.00    0.00   93.76
03:03:11 PM  all    3.61    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   95.94
03:03:12 PM  all    0.95    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   98.50
03:03:13 PM  all    0.55    0.00    0.40    0.15    0.00    0.00    0.00    0.00    0.00   98.90
03:03:14 PM  all    0.70    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.95
03:03:15 PM  all    0.50    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.15
03:03:16 PM  all    1.10    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   98.25
03:03:17 PM  all   17.68    0.00    3.81    0.00    0.00    0.25    0.00    0.00    0.00   78.27
03:03:18 PM  all   80.25    8.83   10.42    0.05    0.00    0.40    0.00    0.00    0.00    0.05
03:03:19 PM  all   75.64   17.87    6.29    0.00    0.00    0.05    0.00    0.00    0.00    0.15
03:03:20 PM  all   78.56   16.69    4.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
03:03:21 PM  all   79.73   15.17    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.20
03:03:22 PM  all   58.23   30.45    6.41    0.00    0.00    0.05    0.00    0.00    0.00    4.85
03:03:23 PM  all   12.83   67.80    7.66    0.00    0.00    0.20    0.00    0.00    0.00   11.51
03:03:24 PM  all   14.23   67.57    7.29    0.00    0.00    0.05    0.00    0.00    0.00   10.86
03:03:25 PM  all   14.67   66.09    7.61    0.00    0.00    0.15    0.00    0.00    0.00   11.47
03:03:26 PM  all   13.89   67.64    7.10    0.00    0.00    0.05    0.00    0.00    0.00   11.32
03:03:27 PM  all   13.90   68.27    6.42    0.00    0.00    0.20    0.00    0.00    0.00   11.22
03:03:28 PM  all   14.40   67.57    6.84    0.05    0.00    0.00    0.00    0.00    0.00   11.13
03:03:29 PM  all   13.91   68.30    6.93    0.00    0.00    0.05    0.00    0.00    0.00   10.81
03:03:30 PM  all   14.30   67.72    7.10    0.00    0.00    0.10    0.00    0.00    0.00   10.78
03:03:31 PM  all   12.93   67.82    7.13    0.05    0.00    0.10    0.00    0.00    0.00   11.97
03:03:32 PM  all   13.80   67.28    7.31    0.00    0.00    0.31    0.00    0.00    0.00   11.30
03:03:33 PM  all   14.75   67.57    6.47    0.00    0.00    0.15    0.00    0.00    0.00   11.05
03:03:34 PM  all   13.83   68.48    6.41    0.00    0.00    0.25    0.00    0.00    0.00   11.03
03:03:35 PM  all   13.49   68.91    6.62    0.00    0.00    0.00    0.00    0.00    0.00   10.99
03:03:36 PM  all   14.30   68.19    6.31    0.00    0.00    0.15    0.00    0.00    0.00   11.04
03:03:37 PM  all   14.03   67.47    6.73    0.00    0.00    0.21    0.00    0.00    0.00   11.56
03:03:38 PM  all   14.22   68.64    5.83    0.00    0.00    0.10    0.00    0.00    0.00   11.20
