Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

02:45:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:45:46 PM  all   15.73    0.00    1.20    1.75    0.00    0.15    0.00    0.00    0.00   81.18
02:45:47 PM  all   17.53    0.00    0.75    0.30    0.00    0.05    0.00    0.00    0.00   81.37
02:45:48 PM  all    3.31    0.00    0.80    0.80    0.00    0.10    0.00    0.00    0.00   94.98
02:45:49 PM  all    0.70    0.00    0.35    0.10    0.00    0.00    0.00    0.00    0.00   98.85
02:45:50 PM  all    1.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.60
02:45:51 PM  all    7.20    0.00    1.00    0.25    0.00    0.05    0.00    0.00    0.00   91.50
02:45:52 PM  all   52.66    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   43.79
02:45:53 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:54 PM  all   92.47    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:55 PM  all   93.69    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:56 PM  all   92.14    0.00    7.81    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:45:57 PM  all   92.51    0.00    7.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:58 PM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:59 PM  all   91.45    0.00    8.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:00 PM  all   91.71    0.00    8.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:01 PM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:02 PM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:03 PM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:04 PM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:05 PM  all   94.24    0.00    5.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:06 PM  all   59.06    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00   34.13
02:46:07 PM  all   20.08    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   76.07
02:46:08 PM  all   19.65    0.00    4.33    0.10    0.00    0.00    0.00    0.00    0.00   75.92
02:46:09 PM  all   19.05    0.00    3.89    0.00    0.00    0.00    0.00    0.00    0.00   77.06
02:46:10 PM  all   22.71    0.00    3.91    0.00    0.00    0.15    0.00    0.00    0.00   73.23
02:46:11 PM  all   23.00    0.00    4.69    0.10    0.00    0.20    0.00    0.00    0.00   72.01
02:46:12 PM  all   20.20    0.00    4.41    0.00    0.00    0.10    0.00    0.00    0.00   75.29
02:46:13 PM  all   20.50    0.00    4.51    0.00    0.00    0.05    0.00    0.00    0.00   74.94
02:46:14 PM  all   21.23    0.00    4.95    0.05    0.00    0.10    0.00    0.00    0.00   73.68
02:46:15 PM  all   21.77    0.00    4.40    0.00    0.00    0.15    0.00    0.00    0.00   73.67
02:46:16 PM  all   25.08    0.00    5.03    0.00    0.00    0.05    0.00    0.00    0.00   69.85
02:46:17 PM  all    3.90    0.00    1.40    0.90    0.00    0.05    0.00    0.00    0.00   93.76
02:46:18 PM  all    0.60    0.00    0.65    1.50    0.00    0.00    0.00    0.00    0.00   97.25
02:46:19 PM  all    0.45    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.95
02:46:20 PM  all    0.50    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.10
02:46:21 PM  all    0.85    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   98.85
02:46:22 PM  all    1.10    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   98.60
02:46:23 PM  all    0.95    0.00    0.40    0.10    0.00    0.00    0.00    0.00    0.00   98.55
02:46:24 PM  all    0.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.20
02:46:25 PM  all   80.06    0.05   11.64    0.05    0.00    0.70    0.00    0.00    0.00    7.50
02:46:26 PM  all   93.64    1.15    5.16    0.00    0.00    0.00    0.00    0.00    0.00    0.05
02:46:27 PM  all   94.88    0.65    4.37    0.00    0.00    0.00    0.00    0.00    0.00    0.10
02:46:28 PM  all   96.44    0.70    2.76    0.00    0.00    0.00    0.00    0.00    0.00    0.10
02:46:29 PM  all   11.34   33.06    7.80    0.00    0.00    0.00    0.00    0.00    0.00   47.80
02:46:30 PM  all   13.06   54.39   13.78    0.00    0.00    0.05    0.00    0.00    0.00   18.72
02:46:31 PM  all   13.95   67.25    7.72    0.00    0.00    0.26    0.00    0.00    0.00   10.83
02:46:32 PM  all   12.74   67.48    8.15    0.00    0.00    0.15    0.00    0.00    0.00   11.47
02:46:33 PM  all   13.64   68.26    6.72    0.00    0.00    0.10    0.00    0.00    0.00   11.28
02:46:34 PM  all   13.20   67.77    7.77    0.00    0.00    0.15    0.00    0.00    0.00   11.12
02:46:35 PM  all   13.35   67.86    7.28    0.05    0.00    0.25    0.00    0.00    0.00   11.21
02:46:36 PM  all   13.70   67.80    6.98    0.00    0.00    0.10    0.00    0.00    0.00   11.41
02:46:37 PM  all   13.94   67.98    7.05    0.00    0.00    0.05    0.00    0.00    0.00   10.98
02:46:38 PM  all   14.16   67.58    6.85    0.05    0.00    0.25    0.00    0.00    0.00   11.11
02:46:39 PM  all   13.26   68.15    6.96    0.00    0.00    0.05    0.00    0.00    0.00   11.57
02:46:40 PM  all   13.97   68.30    6.43    0.00    0.00    0.30    0.00    0.00    0.00   10.99
02:46:41 PM  all   13.61   68.83    6.14    0.00    0.00    0.10    0.00    0.00    0.00   11.31
02:46:42 PM  all   14.75   67.11    6.79    0.00    0.00    0.30    0.00    0.00    0.00   11.05
02:46:43 PM  all   13.88   67.98    6.97    0.00    0.00    0.10    0.00    0.00    0.00   11.07
02:46:44 PM  all   12.87   67.95    7.13    0.00    0.00    0.15    0.00    0.00    0.00   11.90
02:46:45 PM  all   14.03   67.61    7.42    0.00    0.00    0.15    0.00    0.00    0.00   10.80
02:46:46 PM  all   14.70   67.78    6.31    0.00    0.00    0.15    0.00    0.00    0.00   11.06
02:46:47 PM  all   13.54   67.53    7.18    0.00    0.00    0.20    0.00    0.00    0.00   11.55
02:46:48 PM  all   14.17   68.13    6.65    0.00    0.00    0.10    0.00    0.00    0.00   10.95
02:46:49 PM  all   14.07   67.84    6.22    0.00    0.00    0.15    0.00    0.00    0.00   11.72
02:46:50 PM  all   14.09   67.09    7.17    0.00    0.00    0.25    0.00    0.00    0.00   11.39
02:46:51 PM  all   13.82   68.75    6.76    0.00    0.00    0.00    0.00    0.00    0.00   10.67
02:46:52 PM  all   14.53   68.21    6.65    0.00    0.00    0.05    0.00    0.00    0.00   10.56
02:46:53 PM  all   13.43   68.85    5.72    0.00    0.00    0.20    0.00    0.00    0.00   11.80
02:46:54 PM  all   13.05   68.41    7.09    0.00    0.00    0.21    0.00    0.00    0.00   11.25
02:46:55 PM  all   17.30   64.03    7.81    0.00    0.00    0.20    0.00    0.00    0.00   10.66
02:46:56 PM  all   15.74   32.94    5.38    0.05    0.00    0.05    0.00    0.00    0.00   45.84
02:46:57 PM  all    5.41    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.34
02:46:58 PM  all   65.29    0.00    0.80    0.10    0.00    0.00    0.00    0.00    0.00   33.81
02:46:59 PM  all   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:47:00 PM  all   98.30    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
