Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

03:10:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:25 PM  all   15.47    0.00    0.76    1.66    0.00    0.05    0.00    0.00    0.00   82.06
03:10:26 PM  all   17.55    0.00    0.80    0.25    0.00    0.10    0.00    0.00    0.00   81.30
03:10:27 PM  all    3.79    0.00    1.05    0.75    0.00    0.00    0.00    0.00    0.00   94.41
03:10:28 PM  all    0.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.19
03:10:29 PM  all    0.70    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   98.45
03:10:30 PM  all   16.88    0.00    1.50    1.95    0.00    0.05    0.00    0.00    0.00   79.62
03:10:31 PM  all   53.59    0.00    4.77    0.00    0.00    0.00    0.00    0.00    0.00   41.65
03:10:32 PM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:33 PM  all   92.08    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:34 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:35 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:36 PM  all   93.44    0.00    6.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:37 PM  all   92.76    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:38 PM  all   90.75    0.00    9.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:39 PM  all   92.64    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:40 PM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:41 PM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:42 PM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:43 PM  all   94.01    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:44 PM  all   94.25    0.00    5.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:45 PM  all   66.67    0.00    7.88    0.00    0.00    0.00    0.00    0.00    0.00   25.45
03:10:46 PM  all   20.62    0.00    4.42    0.00    0.00    0.00    0.00    0.00    0.00   74.96
03:10:47 PM  all   18.85    0.00    3.77    0.00    0.00    0.00    0.00    0.00    0.00   77.38
03:10:48 PM  all   18.81    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   77.52
03:10:49 PM  all   18.46    0.00    3.91    0.00    0.00    0.10    0.00    0.00    0.00   77.52
03:10:50 PM  all   20.08    0.00    4.56    0.05    0.00    0.10    0.00    0.00    0.00   75.21
03:10:51 PM  all   19.82    0.00    4.58    0.00    0.00    0.05    0.00    0.00    0.00   75.55
03:10:52 PM  all   21.41    0.00    4.38    0.00    0.00    0.05    0.00    0.00    0.00   74.16
03:10:53 PM  all   21.35    0.00    4.72    0.10    0.00    0.05    0.00    0.00    0.00   73.78
03:10:54 PM  all   24.19    0.00    4.96    0.00    0.00    0.20    0.00    0.00    0.00   70.66
03:10:55 PM  all   17.74    0.00    3.71    0.05    0.00    0.10    0.00    0.00    0.00   78.40
03:10:56 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:10:57 PM  all    0.40    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.05
03:10:58 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
03:10:59 PM  all    0.30    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.40
03:11:00 PM  all    0.30    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.40
03:11:01 PM  all    0.45    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.20
03:11:02 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
03:11:03 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
03:11:04 PM  all   51.68    0.00    9.88    0.00    0.00    0.15    0.00    0.00    0.00   38.28
03:11:05 PM  all   85.06    7.70    7.15    0.00    0.00    0.05    0.00    0.00    0.00    0.05
03:11:06 PM  all   81.23   14.31    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:11:07 PM  all   81.65   13.20    4.90    0.00    0.00    0.05    0.00    0.00    0.00    0.20
03:11:08 PM  all   58.80   29.07    6.98    0.00    0.00    0.00    0.00    0.00    0.00    5.16
03:11:09 PM  all   13.49   64.48    8.44    0.00    0.00    0.35    0.00    0.00    0.00   13.24
03:11:10 PM  all   15.99   65.71    7.56    0.00    0.00    0.05    0.00    0.00    0.00   10.68
03:11:11 PM  all   14.92   66.41    7.76    0.00    0.00    0.10    0.00    0.00    0.00   10.81
03:11:12 PM  all   15.07   66.41    7.44    0.00    0.00    0.20    0.00    0.00    0.00   10.88
03:11:13 PM  all   13.97   66.97    8.05    0.00    0.00    0.05    0.00    0.00    0.00   10.96
03:11:14 PM  all   13.43   67.97    7.23    0.00    0.00    0.15    0.00    0.00    0.00   11.23
03:11:15 PM  all   12.77   68.45    7.38    0.00    0.00    0.20    0.00    0.00    0.00   11.20
03:11:16 PM  all   13.88   68.36    6.45    0.00    0.00    0.20    0.00    0.00    0.00   11.11
03:11:17 PM  all   14.06   68.06    6.80    0.00    0.00    0.15    0.00    0.00    0.00   10.93
03:11:18 PM  all   13.64   68.32    6.85    0.00    0.00    0.05    0.00    0.00    0.00   11.14
03:11:19 PM  all   13.92   67.39    6.96    0.00    0.00    0.15    0.00    0.00    0.00   11.58
03:11:20 PM  all   14.07   68.34    6.36    0.00    0.00    0.10    0.00    0.00    0.00   11.12
03:11:21 PM  all   13.52   68.33    6.81    0.00    0.00    0.10    0.00    0.00    0.00   11.24
03:11:22 PM  all   14.11   68.16    6.42    0.00    0.00    0.25    0.00    0.00    0.00   11.05
03:11:23 PM  all   14.35   67.84    7.02    0.00    0.00    0.15    0.00    0.00    0.00   10.64
03:11:24 PM  all   14.03   68.16    6.79    0.00    0.00    0.10    0.00    0.00    0.00   10.92
03:11:25 PM  all   13.97   68.22    6.78    0.00    0.00    0.05    0.00    0.00    0.00   10.98
03:11:26 PM  all   13.61   68.52    6.88    0.00    0.00    0.20    0.00    0.00    0.00   10.78
03:11:27 PM  all   15.38   66.99    6.67    0.00    0.00    0.20    0.00    0.00    0.00   10.75
03:11:28 PM  all   14.46   68.58    5.70    0.00    0.00    0.00    0.00    0.00    0.00   11.25
03:11:29 PM  all   14.37   67.61    6.90    0.00    0.00    0.20    0.00    0.00    0.00   10.91
03:11:30 PM  all   13.60   68.05    6.80    0.05    0.00    0.31    0.00    0.00    0.00   11.20
03:11:31 PM  all   14.23   68.79    5.97    0.00    0.00    0.15    0.00    0.00    0.00   10.86
03:11:32 PM  all   13.59   68.79    6.10    0.00    0.00    0.16    0.00    0.00    0.00   11.37
03:11:33 PM  all   13.13   68.60    6.62    0.05    0.00    0.20    0.00    0.00    0.00   11.40
03:11:34 PM  all   16.34   65.78    6.71    0.00    0.00    0.05    0.00    0.00    0.00   11.12
03:11:35 PM  all   17.96   41.65    6.54    0.05    0.00    0.05    0.00    0.00    0.00   33.75
03:11:36 PM  all   13.13    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   86.72
03:11:37 PM  all   15.13    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   84.62
03:11:38 PM  all   38.67    0.00    0.55    0.10    0.00    0.05    0.00    0.00    0.00   60.63
03:11:39 PM  all   99.55    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:11:40 PM  all   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:11:41 PM  all   88.02    0.00   11.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:11:42 PM  all   21.61    0.05   12.29    0.00    0.00    0.20    0.00    0.00    0.00   65.85
