Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

02:56:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:56:19 PM  all   15.67    0.00    0.70    1.60    0.00    0.00    0.00    0.00    0.00   82.02
02:56:20 PM  all   17.24    0.00    0.85    0.25    0.00    0.05    0.00    0.00    0.00   81.61
02:56:21 PM  all    2.36    0.00    0.40    0.75    0.00    0.00    0.00    0.00    0.00   96.49
02:56:22 PM  all    0.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.80
02:56:23 PM  all    0.30    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.55
02:56:24 PM  all    2.46    0.00    0.75    0.25    0.00    0.05    0.00    0.00    0.00   96.48
02:56:25 PM  all   36.77    0.00    2.66    0.00    0.00    0.05    0.00    0.00    0.00   60.52
02:56:26 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:27 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:28 PM  all   92.79    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:29 PM  all   92.65    0.00    7.30    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:56:30 PM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:31 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:32 PM  all   91.45    0.00    8.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:33 PM  all   91.15    0.00    8.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:34 PM  all   91.50    0.00    8.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:35 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:36 PM  all   92.36    0.00    7.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:37 PM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:38 PM  all   93.85    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
