Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

01:49:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:49:35 PM  all   15.42    0.00    0.95    1.70    0.00    0.05    0.00    0.00    0.00   81.88
01:49:36 PM  all   17.10    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   82.05
01:49:37 PM  all    3.20    0.00    0.80    1.75    0.00    0.10    0.00    0.00    0.00   94.14
01:49:38 PM  all    1.35    0.00    0.55    0.25    0.00    0.05    0.00    0.00    0.00   97.80
01:49:39 PM  all   29.97    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   69.28
01:49:40 PM  all    3.25    0.00    1.15    0.30    0.00    0.00    0.00    0.00    0.00   95.30
01:49:41 PM  all    4.41    0.00    1.10    0.10    0.00    0.00    0.00    0.00    0.00   94.39
01:49:42 PM  all    4.30    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   94.54
01:49:43 PM  all    4.35    0.00    1.00    0.30    0.00    0.00    0.00    0.00    0.00   94.35
01:49:44 PM  all    5.04    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   94.31
01:49:45 PM  all    4.56    0.00    0.85    0.10    0.00    0.00    0.00    0.00    0.00   94.49
01:49:46 PM  all    4.99    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   94.41
01:49:47 PM  all    4.21    0.00    1.15    0.10    0.00    0.00    0.00    0.00    0.00   94.54
01:49:48 PM  all    4.55    0.00    0.95    0.15    0.00    0.05    0.00    0.00    0.00   94.29
01:49:49 PM  all    4.70    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   94.65
01:49:50 PM  all    4.70    0.00    0.75    0.20    0.00    0.00    0.00    0.00    0.00   94.34
01:49:51 PM  all    4.89    0.00    0.65    0.05    0.00    0.00    0.00    0.00    0.00   94.41
01:49:52 PM  all    4.81    0.00    0.70    0.05    0.00    0.00    0.00    0.00    0.00   94.44
01:49:53 PM  all    5.10    0.00    0.35    0.15    0.00    0.05    0.00    0.00    0.00   94.35
01:49:54 PM  all    5.02    0.00    0.20    0.30    0.00    0.00    0.00    0.00    0.00   94.48
01:49:55 PM  all    4.91    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   94.73
01:49:56 PM  all    4.90    0.00    0.65    0.05    0.00    0.00    0.00    0.00    0.00   94.40
01:49:57 PM  all    5.02    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   94.73
01:49:58 PM  all    4.65    0.00    0.60    0.25    0.00    0.05    0.00    0.00    0.00   94.45
01:49:59 PM  all    4.66    0.00    0.65    0.05    0.00    0.00    0.00    0.00    0.00   94.63
01:50:00 PM  all    5.01    0.00    0.45    0.05    0.00    0.00    0.00    0.00    0.00   94.49
01:50:01 PM  all    5.39    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   94.41
01:50:02 PM  all    5.12    0.00    0.20    0.20    0.00    0.05    0.00    0.00    0.00   94.43
01:50:03 PM  all    5.08    0.00    0.45    0.10    0.00    0.00    0.00    0.00    0.00   94.37
01:50:04 PM  all    4.72    0.00    0.35    0.15    0.00    0.00    0.00    0.00    0.00   94.78
01:50:05 PM  all    5.28    0.00    0.55    0.05    0.00    0.00    0.00    0.00    0.00   94.12
01:50:06 PM  all    5.12    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   94.58
01:50:07 PM  all    8.49    0.00    0.45    0.40    0.00    0.10    0.00    0.00    0.00   90.56
01:50:08 PM  all    6.15    0.00    0.35    0.15    0.00    0.05    0.00    0.00    0.00   93.30
01:50:09 PM  all    5.25    0.00    0.45    0.15    0.00    0.00    0.00    0.00    0.00   94.15
01:50:10 PM  all    5.80    0.00    0.75    0.15    0.00    0.05    0.00    0.00    0.00   93.25
