Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

01:56:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:42 PM  all   15.22    0.00    0.65    1.95    0.00    0.05    0.00    0.00    0.00   82.12
01:56:43 PM  all   17.05    0.00    0.60    0.60    0.00    0.00    0.00    0.00    0.00   81.75
01:56:44 PM  all    3.21    0.00    0.75    1.20    0.00    0.05    0.00    0.00    0.00   94.79
01:56:45 PM  all    0.75    0.00    0.30    0.30    0.00    0.05    0.00    0.00    0.00   98.60
01:56:46 PM  all   23.28    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   75.57
01:56:47 PM  all   27.65    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   70.50
01:56:48 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:56:49 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
01:56:50 PM  all    0.90    0.00    1.61    0.95    0.00    0.05    0.00    0.00    0.00   96.49
01:56:51 PM  all   17.26    0.00    4.05    0.35    0.00    0.20    0.00    0.00    0.00   78.14
01:56:52 PM  all   18.18    0.00    2.95    0.15    0.00    0.20    0.00    0.00    0.00   78.52
01:56:53 PM  all   18.25    0.00    3.10    0.20    0.00    0.20    0.00    0.00    0.00   78.25
01:56:54 PM  all   18.19    0.00    2.99    0.20    0.00    0.20    0.00    0.00    0.00   78.43
01:56:55 PM  all   18.19    0.00    3.20    0.15    0.00    0.20    0.00    0.00    0.00   78.26
01:56:56 PM  all   18.52    0.00    2.55    0.10    0.00    0.25    0.00    0.00    0.00   78.58
01:56:57 PM  all   17.81    0.00    3.70    0.05    0.00    0.10    0.00    0.00    0.00   78.34
01:56:58 PM  all   18.04    0.00    2.67    0.00    0.00    0.15    0.00    0.00    0.00   79.14
01:56:59 PM  all   19.16    0.00    2.25    0.20    0.00    0.05    0.00    0.00    0.00   78.34
01:57:00 PM  all   19.03    0.00    2.15    0.05    0.00    0.20    0.00    0.00    0.00   78.57
01:57:01 PM  all   19.49    0.00    1.30    0.15    0.00    0.25    0.00    0.00    0.00   78.81
01:57:02 PM  all   19.85    0.00    1.70    0.20    0.00    0.10    0.00    0.00    0.00   78.15
01:57:03 PM  all   19.58    0.00    1.26    0.05    0.00    0.20    0.00    0.00    0.00   78.92
01:57:04 PM  all   20.36    0.00    0.85    0.05    0.00    0.15    0.00    0.00    0.00   78.59
01:57:05 PM  all   20.21    0.00    1.10    0.00    0.00    0.35    0.00    0.00    0.00   78.34
01:57:06 PM  all   20.12    0.00    0.95    0.20    0.00    0.15    0.00    0.00    0.00   78.58
01:57:07 PM  all   19.76    0.00    1.15    0.05    0.00    0.20    0.00    0.00    0.00   78.84
01:57:08 PM  all   20.89    0.00    0.85    0.40    0.00    0.20    0.00    0.00    0.00   77.65
01:57:09 PM  all   20.95    0.00    0.55    0.25    0.00    0.15    0.00    0.00    0.00   78.11
01:57:10 PM  all   20.61    0.00    0.70    0.35    0.00    0.10    0.00    0.00    0.00   78.24
01:57:11 PM  all   20.87    0.00    0.85    0.10    0.00    0.30    0.00    0.00    0.00   77.88
01:57:12 PM  all   20.72    0.00    0.60    0.05    0.00    0.30    0.00    0.00    0.00   78.34
01:57:13 PM  all   20.45    0.00    0.75    0.00    0.00    0.20    0.00    0.00    0.00   78.60
01:57:14 PM  all   20.31    0.00    0.80    0.05    0.00    0.35    0.00    0.00    0.00   78.49
01:57:15 PM  all   20.66    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   78.64
01:57:16 PM  all   20.43    0.00    0.75    0.05    0.00    0.10    0.00    0.00    0.00   78.67
01:57:17 PM  all   20.17    0.00    0.90    0.10    0.00    0.35    0.00    0.00    0.00   78.49
01:57:18 PM  all   20.58    0.00    0.60    0.05    0.00    0.15    0.00    0.00    0.00   78.62
01:57:19 PM  all   20.30    0.00    0.60    0.05    0.00    0.20    0.00    0.00    0.00   78.84
01:57:20 PM  all   20.51    0.00    0.55    0.05    0.00    0.10    0.00    0.00    0.00   78.79
01:57:21 PM  all    8.62    0.00    2.86    0.10    0.00    0.10    0.00    0.00    0.00   88.33
