Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

01:58:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:06 PM  all   15.32    0.00    0.85    1.95    0.00    0.00    0.00    0.00    0.00   81.89
01:58:07 PM  all   16.93    0.00    0.80    0.75    0.00    0.05    0.00    0.00    0.00   81.47
01:58:08 PM  all    3.50    0.00    0.55    1.25    0.00    0.00    0.00    0.00    0.00   94.70
01:58:09 PM  all    1.20    0.00    0.35    0.20    0.00    0.00    0.00    0.00    0.00   98.25
01:58:10 PM  all   20.04    0.00    1.41    0.10    0.00    0.00    0.00    0.00    0.00   78.45
01:58:11 PM  all   46.12    0.00    3.20    0.00    0.00    0.05    0.00    0.00    0.00   50.63
01:58:12 PM  all    3.80    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   95.50
01:58:13 PM  all    0.20    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.70
01:58:14 PM  all    0.10    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.85
01:58:15 PM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
01:58:16 PM  all    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
01:58:17 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
01:58:18 PM  all    0.80    0.00    1.00    1.80    0.00    0.00    0.00    0.00    0.00   96.40
01:58:19 PM  all   33.10    0.00    9.22    0.45    0.00    0.05    0.00    0.00    0.00   57.18
01:58:20 PM  all   36.48    0.00    5.45    0.45    0.00    0.10    0.00    0.00    0.00   57.52
01:58:21 PM  all   35.71    0.00    6.43    0.05    0.00    0.35    0.00    0.00    0.00   57.46
01:58:22 PM  all   36.27    0.00    6.15    0.15    0.00    0.30    0.00    0.00    0.00   57.13
01:58:23 PM  all   36.58    0.00    5.45    0.25    0.00    0.25    0.00    0.00    0.00   57.47
01:58:24 PM  all   36.31    0.00    5.97    0.05    0.00    0.15    0.00    0.00    0.00   57.52
01:58:25 PM  all   36.26    0.00    5.68    0.20    0.00    0.10    0.00    0.00    0.00   57.76
01:58:26 PM  all   36.75    0.00    5.35    0.15    0.00    0.20    0.00    0.00    0.00   57.55
01:58:27 PM  all   37.55    0.00    4.08    0.05    0.00    0.20    0.00    0.00    0.00   58.11
01:58:28 PM  all   39.54    0.00    2.65    0.05    0.00    0.20    0.00    0.00    0.00   57.56
01:58:29 PM  all   38.57    0.00    3.16    0.10    0.00    0.20    0.00    0.00    0.00   57.97
01:58:30 PM  all   38.79    0.00    3.54    0.10    0.00    0.20    0.00    0.00    0.00   57.36
01:58:31 PM  all   39.29    0.00    2.75    0.05    0.00    0.15    0.00    0.00    0.00   57.76
01:58:32 PM  all   39.93    0.00    2.11    0.10    0.00    0.00    0.00    0.00    0.00   57.86
01:58:33 PM  all   39.05    0.00    2.81    0.00    0.00    0.10    0.00    0.00    0.00   58.04
01:58:34 PM  all   39.63    0.00    2.45    0.00    0.00    0.15    0.00    0.00    0.00   57.77
01:58:35 PM  all   39.28    0.00    2.71    0.05    0.00    0.15    0.00    0.00    0.00   57.81
01:58:36 PM  all   39.34    0.00    2.46    0.05    0.00    0.25    0.00    0.00    0.00   57.90
01:58:37 PM  all   40.22    0.00    1.85    0.00    0.00    0.15    0.00    0.00    0.00   57.78
01:58:38 PM  all   40.03    0.00    1.95    0.00    0.00    0.10    0.00    0.00    0.00   57.92
01:58:39 PM  all   40.31    0.00    1.80    0.05    0.00    0.05    0.00    0.00    0.00   57.79
01:58:40 PM  all   39.73    0.00    2.11    0.05    0.00    0.10    0.00    0.00    0.00   58.01
01:58:41 PM  all   40.15    0.00    1.70    0.05    0.00    0.15    0.00    0.00    0.00   57.94
01:58:42 PM  all   40.33    0.00    1.99    0.05    0.00    0.10    0.00    0.00    0.00   57.53
01:58:43 PM  all   40.25    0.00    1.66    0.10    0.00    0.10    0.00    0.00    0.00   57.89
01:58:44 PM  all   40.27    0.00    2.00    0.05    0.00    0.10    0.00    0.00    0.00   57.58
01:58:45 PM  all   40.25    0.00    1.69    0.05    0.00    0.50    0.00    0.00    0.00   57.51
01:58:46 PM  all   40.21    0.00    1.71    0.00    0.00    0.15    0.00    0.00    0.00   57.93
01:58:47 PM  all   40.62    0.00    1.55    0.00    0.00    0.15    0.00    0.00    0.00   57.68
01:58:48 PM  all   40.87    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   57.92
01:58:49 PM  all   17.56    0.00    7.90    0.05    0.00    0.10    0.00    0.00    0.00   74.39
