Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:27:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:27:04 PM  all   15.36    0.00    0.85    1.95    0.00    0.10    0.00    0.00    0.00   81.74
05:27:05 PM  all   17.17    0.00    0.70    0.55    0.00    0.05    0.00    0.00    0.00   81.54
05:27:06 PM  all    3.41    0.00    0.50    1.30    0.00    0.05    0.00    0.00    0.00   94.74
05:27:07 PM  all    3.15    0.00    0.70    0.65    0.00    0.00    0.00    0.00    0.00   95.50
05:27:08 PM  all   26.04    0.00    1.91    0.10    0.00    0.05    0.00    0.00    0.00   71.90
05:27:09 PM  all   35.01    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   63.04
05:27:10 PM  all    2.70    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   96.30
05:27:11 PM  all    0.75    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.10
05:27:12 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:27:13 PM  all   10.91    0.00   10.71    1.54    0.00    0.10    0.00    0.00    0.00   76.74
05:27:14 PM  all    5.14    0.00   30.23    0.86    0.00    0.10    0.00    0.00    0.00   63.68
05:27:15 PM  all   10.34    0.00    9.49    0.75    0.00    0.00    0.00    0.00    0.00   79.42
05:27:16 PM  all   17.57    0.00    3.39    0.65    0.00    0.00    0.00    0.00    0.00   78.38
05:27:17 PM  all   18.22    0.00    2.40    0.65    0.00    0.00    0.00    0.00    0.00   78.73
05:27:18 PM  all   18.18    0.00    2.95    0.15    0.00    0.00    0.00    0.00    0.00   78.72
05:27:19 PM  all   18.13    0.00    2.22    0.30    0.00    0.00    0.00    0.00    0.00   79.36
05:27:20 PM  all   18.10    0.00    2.83    0.30    0.00    0.00    0.00    0.00    0.00   78.77
05:27:21 PM  all   17.74    0.00    2.62    0.10    0.00    0.05    0.00    0.00    0.00   79.49
05:27:22 PM  all   19.10    0.00    2.35    0.15    0.00    0.00    0.00    0.00    0.00   78.40
05:27:23 PM  all   18.84    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   78.96
05:27:24 PM  all   17.73    0.00    2.52    0.05    0.00    0.00    0.00    0.00    0.00   79.70
05:27:25 PM  all   18.64    0.00    2.20    0.05    0.00    0.00    0.00    0.00    0.00   79.11
05:27:26 PM  all   18.04    0.00    2.40    0.00    0.00    0.05    0.00    0.00    0.00   79.51
05:27:27 PM  all   18.44    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00   78.96
05:27:28 PM  all   18.43    0.00    2.31    0.05    0.00    0.00    0.00    0.00    0.00   79.21
05:27:29 PM  all   17.68    0.00    2.47    0.00    0.00    0.00    0.00    0.00    0.00   79.85
05:27:30 PM  all   18.84    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00   78.68
05:27:31 PM  all   18.65    0.00    2.49    0.05    0.00    0.00    0.00    0.00    0.00   78.80
05:27:32 PM  all   18.49    0.00    2.35    0.05    0.00    0.00    0.00    0.00    0.00   79.11
05:27:33 PM  all   18.64    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   79.11
05:27:34 PM  all   18.30    0.00    1.92    0.00    0.00    0.05    0.00    0.00    0.00   79.74
05:27:35 PM  all   18.24    0.00    2.70    0.00    0.00    0.00    0.00    0.00    0.00   79.06
05:27:36 PM  all   18.29    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   79.65
05:27:37 PM  all   18.61    0.00    2.26    0.00    0.00    0.00    0.00    0.00    0.00   79.14
05:27:38 PM  all   19.14    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   78.88
05:27:39 PM  all   18.51    0.00    2.88    0.05    0.00    0.00    0.00    0.00    0.00   78.56
05:27:40 PM  all   18.95    0.00    2.19    0.00    0.00    0.00    0.00    0.00    0.00   78.85
05:27:41 PM  all   18.18    0.00    2.85    0.00    0.00    0.00    0.00    0.00    0.00   78.97
05:27:42 PM  all   17.85    0.00    2.71    0.00    0.00    0.00    0.00    0.00    0.00   79.44
05:27:43 PM  all   12.66    0.00    2.55    0.10    0.00    0.35    0.00    0.00    0.00   84.34
