Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:26:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:26:23 PM  all   15.50    0.00    0.45    2.00    0.00    0.10    0.00    0.00    0.00   81.95
05:26:24 PM  all   16.85    0.00    0.55    0.60    0.00    0.05    0.00    0.00    0.00   81.95
05:26:25 PM  all    3.46    0.00    0.65    1.15    0.00    0.00    0.00    0.00    0.00   94.73
05:26:26 PM  all    0.70    0.00    0.40    0.30    0.00    0.05    0.00    0.00    0.00   98.55
05:26:27 PM  all   17.86    0.00    0.90    0.15    0.00    0.00    0.00    0.00    0.00   81.10
05:26:28 PM  all   35.12    0.00    2.10    0.00    0.00    0.00    0.00    0.00    0.00   62.78
05:26:29 PM  all    2.60    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   96.65
05:26:30 PM  all    0.00    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.85
05:26:31 PM  all    0.15    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:26:32 PM  all   10.53    0.00   10.78    1.20    0.00    0.10    0.00    0.00    0.00   77.38
05:26:33 PM  all    4.66    0.00   29.26    1.35    0.00    0.10    0.00    0.00    0.00   64.63
05:26:34 PM  all   10.25    0.00   10.05    0.70    0.00    0.25    0.00    0.00    0.00   78.75
05:26:35 PM  all   17.33    0.00    3.55    0.65    0.00    0.00    0.00    0.00    0.00   78.47
05:26:36 PM  all   18.23    0.00    3.51    0.44    0.00    0.00    0.00    0.00    0.00   77.82
05:26:37 PM  all   18.06    0.00    2.31    0.40    0.00    0.00    0.00    0.00    0.00   79.23
05:26:38 PM  all   18.07    0.00    2.70    0.25    0.00    0.00    0.00    0.00    0.00   78.98
05:26:39 PM  all   17.87    0.00    2.32    0.30    0.00    0.05    0.00    0.00    0.00   79.47
05:26:40 PM  all   18.09    0.00    2.51    0.15    0.00    0.00    0.00    0.00    0.00   79.25
05:26:41 PM  all   18.49    0.00    2.55    0.05    0.00    0.00    0.00    0.00    0.00   78.91
05:26:42 PM  all   18.11    0.00    2.11    0.05    0.00    0.05    0.00    0.00    0.00   79.68
05:26:43 PM  all   18.61    0.00    2.05    0.15    0.00    0.05    0.00    0.00    0.00   79.14
05:26:44 PM  all   18.17    0.00    2.65    0.05    0.00    0.00    0.00    0.00    0.00   79.13
05:26:45 PM  all   17.86    0.00    2.41    0.05    0.00    0.05    0.00    0.00    0.00   79.63
05:26:46 PM  all   18.46    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00   79.04
05:26:47 PM  all   18.83    0.00    2.09    0.10    0.00    0.00    0.00    0.00    0.00   78.97
05:26:48 PM  all   18.29    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   79.46
05:26:49 PM  all   19.12    0.00    2.77    0.00    0.00    0.00    0.00    0.00    0.00   78.11
05:26:50 PM  all   18.94    0.00    2.19    0.00    0.00    0.00    0.00    0.00    0.00   78.86
05:26:51 PM  all   17.61    0.00    2.82    0.00    0.00    0.05    0.00    0.00    0.00   79.53
05:26:52 PM  all   18.45    0.00    2.25    0.00    0.00    0.05    0.00    0.00    0.00   79.25
05:26:53 PM  all   18.10    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   79.34
05:26:54 PM  all   18.22    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00   79.33
05:26:55 PM  all   18.03    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00   79.46
05:26:56 PM  all   18.63    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00   78.87
05:26:57 PM  all   18.41    0.00    2.54    0.00    0.00    0.00    0.00    0.00    0.00   79.04
05:26:58 PM  all   19.01    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   78.99
05:26:59 PM  all   18.49    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00   79.06
05:27:00 PM  all   18.89    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   79.06
05:27:01 PM  all   18.44    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00   79.06
05:27:02 PM  all   13.92    0.00    2.79    0.10    0.00    0.45    0.00    0.00    0.00   82.74
