Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

03:02:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:02:49 PM  all   15.71    0.00    0.85    1.65    0.00    0.10    0.00    0.00    0.00   81.70
03:02:50 PM  all   16.98    0.00    0.90    0.30    0.00    0.00    0.00    0.00    0.00   81.81
03:02:51 PM  all    4.65    0.00    0.60    0.10    0.00    0.00    0.00    0.00    0.00   94.64
03:02:52 PM  all    2.40    0.00    0.45    1.00    0.00    0.05    0.00    0.00    0.00   96.10
03:02:53 PM  all   11.55    0.00    1.05    0.30    0.00    0.00    0.00    0.00    0.00   87.10
03:02:54 PM  all   51.56    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   45.08
03:02:55 PM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:56 PM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:57 PM  all   93.60    0.00    6.35    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:02:58 PM  all   94.09    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:59 PM  all   90.92    0.00    9.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:03:00 PM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:03:01 PM  all   87.62    0.00    5.44    0.00    0.00    0.00    0.00    0.00    0.00    6.94
03:03:02 PM  all   74.12    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   20.32
03:03:03 PM  all   74.90    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00   19.40
03:03:04 PM  all   77.53    0.00    5.77    0.00    0.00    0.00    0.00    0.00    0.00   16.70
03:03:05 PM  all   23.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   74.69
03:03:06 PM  all    1.70    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   97.85
03:03:07 PM  all   73.69    0.00    3.20    0.00    0.00    0.05    0.00    0.00    0.00   23.06
03:03:08 PM  all   89.65    0.00    4.39    0.00    0.00    0.71    0.00    0.00    0.00    5.25
03:03:09 PM  all   92.34    0.00    4.00    0.00    0.00    0.55    0.00    0.00    0.00    3.10
03:03:10 PM  all   93.19    0.00    3.25    0.00    0.00    0.45    0.00    0.00    0.00    3.10
03:03:11 PM  all   92.73    0.00    4.06    0.00    0.00    0.45    0.00    0.00    0.00    2.76
03:03:12 PM  all   93.20    0.00    3.53    0.00    0.00    0.50    0.00    0.00    0.00    2.77
03:03:13 PM  all   91.83    0.00    4.21    0.00    0.00    0.70    0.00    0.00    0.00    3.26
03:03:14 PM  all   92.64    0.00    4.08    0.00    0.00    0.45    0.00    0.00    0.00    2.82
03:03:15 PM  all   93.94    0.00    3.61    0.00    0.00    0.40    0.00    0.00    0.00    2.05
03:03:16 PM  all   92.53    0.00    3.63    0.00    0.00    0.76    0.00    0.00    0.00    3.08
03:03:17 PM  all   92.01    0.00    4.27    0.00    0.00    0.45    0.00    0.00    0.00    3.26
03:03:18 PM  all   92.61    0.00    3.84    0.00    0.00    0.70    0.00    0.00    0.00    2.85
